calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
13.92,4.61,317.79,5.7,0.0,0.0,0.0,103.37,41.95,63.25
0.59,0.0,0.0,0.0,31277.004237502995,0.46170720182881575,-43.62853285654457,0.0,3.84,26.54
0.55,0.0,0.0,0.0,1387.4364944812528,0.34628434886052656,-1.1936538060653803,0.0,2.79,54.18
0.58,0.0,0.0,0.0,4102.343489555514,0.44988256556065914,-38.77548466102309,0.0,2.23,19.6
0.57,0.0,0.0,0.0,8670.342193439414,0.4560565425229037,-43.00184260859673,0.0,2.35,21.03
0.56,0.0,0.0,0.0,1128.8993070329834,0.34453573755504063,-1.1904073430095146,0.0,2.21,20.58
0.63,0.0,0.0,0.0,4486.40214169272,0.4557521160621017,-39.595305242968536,0.0,2.43,55.73
0.54,0.0,0.0,0.0,4500.150145228211,0.45576879183008034,-42.64151214683835,0.0,2.39,54.5
0.59,0.0,0.0,0.0,1023.7174431211612,0.3429228507163662,-1.1806812010844625,0.0,2.52,20.63
0.42,0.0,0.0,0.0,4924.737858051257,0.4538732246746184,-39.262447797867935,0.0,2.46,56.61
0.41,0.0,0.0,0.0,5353.710249989706,0.4549143091286757,-42.40519868111832,0.0,2.44,54.97
0.39,0.0,0.0,0.0,1080.3927695184746,0.3504085465596729,-1.2081117667510703,0.0,2.65,30.11
0.43,0.0,0.0,0.0,5343.15422628677,0.45189542856100107,-39.039295621145946,0.0,2.5,28.3
0.44,0.0,0.0,0.0,6890.555390950364,0.44902722564738534,-41.83776083690112,0.0,8.0,26.19
0.4,0.0,0.0,0.0,945.601341105746,0.34567588004883604,-1.1738028565541616,0.0,2.51,20.57
0.47,0.0,0.0,0.0,7208.697042931256,0.4532038383759091,-39.66539046964754,0.0,2.18,19.72
0.39,0.0,0.0,0.0,5252.698896655613,0.4546945339760792,-43.06142264960199,0.0,2.52,29.54
