calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
9.55,4.93,157.86,4.79,0.0,0.0,0.0,13.9,14.85,36.46
1.52,0.0,0.0,0.0,2410.357880119513,0.22037819966146197,-19.632109888386697,0.0,1.9,19.04
1.45,0.0,0.0,0.0,2610.8205040079542,0.2193048858040856,-20.07658092218989,0.0,1.98,20.59
0.81,0.0,0.0,0.0,557.0565841018799,0.17628689774862533,0.41404013055239863,0.0,5.08,30.69
1.5,0.0,0.0,0.0,22323.52171191186,0.22039070860920057,-18.648381887554155,0.0,1.23,21.95
0.75,0.0,0.0,0.0,2540.348255561368,0.2229243207140276,-20.0285778006994,0.0,1.98,24.23
0.69,0.0,0.0,0.0,2477.4978743364622,0.2171141934236603,-20.316596548352084,0.0,3.47,26.16
2.52,0.0,0.0,0.0,538.5003211076206,0.1784997894467287,0.4214696645102577,0.0,1.91,19.27
0.54,0.0,0.0,0.0,4054.414504291816,0.22932860783976836,-19.336444975650615,0.0,1.25,20.02
0.81,0.0,0.0,0.0,2583.4982943322652,0.21894922261928823,-19.864082855552823,0.0,4.27,26.95
0.65,0.0,0.0,0.0,5073.843017775461,0.22011704747895133,-21.10108393215748,0.0,1.93,21.44
0.44,0.0,0.0,0.0,836.4726685741932,0.18043253272563917,0.405083368154562,0.0,4.26,26.59
0.47,0.0,0.0,0.0,2344.51794839476,0.21226843901050424,-17.75055835440175,0.0,4.59,26.39
0.6,0.0,0.0,0.0,2322.769982264496,0.21975947543256952,-19.719488588883777,0.0,1.89,21.54
0.49,0.0,0.0,0.0,3886.6585253549447,0.2155308036891002,-20.396319665433825,0.0,4.16,31.24
0.45,0.0,0.0,0.0,662.4698975126166,0.17896585359192563,0.403146615152291,0.0,5.03,26.11
0.41,0.0,0.0,0.0,2580.1768774149728,0.22383079367154607,-19.10781235476691,0.0,4.12,27.16
