CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
3fb4cee2b895,zealous_khorana,0.00%,417MiB/1.907GiB,21.35%,7.93MB/2.38MB,24,0B/1.02MB,0,16:41:21
5eba9493bb25,dazzling_kapitsa,0.00%,422MiB/1.907GiB,21.61%,7.88MB/2.39MB,25,0B/1.02MB,0,16:41:21
ce0a4e46a824,vigorous_shockley,0.00%,418.5MiB/1.907GiB,21.43%,7.94MB/2.44MB,26,0B/1.02MB,0,16:41:21
ec05935bfe36,musing_proskuriakova,0.00%,410MiB/1.907GiB,20.99%,7.95MB/2.35MB,27,0B/1.02MB,0,16:41:21
8ff90eed5be9,cranky_mendeleev,0.00%,411.4MiB/1.907GiB,21.06%,7.81MB/2.34MB,28,0B/1.09MB,0,16:41:21
3a13b091ae07,practical_meninsky7,0.00%,409.2MiB/1.907GiB,20.95%,8MB/2.36MB,29,0B/1.02MB,0,16:41:21
8c1228aaac56,xenodochial_poitras,0.00%,410.1MiB/1.907GiB,21.00%,7.86MB/2.36MB,30,0B/1.02MB,0,16:41:21
0c5fb5f1e9c8,boring_mahavira,0.00%,406MiB/1.907GiB,20.79%,7.92MB/2.37MB,31,0B/1.02MB,0,16:41:21
cc235461a7cb,goofy_jennings,0.00%,394.2MiB/1.907GiB,20.18%,8.04MB/2.44MB,32,0B/1.02MB,0,16:41:21
f05fd8d14653,optimistic_mclean,0.00%,408.7MiB/1.907GiB,20.93%,7.94MB/2.42MB,33,0B/1.02MB,0,16:41:21
3fb4cee2b895,zealous_khorana,0.00%,417MiB/1.907GiB,21.35%,7.94MB/2.38MB,24,0B/1.02MB,0,16:45:18
5eba9493bb25,dazzling_kapitsa,0.00%,422MiB/1.907GiB,21.61%,7.89MB/2.39MB,25,0B/1.02MB,0,16:45:18
ce0a4e46a824,vigorous_shockley,0.00%,418.5MiB/1.907GiB,21.43%,7.94MB/2.44MB,26,0B/1.02MB,0,16:45:18
ec05935bfe36,musing_proskuriakova,0.00%,410MiB/1.907GiB,20.99%,7.95MB/2.35MB,27,0B/1.02MB,0,16:45:18
8ff90eed5be9,cranky_mendeleev,0.00%,411.4MiB/1.907GiB,21.06%,7.81MB/2.34MB,28,0B/1.09MB,0,16:45:18
3a13b091ae07,practical_meninsky7,0.00%,409.2MiB/1.907GiB,20.95%,8.01MB/2.36MB,29,0B/1.02MB,0,16:45:18
8c1228aaac56,xenodochial_poitras,0.00%,410.1MiB/1.907GiB,21.00%,7.86MB/2.36MB,30,0B/1.02MB,0,16:45:18
0c5fb5f1e9c8,boring_mahavira,0.03%,406MiB/1.907GiB,20.79%,7.93MB/2.38MB,31,0B/1.02MB,0,16:45:18
cc235461a7cb,goofy_jennings,0.00%,394.2MiB/1.907GiB,20.18%,8.04MB/2.44MB,32,0B/1.02MB,0,16:45:18
f05fd8d14653,optimistic_mclean,0.03%,408.7MiB/1.907GiB,20.93%,7.94MB/2.42MB,33,0B/1.02MB,0,16:45:18
