calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
3.41,1.39,43.63,0.65,0.0,0.0,0.0,0.97,4.17,16.18
0.57,0.0,0.0,0.0,301.45808539587955,0.07539668444456168,-0.09872189451254898,0.0,1.71,13.45
0.57,0.0,0.0,0.0,1796.9694292847091,0.02275742744457122,-0.9809581300840872,0.0,1.56,12.53
