calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
10.67,4.87,179.15,2.28,0.0,0.0,0.0,29.04,24.37,43.81
0.6,0.0,0.0,0.0,4505.476950322026,0.3406080525411185,-31.45513144160995,0.0,1.28,29.38
2.86,0.0,0.0,0.0,611.4890770676492,0.26213102439757396,-0.27283478359503754,0.0,1.46,22.43
0.6,0.0,0.0,0.0,2919.0278530660626,0.3352643537003535,-28.73421850131894,0.0,1.26,39.05
1.73,0.0,0.0,0.0,3228.501321056114,0.3452211559401874,-31.98906905161858,0.0,7.15,21.95
2.71,0.0,0.0,0.0,877.8786227595604,0.2518820396073511,-0.2355680187667475,0.0,4.34,23.73
0.61,0.0,0.0,0.0,3083.9595183783586,0.328126438074416,-28.529078176633117,0.0,1.9,25.21
3.86,0.0,0.0,0.0,3998.463474783895,0.3431361398221715,-31.142971326207565,0.0,4.33,23.67
0.58,0.0,0.0,0.0,1592.6823231404856,0.25627141238440027,-0.20220616755134135,0.0,3.65,22.59
0.44,0.0,0.0,0.0,3237.5114939607847,0.3399387350760421,-28.664350588131636,0.0,6.36,25.85
1.5,0.0,0.0,0.0,4712.959214350342,0.34062446866563023,-31.52942180901669,0.0,5.97,25.86
0.43,0.0,0.0,0.0,1481.2885043369242,0.2611009625497022,-0.2684304994870954,0.0,1.26,28.73
0.44,0.0,0.0,0.0,39143.47260989656,0.33655223932588,-29.223772802038877,0.0,3.37,23.42
0.44,0.0,0.0,0.0,4710.7847700843895,0.33897162855621393,-31.18165655645234,0.0,1.24,32.03
0.43,0.0,0.0,0.0,585.7548587210714,0.2575746539619062,-0.29934179050549203,0.0,4.32,22.45
0.44,0.0,0.0,0.0,2963.8760727269187,0.33220521528848423,-28.84628792260637,0.0,1.23,21.5
0.62,0.0,0.0,0.0,4919.90635740562,0.34333245405388896,-32.36121806467232,0.0,1.28,36.68
