CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
796818c28365,cranky_dubinsky,0.00%,162.8MiB/1.907GiB,8.33%,1.79MB/40.7kB,2,0B/0B,0,11:51:57
71420838ee28,festive_leakey,0.00%,158.5MiB/1.907GiB,8.11%,1.8MB/37.8kB,3,0B/0B,0,11:51:57
ebffaebb09d8,kind_bhaskara7,0.00%,159.9MiB/1.907GiB,8.18%,1.79MB/39.5kB,4,0B/0B,0,11:51:57
663aa4a31dc4,sharp_lichterman,100.18%,181MiB/1.907GiB,9.26%,3.64MB/50kB,5,0B/0B,0,11:51:57
8a4ff34a3daa,cranky_williams,0.00%,205.7MiB/1.907GiB,10.53%,6.1MB/69.8kB,6,0B/0B,0,11:51:57
a7a3be49643a,angry_kepler,26.97%,198.6MiB/1.907GiB,10.17%,7.57MB/111kB,7,0B/0B,0,11:51:57
25e3659b5736,vibrant_tesla,99.80%,210.7MiB/1.907GiB,10.79%,7.79MB/111kB,8,0B/0B,0,11:51:57
313a7c2eccdc,focused_haibt,12.76%,209.1MiB/1.907GiB,10.71%,7.8MB/104kB,9,0B/1.06MB,0,11:51:57
4f8614c77eb9,zealous_heyrovsky,0.00%,219.5MiB/1.907GiB,11.24%,7.77MB/104kB,10,0B/0B,0,11:51:57
84557a2a96ff,serene_goldwasser,102.08%,223.4MiB/1.907GiB,11.44%,7.78MB/98.6kB,11,0B/0B,0,11:51:57
4ce49d67bb94,focused_williams,100.83%,232.4MiB/1.907GiB,11.90%,7.78MB/127kB,12,0B/0B,0,11:51:57
c680bb2f4c7d,distracted_khorana,59.50%,228.5MiB/1.907GiB,11.70%,7.75MB/77.2kB,13,0B/229kB,0,11:51:57
f1be4dd254f0,amazing_ptolemy,0.00%,233.2MiB/1.907GiB,11.94%,7.78MB/113kB,14,0B/1.02MB,0,11:51:57
824b8c7da881,festive_curie,0.00%,223.3MiB/1.907GiB,11.43%,7.77MB/91.3kB,15,0B/1.02MB,0,11:51:57
c03d2e903d55,vigilant_pare,99.31%,249.8MiB/1.907GiB,12.79%,7.8MB/119kB,16,0B/1.02MB,0,11:51:57
e8c669ae0b89,goofy_newton,0.00%,328.3MiB/1.907GiB,16.81%,7.8MB/128kB,17,0B/1.02MB,0,11:51:57
796818c28365,cranky_dubinsky,86.40%,324.9MiB/1.907GiB,16.64%,7.77MB/114kB,2,0B/2.17MB,0,11:54:13
71420838ee28,festive_leakey,0.00%,412MiB/1.907GiB,21.09%,7.81MB/2.33MB,3,0B/1.11MB,0,11:54:13
ebffaebb09d8,kind_bhaskara7,3.21%,400.4MiB/1.907GiB,20.50%,7.82MB/2.36MB,4,0B/1.91MB,0,11:54:13
663aa4a31dc4,sharp_lichterman,0.00%,409.4MiB/1.907GiB,20.96%,7.82MB/2.37MB,5,0B/2.17MB,0,11:54:13
8a4ff34a3daa,cranky_williams,0.00%,420.4MiB/1.907GiB,21.52%,7.8MB/2.35MB,6,0B/1.9MB,0,11:54:13
a7a3be49643a,angry_kepler,0.00%,418MiB/1.907GiB,21.40%,7.82MB/2.41MB,7,0B/2.17MB,0,11:54:13
25e3659b5736,vibrant_tesla,0.00%,420.8MiB/1.907GiB,21.54%,7.84MB/2.52MB,8,0B/2.17MB,0,11:54:13
313a7c2eccdc,focused_haibt,0.00%,378.7MiB/1.907GiB,19.39%,7.82MB/2.36MB,9,0B/2.17MB,0,11:54:13
4f8614c77eb9,zealous_heyrovsky,0.00%,423.1MiB/1.907GiB,21.66%,7.83MB/2.39MB,10,0B/1.02MB,0,11:54:13
84557a2a96ff,serene_goldwasser,0.00%,412.9MiB/1.907GiB,21.14%,7.82MB/2.34MB,11,0B/1.02MB,0,11:54:13
4ce49d67bb94,focused_williams,0.00%,414.5MiB/1.907GiB,21.22%,7.82MB/2.41MB,12,0B/1.02MB,0,11:54:13
c680bb2f4c7d,distracted_khorana,0.00%,400.6MiB/1.907GiB,20.51%,7.77MB/2.31MB,13,0B/1.02MB,0,11:54:13
f1be4dd254f0,amazing_ptolemy,0.00%,402.2MiB/1.907GiB,20.59%,7.8MB/2.34MB,14,0B/1.02MB,0,11:54:13
824b8c7da881,festive_curie,0.00%,408.7MiB/1.907GiB,20.92%,7.79MB/2.33MB,15,0B/1.02MB,0,11:54:13
c03d2e903d55,vigilant_pare,0.00%,347.8MiB/1.907GiB,17.81%,7.83MB/2.34MB,16,0B/1.02MB,0,11:54:13
e8c669ae0b89,goofy_newton,0.00%,414.1MiB/1.907GiB,21.20%,7.83MB/2.42MB,17,0B/1.02MB,0,11:54:13
