CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
da89bad8c44e,eloquent_sinoussi9,0.00%,154.4MiB/1.907GiB,7.90%,1.82MB/37.3kB,2,0B/0B,0,09:59:24
97b8a2561bdd,jolly_perlman,26.98%,161.5MiB/1.907GiB,8.27%,1.81MB/51.6kB,3,0B/0B,0,09:59:24
d21f3c346ca5,zen_lamport,25.42%,182.2MiB/1.907GiB,9.33%,4.18MB/59.7kB,4,0B/0B,0,09:59:24
31354b2a72df,affectionate_yonath,45.25%,177.5MiB/1.907GiB,9.09%,4.16MB/67.3kB,5,0B/0B,0,09:59:24
a3f2bfd2b3db,jovial_goodall,103.41%,186.6MiB/1.907GiB,9.55%,5.48MB/85.6kB,6,0B/0B,0,09:59:24
24fb493d4a37,mystifying_meitner,0.00%,188.4MiB/1.907GiB,9.65%,5.69MB/91kB,7,0B/0B,0,09:59:24
066a613cab47,relaxed_snyder,0.00%,196.7MiB/1.907GiB,10.07%,5.69MB/82.3kB,8,0B/0B,0,09:59:24
17d89ce4072b,focused_spence,51.22%,194.1MiB/1.907GiB,9.94%,5.67MB/93.5kB,9,0B/0B,0,09:59:24
da89bad8c44e,eloquent_sinoussi9,92.17%,199.9MiB/1.907GiB,10.24%,7.38MB/128kB,2,0B/0B,0,10:00:36
97b8a2561bdd,jolly_perlman,0.00%,212.9MiB/1.907GiB,10.90%,7.35MB/128kB,3,0B/1.06MB,0,10:00:36
d21f3c346ca5,zen_lamport,0.00%,206.8MiB/1.907GiB,10.59%,7.36MB/99.4kB,4,0B/1.06MB,0,10:00:36
31354b2a72df,affectionate_yonath,104.96%,217.6MiB/1.907GiB,11.14%,7.34MB/108kB,5,0B/1.08MB,0,10:00:36
a3f2bfd2b3db,jovial_goodall,0.00%,217.1MiB/1.907GiB,11.11%,7.38MB/115kB,6,0B/1.06MB,0,10:00:36
24fb493d4a37,mystifying_meitner,0.00%,220.8MiB/1.907GiB,11.31%,7.36MB/115kB,7,0B/1.11MB,0,10:00:36
066a613cab47,relaxed_snyder,0.00%,227.7MiB/1.907GiB,11.66%,7.35MB/104kB,8,0B/2.17MB,0,10:00:36
17d89ce4072b,focused_spence,72.69%,228.1MiB/1.907GiB,11.68%,7.36MB/111kB,9,0B/1.38MB,0,10:00:36
da89bad8c44e,eloquent_sinoussi9,0.00%,221.5MiB/1.907GiB,11.34%,7.39MB/139kB,2,0B/2.17MB,0,10:02:16
97b8a2561bdd,jolly_perlman,0.00%,230.1MiB/1.907GiB,11.78%,7.35MB/137kB,3,0B/2.17MB,0,10:02:16
d21f3c346ca5,zen_lamport,0.00%,279.4MiB/1.907GiB,14.30%,7.37MB/117kB,4,0B/2.18MB,0,10:02:16
31354b2a72df,affectionate_yonath,90.05%,324.4MiB/1.907GiB,16.61%,7.36MB/527kB,5,0B/2.17MB,0,10:02:16
a3f2bfd2b3db,jovial_goodall,0.08%,321.6MiB/1.907GiB,16.47%,7.4MB/1.3MB,6,0B/2.17MB,0,10:02:16
24fb493d4a37,mystifying_meitner,0.00%,315.8MiB/1.907GiB,16.17%,7.38MB/1.3MB,7,0B/1.11MB,0,10:02:16
066a613cab47,relaxed_snyder,0.00%,324.2MiB/1.907GiB,16.60%,7.37MB/1.29MB,8,0B/2.17MB,0,10:02:16
17d89ce4072b,focused_spence,0.03%,349.3MiB/1.907GiB,17.88%,7.38MB/1.32MB,9,0B/2.17MB,0,10:02:16
