CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
e9086f1fc90d,unruffled_jang,100.13%,186.8MiB/1.907GiB,9.56%,5.43MB/69.6kB,2,0B/0B,0,18:10:25
6ef3ca1fbbd4,ecstatic_tereshkova,0.00%,196.3MiB/1.907GiB,10.05%,5.68MB/90kB,3,0B/0B,0,18:10:25
e1d27e8ccf22,tender_mestorf,51.39%,194.6MiB/1.907GiB,9.97%,7.34MB/97.9kB,4,0B/0B,0,18:10:25
40299b94154c,unruffled_meninsky,36.70%,209.7MiB/1.907GiB,10.74%,7.34MB/106kB,5,0B/795kB,0,18:10:25
b3f99b5eca32,flamboyant_yalow,99.54%,210.5MiB/1.907GiB,10.78%,7.37MB/101kB,6,0B/0B,0,18:10:25
67aa315b2dcc,pedantic_shaw,100.38%,221.5MiB/1.907GiB,11.34%,7.35MB/107kB,7,0B/16.4kB,0,18:10:25
b106bf480984,happy_kalam,99.15%,222.6MiB/1.907GiB,11.40%,7.36MB/114kB,8,0B/410kB,0,18:10:25
8ab4a876afa8,stupefied_kapitsa,81.65%,232.4MiB/1.907GiB,11.90%,7.34MB/109kB,9,0B/1.11MB,0,18:10:25
e9086f1fc90d,unruffled_jang,0.00%,16.6MiB/1.907GiB,0.85%,7.36MB/1.31MB,2,0B/1.9MB,0,18:11:44
6ef3ca1fbbd4,ecstatic_tereshkova,0.00%,325.1MiB/1.907GiB,16.64%,7.37MB/1.32MB,3,0B/2.17MB,0,18:11:44
e1d27e8ccf22,tender_mestorf,0.00%,325.9MiB/1.907GiB,16.69%,7.36MB/1.3MB,4,0B/1.9MB,0,18:11:44
40299b94154c,unruffled_meninsky,0.00%,326MiB/1.907GiB,16.69%,7.36MB/1.3MB,5,0B/1.9MB,0,18:11:44
b3f99b5eca32,flamboyant_yalow,0.00%,326.8MiB/1.907GiB,16.73%,7.39MB/1.29MB,6,0B/1.11MB,0,18:11:44
67aa315b2dcc,pedantic_shaw,0.00%,324.8MiB/1.907GiB,16.63%,7.39MB/1.31MB,7,0B/1.11MB,0,18:11:44
b106bf480984,happy_kalam,0.00%,323.8MiB/1.907GiB,16.58%,7.38MB/1.31MB,8,0B/1.11MB,0,18:11:44
8ab4a876afa8,stupefied_kapitsa,0.00%,332.8MiB/1.907GiB,17.04%,7.37MB/1.34MB,9,0B/1.11MB,0,18:11:44
