CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
472f84e9d196,hopeful_stallman1,75.77%,187.6MiB/1.907GiB,9.61%,3.86MB/59kB,2,0B/0B,0,15:12:15
a738e5397a81,adoring_zhukovsky,69.63%,189MiB/1.907GiB,9.68%,4.25MB/61.6kB,3,0B/0B,0,15:12:15
5eea9c145751,frosty_liskov,103.23%,195.1MiB/1.907GiB,9.99%,5.89MB/89.9kB,4,0B/0B,0,15:12:15
a6bf248c8ec3,focused_wescoff,0.00%,197.7MiB/1.907GiB,10.12%,6.11MB/110kB,5,0B/0B,0,15:12:15
c0a8c0bf2428,fervent_payne,6.01%,208.1MiB/1.907GiB,10.66%,7.79MB/129kB,6,0B/0B,0,15:12:15
26ceca0e6641,nervous_wescoff,96.06%,220.6MiB/1.907GiB,11.29%,7.78MB/125kB,7,0B/1.06MB,0,15:12:15
bc31d3a3d778,upbeat_edison,0.00%,221MiB/1.907GiB,11.31%,7.8MB/113kB,8,0B/1.06MB,0,15:12:15
2cca9aebfdb4,angry_sammet,100.13%,241.3MiB/1.907GiB,12.35%,7.78MB/104kB,9,0B/811kB,0,15:12:15
8a5ad1744754,nervous_euclid,0.00%,228.1MiB/1.907GiB,11.68%,7.81MB/145kB,10,0B/1.02MB,0,15:12:15
1ca5dec9d56d,awesome_panini,102.50%,230.5MiB/1.907GiB,11.80%,7.82MB/141kB,11,0B/688kB,0,15:12:15
06a946bd34e6,hardcore_gates,0.00%,227.8MiB/1.907GiB,11.67%,7.85MB/138kB,12,0B/1.02MB,0,15:12:15
00c557cef774,heuristic_austin,0.00%,230.9MiB/1.907GiB,11.82%,7.8MB/151kB,13,0B/1.02MB,0,15:12:15
f9c0da461559,festive_proskuriakova,0.00%,236.7MiB/1.907GiB,12.12%,7.8MB/117kB,14,0B/1.02MB,0,15:12:15
77b55ac165dc,dazzling_kalam,106.30%,310.9MiB/1.907GiB,15.92%,7.8MB/126kB,15,0B/1.02MB,0,15:12:15
2b6ad436fc2f,wonderful_zhukovsky,0.00%,417.3MiB/1.907GiB,21.36%,7.8MB/2.33MB,16,0B/1.02MB,0,15:12:15
423aa38aab47,gracious_liskov,0.00%,412.2MiB/1.907GiB,21.10%,7.86MB/2.36MB,17,0B/1.02MB,0,15:12:15
