CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
6408c1260042,quizzical_tereshkova,99.32%,180.7MiB/1.907GiB,9.25%,4.24MB/64kB,2,0B/0B,0,05:53:44
9ea6f20b0b44,heuristic_sammet,102.57%,201.4MiB/1.907GiB,10.31%,6.08MB/91.2kB,3,0B/0B,0,05:53:44
1e224334ed01,focused_mayer,13.88%,197MiB/1.907GiB,10.09%,6.13MB/91.3kB,4,0B/0B,0,05:53:44
febaa407c1f5,angry_knuth,96.90%,207.9MiB/1.907GiB,10.64%,7.79MB/136kB,5,0B/0B,0,05:53:44
b0cebca29f36,stoic_shockley,30.28%,210.9MiB/1.907GiB,10.80%,7.82MB/145kB,6,0B/1.06MB,0,05:53:44
20679256f042,awesome_aryabhata,100.65%,220.5MiB/1.907GiB,11.29%,7.77MB/108kB,7,8.19kB/1.61MB,0,05:53:44
1ad530d8fd6e,boring_beaver9,101.18%,236.9MiB/1.907GiB,12.13%,7.82MB/98.9kB,8,0B/1.18MB,0,05:53:44
d64d8e12661f,stoic_lamport,99.30%,258.4MiB/1.907GiB,13.23%,7.79MB/111kB,9,0B/1.18MB,0,05:53:44
11ad427e4719,sharp_kare1,104.12%,222.7MiB/1.907GiB,11.40%,7.81MB/107kB,10,0B/918kB,0,05:53:44
bd5aee0e8df5,elastic_goldstine,103.94%,323.2MiB/1.907GiB,16.55%,7.8MB/127kB,11,8.19kB/1.09MB,0,05:53:44
5298a739d9e8,flamboyant_beaver,0.00%,322.6MiB/1.907GiB,16.52%,7.84MB/289kB,12,0B/1.02MB,0,05:53:44
62349aab4c6e,keen_leavitt,0.00%,415.1MiB/1.907GiB,21.25%,7.8MB/2.39MB,13,0B/1.02MB,0,05:53:44
0c52f7e4450e,competent_morse,0.09%,412.1MiB/1.907GiB,21.10%,7.82MB/2.6MB,14,0B/1.02MB,0,05:53:44
f1c1592e3d6a,loving_shtern,0.03%,410.3MiB/1.907GiB,21.01%,7.85MB/2.51MB,15,8.19kB/1.09MB,0,05:53:44
b1df595de81d,kind_knuth,0.00%,407.3MiB/1.907GiB,20.85%,7.82MB/2.34MB,16,0B/1.02MB,0,05:53:44
692fc8e0340a,cranky_poitras,0.00%,415.2MiB/1.907GiB,21.26%,7.84MB/2.45MB,17,8.19kB/1.09MB,0,05:53:44
