calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
9.63,4.8,157.15,1.54,0.0,0.0,0.0,3.88,13.24,44.05
0.81,0.0,0.0,0.0,2609.0547720768664,0.17537284305161663,-15.279108081812351,0.0,1.81,39.16
1.81,0.0,0.0,0.0,2866.9440679971963,0.1716913916683622,-15.870142396346615,0.0,1.06,17.24
1.55,0.0,0.0,0.0,359.3283969831616,0.1467227478376198,0.6216553310100916,0.0,5.51,17.31
0.43,0.0,0.0,0.0,1707.276567736957,0.1688290597077846,-13.93485142808994,0.0,1.1,33.58
1.54,0.0,0.0,0.0,2694.440998092985,0.17272929705112702,-15.579509088665665,0.0,1.05,16.98
0.45,0.0,0.0,0.0,3360.045250049579,0.1748516192114047,-16.20561525556431,0.0,1.67,39.28
0.7,0.0,0.0,0.0,485.2394351390261,0.1490551389492639,0.6130828267012869,0.0,1.1,34.04
0.45,0.0,0.0,0.0,2617.1410056918726,0.17338399104756286,-14.235579847488172,0.0,1.11,33.58
