calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
10.05,4.36,259.42,2.04,0.0,0.0,0.0,47.96,23.2,40.74
2.25,0.0,0.0,0.0,883.910906769398,0.0738546712865252,-0.5132102119278203,0.0,2.38,21.46
0.61,0.0,0.0,0.0,2056.432218886749,0.04638835323337242,-3.147163040397553,0.0,2.42,23.58
0.66,0.0,0.0,0.0,25711.076235754776,0.047070610339021705,-3.7857167354114,0.0,15.85,31.41
1.52,0.0,0.0,0.0,1076.737747043477,0.07517786370229905,-0.5166354372993218,0.0,15.46,34.03
2.23,0.0,0.0,0.0,1436.3975212742805,0.04672234004672284,-3.216567207733111,0.0,2.51,21.63
1.52,0.0,0.0,0.0,1572.5827625234433,0.046656315765058055,-3.7472345576783,0.0,16.91,31.9
3.09,0.0,0.0,0.0,913.6691691868526,0.07397870061445644,-0.5136544564924046,0.0,2.39,23.33
3.74,0.0,0.0,0.0,1234.5606674790467,0.046207652714988896,-3.1476403313365235,0.0,2.41,22.34
1.54,0.0,0.0,0.0,2050.9215358184456,0.04722942028395781,-3.782228867333924,0.0,15.75,30.8
1.5,0.0,0.0,0.0,884.4764214804181,0.07533145492029644,-0.5158951433677956,0.0,19.8,34.72
0.77,0.0,0.0,0.0,1684.0917818587322,0.046056084592691914,-3.1711282451848497,0.0,2.42,22.17
1.51,0.0,0.0,0.0,3103.1815323590417,0.046830232679139126,-3.793836569413674,0.0,16.77,32.46
1.52,0.0,0.0,0.0,1087.1827343673413,0.07512682880774363,-0.522081316769335,0.0,20.56,33.06
1.52,0.0,0.0,0.0,4312.760874355303,0.04575270988790952,-3.1100203237924173,0.0,2.64,36.01
1.52,0.0,0.0,0.0,1802.042745536667,0.046996280928404216,-3.783460817548682,0.0,16.08,33.35
0.64,0.0,0.0,0.0,13199.823644150383,0.07568095261182313,-0.5193471998904446,0.0,2.42,22.64
