CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
726457948ba8,infallible_dijkstra2,0.00%,819.6MiB/1.907GiB,41.96%,7.7MB/8.93MB,13,0B/1.02MB,0,15:12:41
3947f833323b,nifty_allen,0.00%,791.4MiB/1.907GiB,40.52%,7.73MB/8.96MB,14,193kB/1.02MB,0,15:12:41
96da4e39a303,modest_wiles,0.00%,796.3MiB/1.907GiB,40.77%,7.71MB/8.97MB,15,0B/1.02MB,0,15:12:41
2f89707586f7,dreamy_jones,0.00%,817.1MiB/1.907GiB,41.84%,7.79MB/9.08MB,16,0B/1.02MB,0,15:12:41
3e3cf5a14896,sharp_murdock,0.00%,805.5MiB/1.907GiB,41.24%,7.79MB/9.31MB,17,0B/1.02MB,0,15:12:41
5a695ba0c6a7,heuristic_chandrasekhar,0.00%,798MiB/1.907GiB,40.86%,7.72MB/8.98MB,10,0B/1.02MB,0,15:13:51
7b19d4110bf4,boring_tesla,0.00%,811.4MiB/1.907GiB,41.54%,7.74MB/9.09MB,11,0B/1.02MB,0,15:13:51
1a9cd5b48cd2,agitated_keldysh,0.00%,770.4MiB/1.907GiB,39.44%,7.74MB/9.04MB,12,238kB/991kB,0,15:13:51
726457948ba8,infallible_dijkstra2,0.00%,819.6MiB/1.907GiB,41.96%,7.7MB/8.93MB,13,0B/1.02MB,0,15:13:51
3947f833323b,nifty_allen,0.00%,791.4MiB/1.907GiB,40.52%,7.73MB/8.96MB,14,193kB/1.02MB,0,15:13:51
96da4e39a303,modest_wiles,0.00%,796.3MiB/1.907GiB,40.77%,7.71MB/8.97MB,15,0B/1.02MB,0,15:13:51
2f89707586f7,dreamy_jones,0.00%,817.1MiB/1.907GiB,41.84%,7.79MB/9.08MB,16,0B/1.02MB,0,15:13:51
3e3cf5a14896,sharp_murdock,0.00%,805.5MiB/1.907GiB,41.24%,7.79MB/9.31MB,17,0B/1.02MB,0,15:13:51
5a695ba0c6a7,heuristic_chandrasekhar,0.00%,798MiB/1.907GiB,40.86%,7.72MB/8.98MB,10,0B/1.02MB,0,15:14:56
7b19d4110bf4,boring_tesla,0.04%,811.4MiB/1.907GiB,41.54%,7.74MB/9.09MB,11,0B/1.02MB,0,15:14:56
1a9cd5b48cd2,agitated_keldysh,0.00%,770.4MiB/1.907GiB,39.44%,7.74MB/9.04MB,12,238kB/991kB,0,15:14:56
726457948ba8,infallible_dijkstra2,0.00%,819.6MiB/1.907GiB,41.96%,7.7MB/8.93MB,13,0B/1.02MB,0,15:14:56
3947f833323b,nifty_allen,8.88%,18.48MiB/1.907GiB,0.95%,7.73MB/8.96MB,14,2.61MB/1.02MB,0,15:14:56
96da4e39a303,modest_wiles,0.00%,796.3MiB/1.907GiB,40.77%,7.72MB/8.97MB,15,0B/1.02MB,0,15:14:56
2f89707586f7,dreamy_jones,0.00%,817.1MiB/1.907GiB,41.84%,7.79MB/9.08MB,16,0B/1.02MB,0,15:14:56
3e3cf5a14896,sharp_murdock,0.03%,805.5MiB/1.907GiB,41.24%,7.8MB/9.31MB,17,0B/1.02MB,0,15:14:56
