CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
cd9d4afc4955,festive_davinci3,99.98%,189MiB/1.907GiB,9.68%,5.92MB/51.3kB,26,0B/0B,0,09:42:25
61259b9e0e47,unruffled_feynman,90.12%,190.9MiB/1.907GiB,9.78%,5.93MB/45.2kB,27,0B/0B,0,09:42:25
cd9d4afc4955,festive_davinci3,50.72%,195.4MiB/1.907GiB,10.01%,9.07MB/92.1kB,26,0B/0B,0,09:42:35
61259b9e0e47,unruffled_feynman,99.71%,198.2MiB/1.907GiB,10.15%,9.1MB/79.6kB,27,0B/0B,0,09:42:35
cd9d4afc4955,festive_davinci3,99.93%,215.7MiB/1.907GiB,11.04%,9.09MB/95.5kB,26,0B/0B,0,09:42:44
61259b9e0e47,unruffled_feynman,98.94%,210.6MiB/1.907GiB,10.78%,9.1MB/82.1kB,27,0B/0B,0,09:42:44
cd9d4afc4955,festive_davinci3,98.92%,222.9MiB/1.907GiB,11.41%,9.09MB/98.8kB,26,0B/49.2kB,0,09:42:53
61259b9e0e47,unruffled_feynman,99.70%,235.7MiB/1.907GiB,12.07%,9.1MB/85.9kB,27,0B/164kB,0,09:42:53
