CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
3510e6c0d03d,vigilant_johnson,100.59%,190.8MiB/1.907GiB,9.77%,5.41MB/53.1kB,2,0B/0B,0,20:18:41
ef92b31db618,relaxed_lumiere5,100.25%,193.9MiB/1.907GiB,9.93%,5.52MB/110kB,3,0B/0B,0,20:18:41
d2c0366bf232,elastic_blackwell,0.00%,199.2MiB/1.907GiB,10.20%,7.31MB/102kB,4,0B/0B,0,20:18:41
5df870e5e2b0,condescending_ritchie,71.47%,205.7MiB/1.907GiB,10.53%,7.34MB/94.2kB,5,0B/1.06MB,0,20:18:41
5a36b2846c04,agitated_villani,0.00%,204.2MiB/1.907GiB,10.46%,7.44MB/117kB,6,0B/270kB,0,20:18:41
65569461d362,hardcore_keldysh,99.72%,220.3MiB/1.907GiB,11.28%,7.34MB/97kB,7,0B/16.4kB,0,20:18:41
fd539d6a617b,suspicious_ramanujan,0.00%,225.6MiB/1.907GiB,11.55%,7.34MB/104kB,8,0B/16.4kB,0,20:18:41
7d033714b7c6,trusting_vaughan,98.61%,225.7MiB/1.907GiB,11.55%,7.35MB/101kB,9,0B/975kB,0,20:18:41
3510e6c0d03d,vigilant_johnson,0.00%,318.5MiB/1.907GiB,16.31%,7.34MB/1.27MB,2,0B/1.9MB,0,20:19:57
ef92b31db618,relaxed_lumiere5,0.01%,325.4MiB/1.907GiB,16.66%,7.37MB/1.33MB,3,0B/2.17MB,0,20:19:57
d2c0366bf232,elastic_blackwell,0.00%,325MiB/1.907GiB,16.64%,7.36MB/1.3MB,4,0B/1.11MB,0,20:19:57
5df870e5e2b0,condescending_ritchie,0.00%,320.4MiB/1.907GiB,16.40%,7.36MB/1.29MB,5,0B/2.18MB,0,20:19:57
5a36b2846c04,agitated_villani,0.00%,321.8MiB/1.907GiB,16.48%,7.46MB/1.31MB,6,0B/1.38MB,0,20:19:57
65569461d362,hardcore_keldysh,0.46%,327.3MiB/1.907GiB,16.76%,7.36MB/1.29MB,7,0B/1.11MB,0,20:19:57
fd539d6a617b,suspicious_ramanujan,0.03%,325.4MiB/1.907GiB,16.66%,7.36MB/1.29MB,8,0B/1.11MB,0,20:19:57
7d033714b7c6,trusting_vaughan,0.14%,314.6MiB/1.907GiB,16.11%,7.37MB/1.29MB,9,0B/1.38MB,0,20:19:57
