CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
9cab6635659e,unruffled_meitner,99.68%,191.4MiB/1.907GiB,9.80%,5.96MB/99.1kB,42,0B/0B,0,09:48:51
d9cc92bc355b,serene_wing,99.81%,207.6MiB/1.907GiB,10.63%,5.92MB/65.6kB,43,0B/0B,0,09:48:51
9cab6635659e,unruffled_meitner,72.41%,196.3MiB/1.907GiB,10.05%,9.12MB/133kB,42,0B/0B,0,09:49:00
d9cc92bc355b,serene_wing,99.82%,206.1MiB/1.907GiB,10.55%,9.09MB/116kB,43,0B/0B,0,09:49:00
9cab6635659e,unruffled_meitner,99.93%,214.1MiB/1.907GiB,10.96%,9.15MB/138kB,42,0B/0B,0,09:49:10
d9cc92bc355b,serene_wing,99.51%,220.5MiB/1.907GiB,11.29%,9.09MB/118kB,43,0B/0B,0,09:49:10
9cab6635659e,unruffled_meitner,99.39%,220.6MiB/1.907GiB,11.29%,9.15MB/140kB,42,0B/0B,0,09:49:19
d9cc92bc355b,serene_wing,99.96%,246.9MiB/1.907GiB,12.64%,9.1MB/122kB,43,0B/131kB,0,09:49:19
