CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
a4349eb25a19,youthful_shockley,0.00%,167.5MiB/1.907GiB,8.58%,1.79MB/44.5kB,2,0B/0B,0,22:18:17
4801ac53d4e2,pedantic_shaw,0.00%,158.7MiB/1.907GiB,8.13%,1.78MB/31kB,3,0B/0B,0,22:18:17
a2baddc99992,cranky_mcclintock,102.22%,157.9MiB/1.907GiB,8.08%,316kB/13.2kB,4,0B/0B,0,22:18:17
674c8b553495,modest_brattain,0.00%,161.4MiB/1.907GiB,8.26%,1.79MB/41.2kB,5,0B/0B,0,22:18:17
62678199b5a0,hungry_bassi,0.00%,156.9MiB/1.907GiB,8.03%,1.86MB/54.9kB,6,0B/0B,0,22:18:17
31050ba87f9a,dazzling_brahmagupta,0.00%,165.9MiB/1.907GiB,8.50%,1.79MB/51.8kB,7,0B/0B,0,22:18:17
d4132e1ac921,practical_albattani,0.00%,162.9MiB/1.907GiB,8.34%,1.78MB/38.4kB,8,0B/0B,0,22:18:17
f57bc7d3bd4f,mystifying_saha,0.00%,162.8MiB/1.907GiB,8.34%,1.79MB/48.5kB,9,0B/0B,0,22:18:17
a4349eb25a19,youthful_shockley,0.00%,167.4MiB/1.907GiB,8.57%,1.79MB/44.5kB,2,0B/0B,0,22:19:29
4801ac53d4e2,pedantic_shaw,0.00%,158.5MiB/1.907GiB,8.11%,1.78MB/31kB,3,0B/0B,0,22:19:29
a2baddc99992,cranky_mcclintock,102.95%,159.8MiB/1.907GiB,8.18%,1.78MB/36.8kB,4,0B/0B,0,22:19:29
674c8b553495,modest_brattain,102.35%,175.4MiB/1.907GiB,8.98%,3.63MB/51.1kB,5,0B/0B,0,22:19:29
62678199b5a0,hungry_bassi,100.09%,178.6MiB/1.907GiB,9.14%,3.7MB/64.7kB,6,0B/0B,0,22:19:29
31050ba87f9a,dazzling_brahmagupta,15.74%,190.1MiB/1.907GiB,9.73%,4.16MB/74.4kB,7,0B/0B,0,22:19:29
d4132e1ac921,practical_albattani,0.00%,197.9MiB/1.907GiB,10.13%,5.69MB/82.3kB,8,0B/0B,0,22:19:29
f57bc7d3bd4f,mystifying_saha,0.00%,195.6MiB/1.907GiB,10.02%,5.68MB/104kB,9,0B/0B,0,22:19:29
a4349eb25a19,youthful_shockley,101.22%,215.7MiB/1.907GiB,11.05%,7.33MB/91.3kB,2,0B/0B,0,22:20:56
4801ac53d4e2,pedantic_shaw,21.43%,207.3MiB/1.907GiB,10.61%,7.34MB/91.7kB,3,0B/1.06MB,0,22:20:56
a2baddc99992,cranky_mcclintock,23.21%,206.2MiB/1.907GiB,10.56%,7.34MB/106kB,4,0B/270kB,0,22:20:56
674c8b553495,modest_brattain,101.78%,217.3MiB/1.907GiB,11.13%,7.34MB/99.2kB,5,0B/1.06MB,0,22:20:56
62678199b5a0,hungry_bassi,100.51%,219.8MiB/1.907GiB,11.25%,7.42MB/110kB,6,0B/287kB,0,22:20:56
31050ba87f9a,dazzling_brahmagupta,101.89%,244.3MiB/1.907GiB,12.51%,7.34MB/114kB,7,0B/909kB,0,22:20:56
d4132e1ac921,practical_albattani,0.00%,230.6MiB/1.907GiB,11.81%,7.35MB/103kB,8,0B/1.9MB,0,22:20:56
f57bc7d3bd4f,mystifying_saha,103.62%,237.3MiB/1.907GiB,12.15%,7.34MB/138kB,9,0B/1.38MB,0,22:20:56
a4349eb25a19,youthful_shockley,0.00%,335MiB/1.907GiB,17.15%,7.34MB/1.28MB,2,0B/2.17MB,0,22:22:07
