calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
18.6,7.63,133.29,5.69,0.0,0.0,0.0,4.98,7.49,50.63
0.74,0.0,0.0,0.0,3377.8145178134323,0.3605691815976605,-34.03424019590955,0.0,3.48,41.56
7.13,0.0,0.0,0.0,4140.002873706711,0.2796398119351286,-0.43839463197648754,0.0,2.06,19.48
0.62,0.0,0.0,0.0,14936.186501527727,0.35893855087011306,-30.88441164653615,0.0,3.18,19.76
0.59,0.0,0.0,0.0,15474.930252660764,0.35530587802149505,-32.80077194321947,0.0,1.28,27.17
0.97,0.0,0.0,0.0,619.0768704271645,0.27903558729953226,-0.4434287965504633,0.0,3.17,19.74
0.54,0.0,0.0,0.0,3630.9114697001983,0.3559092743160538,-30.699360465952577,0.0,1.29,22.13
0.72,0.0,0.0,0.0,3970.823244121464,0.36537460013723166,-34.58041924320195,0.0,2.53,20.75
0.9,0.0,0.0,0.0,694.0896671647406,0.27582843793358486,-0.4076474311734337,0.0,2.82,34.3
0.44,0.0,0.0,0.0,3174.478129957577,0.3440892348064567,-29.12608630953117,0.0,3.67,17.66
0.73,0.0,0.0,0.0,3404.9946440513127,0.3570158671283048,-33.99860036306206,0.0,2.06,30.8
0.68,0.0,0.0,0.0,690.5809192058908,0.2794327084555598,-0.40899411690857423,0.0,3.07,21.79
0.46,0.0,0.0,0.0,3817.740271857523,0.36540060681771175,-31.49949503557074,0.0,1.74,21.6
0.42,0.0,0.0,0.0,4646.455407048616,0.3625850781898031,-33.3022705528011,0.0,1.26,45.16
0.44,0.0,0.0,0.0,798.8639913501439,0.27145091003884597,-0.4515279588786256,0.0,3.36,26.73
0.43,0.0,0.0,0.0,3393.554142095074,0.3548503406838405,-30.489168921952395,0.0,3.19,18.55
0.5,0.0,0.0,0.0,4992.3564779856015,0.35966920478240133,-33.716176331269885,0.0,1.32,20.94
