calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
7.72,4.5,60.48,0.9,0.0,0.0,0.0,2.36,4.42,20.39
0.57,0.0,0.0,0.0,139320.4552550128,0.23775764632551727,-21.599212219126933,0.0,1.24,14.73
0.81,0.0,0.0,0.0,2802.2483480625465,0.2441298018300756,-23.04988973560456,0.0,1.23,15.62
0.55,0.0,0.0,0.0,1757.154412664378,0.19024900499869157,0.3570358342484692,0.0,1.23,15.08
0.58,0.0,0.0,0.0,9085.42934885176,0.23745016075894385,-20.09861819828353,0.0,1.23,14.6
0.56,0.0,0.0,0.0,4086.108462047615,0.24409005072633316,-21.898533728322295,0.0,1.28,14.98
0.75,0.0,0.0,0.0,2377.2209114454577,0.22783814680373649,-21.487335648872417,0.0,1.25,15.27
0.54,0.0,0.0,0.0,583.7568369190749,0.1918635521951589,0.3277196194477293,0.0,1.23,14.45
0.6,0.0,0.0,0.0,10129.115356590626,0.23706852897468417,-20.49082664912752,0.0,1.23,15.53
0.43,0.0,0.0,0.0,3534.1967072992256,0.2377592504133816,-21.32061904257987,0.0,1.22,14.12
0.5,0.0,0.0,0.0,36839.13081592966,0.2365487733348044,-22.47921775544056,0.0,1.28,14.66
0.45,0.0,0.0,0.0,1309.5148738700727,0.18865421393365267,0.34411084928206215,0.0,1.22,14.25
0.69,0.0,0.0,0.0,2126.710469119987,0.23311286273866164,-19.56591546149587,0.0,1.23,14.79
0.63,0.0,0.0,0.0,3626.294998950018,0.23906532299419744,-21.833664149441148,0.0,1.3,14.73
0.46,0.0,0.0,0.0,2922.1240945424315,0.23687463422010724,-22.489172929193547,0.0,1.22,14.89
0.49,0.0,0.0,0.0,1222.5176223042477,0.1954665302446752,0.3236172601647366,0.0,1.37,15.28
0.43,0.0,0.0,0.0,2493.2437870721196,0.24054974301676327,-20.40401709268149,0.0,1.29,14.4
