calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
31.4,8.26,309.6,8.55,0.0,0.0,0.0,2.79,7.46,55.44
20.91,0.0,0.0,0.0,1162.8585584496743,0.6213050821710844,-4.079316365280185,0.0,1.54,18.49
3.43,0.0,0.0,0.0,4668.599355678078,0.7875703629978741,-68.46941015044737,0.0,1.7,20.05
21.56,0.0,0.0,0.0,1012.71476356405,0.6208181737239533,-4.067767446146168,0.0,1.7,16.91
21.62,0.0,0.0,0.0,6115.816085841033,0.7844979044334216,-67.50083128994181,0.0,2.45,46.97
21.65,0.0,0.0,0.0,2358.4024479242144,0.6114891596347717,-4.098964807717797,0.0,1.57,44.32
22.44,0.0,0.0,0.0,4876.026440790563,0.7805551670490395,-68.67963714276793,0.0,3.24,40.71
0.57,0.0,0.0,0.0,1849.4372972913536,0.6226104300806109,-4.0532360907726455,0.0,2.53,18.48
22.26,0.0,0.0,0.0,4079.013200791208,0.8079646166705646,-68.06693273187672,0.0,1.65,18.03
0.42,0.0,0.0,0.0,887.4954794730397,0.6104287288873365,-4.059896977938658,0.0,1.57,18.76
0.42,0.0,0.0,0.0,4773.255770733545,0.7798026332874326,-67.72631894624575,0.0,1.6,18.67
2.82,0.0,0.0,0.0,1135.505813757224,0.6393600462830725,-4.123911985038293,0.0,2.74,46.14
0.45,0.0,0.0,0.0,5018.692328042295,0.7855646509461554,-69.68249638110548,0.0,3.79,47.81
21.0,0.0,0.0,0.0,941.7016997442112,0.6251521868410334,-4.115984863848663,0.0,1.67,24.68
0.43,0.0,0.0,0.0,7153.300425834939,0.7937530595568073,-69.33361719038709,0.0,1.69,18.67
0.44,0.0,0.0,0.0,1005.4981988003484,0.61653639698952,-4.112067743190447,0.0,1.82,17.84
22.74,0.0,0.0,0.0,4592.217725862155,0.7956652422354452,-71.16612055300114,0.0,1.62,46.7
