CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
6a30d011f22c,heuristic_lovelace,0.00%,159.1MiB/1.907GiB,8.15%,1.79MB/42kB,2,0B/0B,0,06:40:21
92b9661220f4,objective_almeida,0.00%,161.2MiB/1.907GiB,8.25%,1.8MB/47.3kB,3,0B/0B,0,06:40:21
e2617db377fa,frosty_mahavira,2.28%,159.1MiB/1.907GiB,8.15%,3.65MB/46.7kB,4,0B/0B,0,06:40:21
341c669e6c30,jolly_wiles,78.55%,180.5MiB/1.907GiB,9.24%,3.66MB/58.5kB,5,0B/0B,0,06:40:21
23644d55e8c9,ecstatic_chaplygin,33.84%,197.4MiB/1.907GiB,10.10%,6.12MB/99.9kB,6,0B/0B,0,06:40:21
b155905ba488,sleepy_heyrovsky,98.91%,196.9MiB/1.907GiB,10.08%,5.98MB/95.1kB,7,0B/0B,0,06:40:21
b6015a6d43e0,optimistic_wright6,0.00%,194.9MiB/1.907GiB,9.98%,7.75MB/99.8kB,8,0B/0B,0,06:40:21
8c61938edf53,dazzling_chebyshev8,100.47%,203.9MiB/1.907GiB,10.44%,7.77MB/112kB,9,0B/0B,0,06:40:21
c64d59b3b10d,thirsty_elbakyan,52.99%,210.7MiB/1.907GiB,10.79%,7.78MB/108kB,10,0B/0B,0,06:40:21
cb4a66ee3616,determined_chebyshev,0.00%,210MiB/1.907GiB,10.75%,7.8MB/115kB,11,0B/0B,0,06:40:21
6fcf1dd9a869,peaceful_swartz,0.00%,212.9MiB/1.907GiB,10.90%,7.8MB/113kB,12,0B/0B,0,06:40:21
33581c78a0be,lucid_edison,99.51%,214.6MiB/1.907GiB,10.99%,7.79MB/122kB,13,0B/0B,0,06:40:21
c3f7582872da,practical_keller,82.84%,220MiB/1.907GiB,11.26%,7.81MB/125kB,14,0B/0B,0,06:40:21
ed1d92abb8d9,dreamy_jackson1,96.70%,233.4MiB/1.907GiB,11.95%,7.77MB/129kB,15,0B/0B,0,06:40:21
4a8c99a8fcef,dazzling_leavitt,0.00%,225.5MiB/1.907GiB,11.55%,7.78MB/139kB,16,0B/1.02MB,0,06:40:21
e14b0d0feea0,thirsty_ptolemy,0.00%,245.4MiB/1.907GiB,12.56%,7.77MB/107kB,17,0B/1.02MB,0,06:40:21
6a30d011f22c,heuristic_lovelace,0.00%,227.2MiB/1.907GiB,11.64%,7.79MB/115kB,2,0B/2.17MB,0,06:44:58
92b9661220f4,objective_almeida,35.74%,407.7MiB/1.907GiB,20.87%,7.81MB/307kB,3,0B/2.17MB,0,06:44:58
e2617db377fa,frosty_mahavira,0.00%,376.4MiB/1.907GiB,19.27%,7.81MB/2.34MB,4,0B/2.17MB,0,06:44:58
341c669e6c30,jolly_wiles,0.00%,357.9MiB/1.907GiB,18.32%,7.83MB/2.38MB,5,0B/2.17MB,0,06:44:58
23644d55e8c9,ecstatic_chaplygin,0.00%,394.3MiB/1.907GiB,20.19%,7.8MB/2.35MB,6,0B/2.18MB,0,06:44:58
b155905ba488,sleepy_heyrovsky,0.00%,409.4MiB/1.907GiB,20.96%,7.82MB/2.42MB,7,0B/2.17MB,0,06:44:58
b6015a6d43e0,optimistic_wright6,0.00%,376.2MiB/1.907GiB,19.26%,7.8MB/2.37MB,8,0B/2.7MB,0,06:44:58
8c61938edf53,dazzling_chebyshev8,0.00%,412.2MiB/1.907GiB,21.11%,7.8MB/2.36MB,9,0B/2.18MB,0,06:44:58
c64d59b3b10d,thirsty_elbakyan,0.00%,402MiB/1.907GiB,20.58%,7.8MB/2.35MB,10,0B/1.02MB,0,06:44:58
cb4a66ee3616,determined_chebyshev,0.00%,385.6MiB/1.907GiB,19.74%,7.83MB/2.36MB,11,0B/1.02MB,0,06:44:58
6fcf1dd9a869,peaceful_swartz,0.00%,381.2MiB/1.907GiB,19.52%,7.83MB/2.38MB,12,0B/1.02MB,0,06:44:58
33581c78a0be,lucid_edison,0.03%,394.3MiB/1.907GiB,20.19%,7.83MB/2.42MB,13,0B/1.02MB,0,06:44:58
c3f7582872da,practical_keller,0.00%,371MiB/1.907GiB,19.00%,7.84MB/2.38MB,14,0B/1.02MB,0,06:44:58
ed1d92abb8d9,dreamy_jackson1,0.00%,358.1MiB/1.907GiB,18.34%,7.8MB/2.38MB,15,0B/1.02MB,0,06:44:58
4a8c99a8fcef,dazzling_leavitt,0.01%,414.2MiB/1.907GiB,21.21%,7.8MB/2.38MB,16,0B/1.02MB,0,06:44:58
e14b0d0feea0,thirsty_ptolemy,0.00%,371.2MiB/1.907GiB,19.01%,7.79MB/2.33MB,17,0B/1.02MB,0,06:44:58
