calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
11.86,4.58,136.45,1.41,0.0,0.0,0.0,11.56,8.56,30.88
0.64,0.0,0.0,0.0,2713.620019170719,0.207972037133288,-18.775989268435804,0.0,4.74,16.31
0.63,0.0,0.0,0.0,2336.343224812333,0.20580199091339624,-19.496559412834465,0.0,5.05,15.63
0.83,0.0,0.0,0.0,646.9542530240966,0.17004528556579887,0.4601205172660543,0.0,1.54,18.68
0.65,0.0,0.0,0.0,4231.30286805711,0.2082118755252008,-17.575217421193553,0.0,1.35,18.59
1.86,0.0,0.0,0.0,2595.476543707098,0.2100798188875834,-18.905029644336473,0.0,2.44,23.21
0.61,0.0,0.0,0.0,2579.850151859252,0.20460172058634124,-19.525107271726217,0.0,5.49,17.58
0.75,0.0,0.0,0.0,477.46797043409777,0.16686181994546573,0.4861558495659049,0.0,2.45,22.09
0.68,0.0,0.0,0.0,4082.908751157386,0.2047026249975023,-17.556363479089516,0.0,1.34,15.57
0.42,0.0,0.0,0.0,2623.7361538012337,0.20629117561772897,-18.86484917691032,0.0,2.44,22.09
0.63,0.0,0.0,0.0,3834.528388218142,0.2097324824343627,-19.819217456859647,0.0,2.2,20.36
0.52,0.0,0.0,0.0,578.2209559279434,0.1680581461225023,0.4541069883493237,0.0,1.48,15.58
1.14,0.0,0.0,0.0,2515.097077028559,0.2089168275685734,-17.967001769543696,0.0,2.51,24.07
0.66,0.0,0.0,0.0,8761.580432984016,0.20430539670698136,-18.318259519039,0.0,2.37,24.16
0.44,0.0,0.0,0.0,3056.880786726948,0.20706985179151555,-19.664077539334116,0.0,1.4,16.41
0.97,0.0,0.0,0.0,570.2691812260958,0.1700591418810311,0.460064611615046,0.0,1.72,23.5
0.44,0.0,0.0,0.0,2599.89896563952,0.20698454535202063,-17.495355449877252,0.0,5.09,16.54
