CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
435dc6473d4b,competent_roentgen,0.00%,166.2MiB/1.907GiB,8.51%,1.79MB/46.9kB,2,0B/0B,0,00:48:16
b6ff7b4d1ba1,compassionate_goodall7,0.00%,157.3MiB/1.907GiB,8.05%,1.79MB/43.9kB,3,0B/0B,0,00:48:16
8e72270aec77,suspicious_lamport,0.00%,161.5MiB/1.907GiB,8.27%,1.79MB/42.9kB,4,0B/0B,0,00:48:16
24d83a2d7bb7,thirsty_snyder,42.12%,164.2MiB/1.907GiB,8.41%,1.79MB/45.2kB,5,0B/0B,0,00:48:16
43efe80fc091,gracious_mestorf,15.40%,161.6MiB/1.907GiB,8.27%,1.98MB/47.9kB,6,0B/0B,0,00:48:16
3488f9da5405,stoic_kapitsa,0.00%,178MiB/1.907GiB,9.11%,4.2MB/71.5kB,7,0B/0B,0,00:48:16
de730db66f74,stoic_shtern,0.43%,184.7MiB/1.907GiB,9.46%,4.91MB/85.7kB,8,0B/0B,0,00:48:16
d5edebf6c20a,upbeat_wozniak,96.43%,193.2MiB/1.907GiB,9.89%,5.65MB/80.9kB,9,0B/0B,0,00:48:16
435dc6473d4b,competent_roentgen,3.15%,203.7MiB/1.907GiB,10.43%,7.34MB/104kB,2,0B/0B,0,00:49:34
b6ff7b4d1ba1,compassionate_goodall7,101.91%,206.2MiB/1.907GiB,10.56%,7.34MB/102kB,3,0B/0B,0,00:49:34
8e72270aec77,suspicious_lamport,0.00%,211.4MiB/1.907GiB,10.82%,7.36MB/99.3kB,4,0B/270kB,0,00:49:34
24d83a2d7bb7,thirsty_snyder,102.86%,225.1MiB/1.907GiB,11.53%,7.34MB/101kB,5,0B/1.08MB,0,00:49:34
43efe80fc091,gracious_mestorf,98.10%,241.2MiB/1.907GiB,12.35%,7.4MB/152kB,6,0B/1.18MB,0,00:49:34
3488f9da5405,stoic_kapitsa,103.33%,221.4MiB/1.907GiB,11.34%,7.38MB/137kB,7,0B/1.3MB,0,00:49:34
de730db66f74,stoic_shtern,101.52%,225.7MiB/1.907GiB,11.56%,7.38MB/145kB,8,0B/1.67MB,0,00:49:34
d5edebf6c20a,upbeat_wozniak,101.10%,227.3MiB/1.907GiB,11.64%,7.34MB/103kB,9,0B/803kB,0,00:49:34
435dc6473d4b,competent_roentgen,77.33%,334.9MiB/1.907GiB,17.15%,7.36MB/1.29MB,2,0B/2.17MB,0,00:50:39
b6ff7b4d1ba1,compassionate_goodall7,0.00%,322.3MiB/1.907GiB,16.50%,7.36MB/1.29MB,3,0B/1.11MB,0,00:50:39
8e72270aec77,suspicious_lamport,0.00%,327.1MiB/1.907GiB,16.75%,7.38MB/1.3MB,4,0B/1.38MB,0,00:50:39
24d83a2d7bb7,thirsty_snyder,0.00%,331.1MiB/1.907GiB,16.95%,7.36MB/1.29MB,5,0B/2.18MB,0,00:50:39
43efe80fc091,gracious_mestorf,0.00%,325.1MiB/1.907GiB,16.64%,7.42MB/1.34MB,6,0B/2.17MB,0,00:50:39
3488f9da5405,stoic_kapitsa,0.00%,308.8MiB/1.907GiB,15.81%,7.4MB/1.42MB,7,0B/1.9MB,0,00:50:39
de730db66f74,stoic_shtern,3.62%,324.6MiB/1.907GiB,16.62%,7.41MB/1.35MB,8,0B/2.17MB,0,00:50:39
d5edebf6c20a,upbeat_wozniak,0.00%,322.7MiB/1.907GiB,16.52%,7.36MB/1.3MB,9,0B/1.11MB,0,00:50:39
3488f9da5405,stoic_kapitsa,22.32%,306.8MiB/1.907GiB,15.71%,7.41MB/1.42MB,7,0B/1.9MB,0,00:52:09
de730db66f74,stoic_shtern,0.00%,324.6MiB/1.907GiB,16.62%,7.41MB/1.35MB,8,0B/2.17MB,0,00:52:09
d5edebf6c20a,upbeat_wozniak,0.00%,322.7MiB/1.907GiB,16.52%,7.36MB/1.3MB,9,0B/1.11MB,0,00:52:09
