CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
f93977f763b2,distracted_agnesi,101.29%,170.7MiB/1.907GiB,8.74%,3.63MB/60.9kB,2,0B/0B,0,14:29:09
107adfbd0554,competent_vaughan2,0.00%,178.7MiB/1.907GiB,9.15%,4.15MB/61kB,3,0B/0B,0,14:29:09
51a48a8fa0c2,dreamy_goldstine,103.23%,183.7MiB/1.907GiB,9.41%,5.46MB/106kB,4,0B/0B,0,14:29:09
978e80967cfd,nervous_archimedes,0.00%,193.9MiB/1.907GiB,9.93%,5.7MB/102kB,5,0B/0B,0,14:29:09
92d07ae2f1b1,nifty_beaver,77.76%,195.3MiB/1.907GiB,10.00%,5.7MB/108kB,6,0B/0B,0,14:29:09
4bcb9b56fbca,zen_minsky,0.00%,194MiB/1.907GiB,9.93%,7.39MB/122kB,7,0B/0B,0,14:29:09
59e318d49216,optimistic_hoover,98.26%,204.6MiB/1.907GiB,10.48%,7.5MB/149kB,8,0B/0B,0,14:29:09
17722ce78680,keen_kirch6,87.64%,212.5MiB/1.907GiB,10.88%,7.37MB/120kB,9,0B/795kB,0,14:29:09
f93977f763b2,distracted_agnesi,99.76%,222.3MiB/1.907GiB,11.38%,7.34MB/107kB,2,0B/1.08MB,0,14:30:23
107adfbd0554,competent_vaughan2,101.64%,234.2MiB/1.907GiB,11.99%,7.34MB/100kB,3,0B/1.18MB,0,14:30:23
51a48a8fa0c2,dreamy_goldstine,101.10%,220.6MiB/1.907GiB,11.30%,7.37MB/157kB,4,0B/1.87MB,0,14:30:23
978e80967cfd,nervous_archimedes,0.00%,226.4MiB/1.907GiB,11.59%,7.44MB/148kB,5,0B/2.17MB,0,14:30:23
92d07ae2f1b1,nifty_beaver,0.00%,281.2MiB/1.907GiB,14.40%,7.37MB/149kB,6,0B/2.17MB,0,14:30:23
4bcb9b56fbca,zen_minsky,102.48%,291MiB/1.907GiB,14.90%,7.44MB/290kB,7,0B/1.9MB,0,14:30:23
59e318d49216,optimistic_hoover,0.00%,324.3MiB/1.907GiB,16.60%,7.52MB/1.34MB,8,0B/2.17MB,0,14:30:23
17722ce78680,keen_kirch6,0.00%,323MiB/1.907GiB,16.54%,7.39MB/1.32MB,9,0B/1.9MB,0,14:30:23
107adfbd0554,competent_vaughan2,0.00%,319.4MiB/1.907GiB,16.35%,7.37MB/1.33MB,3,0B/2.18MB,0,14:31:45
51a48a8fa0c2,dreamy_goldstine,0.00%,316.9MiB/1.907GiB,16.22%,7.4MB/1.38MB,4,0B/2.17MB,0,14:31:45
978e80967cfd,nervous_archimedes,0.00%,326.6MiB/1.907GiB,16.72%,7.46MB/1.33MB,5,0B/2.17MB,0,14:31:45
92d07ae2f1b1,nifty_beaver,0.00%,326.4MiB/1.907GiB,16.71%,7.4MB/1.38MB,6,0B/2.17MB,0,14:31:45
4bcb9b56fbca,zen_minsky,0.00%,318.3MiB/1.907GiB,16.30%,7.45MB/1.33MB,7,0B/1.9MB,0,14:31:45
59e318d49216,optimistic_hoover,0.00%,324.2MiB/1.907GiB,16.60%,7.52MB/1.34MB,8,0B/2.17MB,0,14:31:45
17722ce78680,keen_kirch6,0.04%,323MiB/1.907GiB,16.54%,7.39MB/1.32MB,9,0B/1.9MB,0,14:31:45
