calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
8.58,4.49,119.07,1.82,0.0,0.0,0.0,11.2,8.3,32.19
0.68,0.0,0.0,0.0,6313.9964368036035,0.19982915495207687,-17.918212524480683,0.0,2.45,22.01
0.65,0.0,0.0,0.0,2855.283017349117,0.1952645494960274,-18.240470640572305,0.0,3.58,19.64
0.6,0.0,0.0,0.0,471.5952476140003,0.1606012196515095,0.5316633567979514,0.0,5.26,24.31
0.59,0.0,0.0,0.0,2431.6754265364407,0.1949744577758316,-16.477163684139224,0.0,2.55,24.07
0.58,0.0,0.0,0.0,3200.7681556048774,0.19937737644850204,-17.880783316247733,0.0,2.42,20.12
0.57,0.0,0.0,0.0,3474.1994692863914,0.19923761514154903,-18.57248879689614,0.0,2.52,21.9
0.78,0.0,0.0,0.0,669.350962800765,0.1654060452683671,0.5312732114820253,0.0,2.49,20.59
2.15,0.0,0.0,0.0,2818.54195080764,0.19773347121864937,-16.56537721736532,0.0,1.23,22.27
0.47,0.0,0.0,0.0,3440.9726826168203,0.19448245022757804,-17.090359666824153,0.0,2.44,21.99
0.43,0.0,0.0,0.0,3024.9126067396296,0.1956291798897035,-18.355852871594976,0.0,1.22,27.38
0.73,0.0,0.0,0.0,1198.2166355999989,0.1629420371014783,0.5183744522233522,0.0,2.54,21.08
0.49,0.0,0.0,0.0,3753.879991789635,0.1937784106108699,-16.29189688688453,0.0,1.25,19.15
0.42,0.0,0.0,0.0,2837.536571758409,0.2020818932809546,-18.015745041217777,0.0,2.44,20.67
0.43,0.0,0.0,0.0,2644.6716834574245,0.19162410985801265,-18.087285099991337,0.0,1.3,19.55
1.58,0.0,0.0,0.0,471.9557929203805,0.1585859201985654,0.5311488193347031,0.0,1.22,24.5
1.43,0.0,0.0,0.0,2741.803943296849,0.19070808274799153,-16.21328855877642,0.0,1.23,25.85
