CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
c09014205724,eloquent_payne,0.00%,161MiB/1.907GiB,8.24%,1.81MB/38.3kB,2,0B/0B,0,11:17:33
cf2e1c1c5f8c,friendly_kalam6,0.00%,160MiB/1.907GiB,8.19%,1.79MB/39.9kB,3,0B/0B,0,11:17:33
7f8fcbcbd53b,competent_bardeen,102.75%,180.1MiB/1.907GiB,9.22%,3.64MB/66.5kB,4,0B/0B,0,11:17:33
f97c7928b702,unruffled_brattain,102.89%,180.6MiB/1.907GiB,9.25%,3.62MB/43kB,5,0B/0B,0,11:17:33
6b6a4f9b3398,festive_goodall,102.29%,169MiB/1.907GiB,8.65%,3.62MB/47.8kB,6,0B/0B,0,11:17:33
3febcc333aaf,upbeat_haibt,0.00%,181.4MiB/1.907GiB,9.29%,4.15MB/54.3kB,7,0B/0B,0,11:17:33
70a41167c987,brave_hermann,0.00%,180.6MiB/1.907GiB,9.25%,4.15MB/53.4kB,8,0B/0B,0,11:17:33
8fb2491f914f,naughty_chatterjee,91.95%,185.2MiB/1.907GiB,9.48%,5.43MB/75.5kB,9,0B/0B,0,11:17:33
c52b59f79e4b,gifted_lichterman,1.51%,190.1MiB/1.907GiB,9.73%,5.68MB/99kB,10,0B/0B,0,11:17:33
f0de896feeb4,blissful_mayer,102.55%,192MiB/1.907GiB,9.83%,5.52MB/78.3kB,11,0B/0B,0,11:17:33
9d9b0298b972,nervous_carson,0.00%,191.4MiB/1.907GiB,9.80%,5.66MB/79.5kB,12,0B/0B,0,11:17:33
0e7265e3bc3c,boring_chaplygin,32.47%,201.6MiB/1.907GiB,10.32%,5.69MB/100kB,13,0B/0B,0,11:17:33
dc207977e1c0,infallible_shockley,102.11%,197.9MiB/1.907GiB,10.13%,7.19MB/101kB,14,0B/0B,0,11:17:33
ca7b5c1f0279,laughing_davinci,103.93%,199.2MiB/1.907GiB,10.20%,7.35MB/93.5kB,15,0B/0B,0,11:17:33
56cc19b53653,elated_varahamihira3,102.33%,205.3MiB/1.907GiB,10.51%,7.35MB/101kB,16,0B/0B,0,11:17:33
fb025763cd3b,nostalgic_heisenberg,0.00%,205.3MiB/1.907GiB,10.51%,7.36MB/103kB,17,0B/0B,0,11:17:33
c09014205724,eloquent_payne,102.41%,221.8MiB/1.907GiB,11.35%,7.36MB/90.1kB,2,0B/1.08MB,0,11:20:14
cf2e1c1c5f8c,friendly_kalam6,104.05%,239.1MiB/1.907GiB,12.24%,7.34MB/116kB,3,0B/115kB,0,11:20:14
7f8fcbcbd53b,competent_bardeen,98.80%,223.7MiB/1.907GiB,11.45%,7.35MB/117kB,4,0B/1.67MB,0,11:20:14
f97c7928b702,unruffled_brattain,105.58%,232.1MiB/1.907GiB,11.89%,7.31MB/100kB,5,0B/1.47MB,0,11:20:14
6b6a4f9b3398,festive_goodall,0.00%,225.2MiB/1.907GiB,11.53%,7.33MB/97kB,6,0B/2.17MB,0,11:20:14
3febcc333aaf,upbeat_haibt,103.30%,227.3MiB/1.907GiB,11.64%,7.34MB/99.6kB,7,0B/2.19MB,0,11:20:14
70a41167c987,brave_hermann,0.00%,307.3MiB/1.907GiB,15.74%,7.35MB/120kB,8,0B/2.17MB,0,11:20:14
8fb2491f914f,naughty_chatterjee,0.00%,322.5MiB/1.907GiB,16.51%,7.35MB/158kB,9,0B/2.17MB,0,11:20:14
c52b59f79e4b,gifted_lichterman,103.23%,346.1MiB/1.907GiB,17.72%,7.35MB/294kB,10,0B/1.02MB,0,11:20:14
f0de896feeb4,blissful_mayer,0.00%,402.2MiB/1.907GiB,20.59%,7.37MB/2.34MB,11,0B/1.02MB,0,11:20:14
9d9b0298b972,nervous_carson,0.00%,405.3MiB/1.907GiB,20.75%,7.38MB/2.42MB,12,0B/1.02MB,0,11:20:14
0e7265e3bc3c,boring_chaplygin,0.00%,416.4MiB/1.907GiB,21.32%,7.38MB/2.36MB,13,0B/1.02MB,0,11:20:14
dc207977e1c0,infallible_shockley,0.00%,401.2MiB/1.907GiB,20.54%,7.38MB/2.35MB,14,0B/1.02MB,0,11:20:14
ca7b5c1f0279,laughing_davinci,0.00%,414.3MiB/1.907GiB,21.21%,7.42MB/2.45MB,15,0B/1.02MB,0,11:20:14
56cc19b53653,elated_varahamihira3,0.00%,411.9MiB/1.907GiB,21.09%,7.41MB/2.46MB,16,0B/1.03MB,0,11:20:14
fb025763cd3b,nostalgic_heisenberg,0.00%,398MiB/1.907GiB,20.38%,7.4MB/2.36MB,17,0B/1.02MB,0,11:20:14
6b6a4f9b3398,festive_goodall,0.00%,16.56MiB/1.907GiB,0.85%,7.36MB/2.33MB,6,0B/2.17MB,0,11:23:17
3febcc333aaf,upbeat_haibt,0.00%,409.7MiB/1.907GiB,20.98%,7.38MB/2.44MB,7,0B/2.19MB,0,11:23:17
70a41167c987,brave_hermann,0.00%,379.3MiB/1.907GiB,19.42%,7.39MB/2.41MB,8,0B/2.17MB,0,11:23:17
8fb2491f914f,naughty_chatterjee,0.00%,399.9MiB/1.907GiB,20.47%,7.39MB/2.41MB,9,0B/2.17MB,0,11:23:17
c52b59f79e4b,gifted_lichterman,0.03%,396.4MiB/1.907GiB,20.29%,7.41MB/2.51MB,10,0B/1.02MB,0,11:23:17
f0de896feeb4,blissful_mayer,0.00%,402MiB/1.907GiB,20.58%,7.38MB/2.34MB,11,0B/1.02MB,0,11:23:17
9d9b0298b972,nervous_carson,0.00%,405.3MiB/1.907GiB,20.75%,7.39MB/2.42MB,12,0B/1.02MB,0,11:23:17
0e7265e3bc3c,boring_chaplygin,0.00%,416.5MiB/1.907GiB,21.32%,7.39MB/2.36MB,13,0B/1.02MB,0,11:23:17
dc207977e1c0,infallible_shockley,0.00%,401.2MiB/1.907GiB,20.54%,7.39MB/2.35MB,14,0B/1.02MB,0,11:23:17
ca7b5c1f0279,laughing_davinci,0.00%,414.3MiB/1.907GiB,21.21%,7.43MB/2.45MB,15,0B/1.02MB,0,11:23:17
56cc19b53653,elated_varahamihira3,0.00%,411.9MiB/1.907GiB,21.09%,7.41MB/2.46MB,16,0B/1.03MB,0,11:23:17
fb025763cd3b,nostalgic_heisenberg,0.17%,398.2MiB/1.907GiB,20.39%,7.41MB/2.36MB,17,0B/1.02MB,0,11:23:17
dc207977e1c0,infallible_shockley,0.00%,401.2MiB/1.907GiB,20.54%,7.39MB/2.35MB,14,0B/1.02MB,0,11:25:27
ca7b5c1f0279,laughing_davinci,0.00%,414.3MiB/1.907GiB,21.21%,7.43MB/2.45MB,15,0B/1.02MB,0,11:25:27
56cc19b53653,elated_varahamihira3,0.00%,411.9MiB/1.907GiB,21.09%,7.41MB/2.46MB,16,0B/1.03MB,0,11:25:27
fb025763cd3b,nostalgic_heisenberg,0.00%,398.1MiB/1.907GiB,20.39%,7.41MB/2.36MB,17,0B/1.02MB,0,11:25:27
56cc19b53653,elated_varahamihira3,0.00%,411.9MiB/1.907GiB,21.09%,7.41MB/2.46MB,16,0B/1.03MB,0,11:26:08
fb025763cd3b,nostalgic_heisenberg,0.00%,398.1MiB/1.907GiB,20.39%,7.41MB/2.36MB,17,0B/1.02MB,0,11:26:08
56cc19b53653,elated_varahamihira3,0.00%,16.3MiB/1.907GiB,0.83%,7.42MB/2.46MB,16,0B/1.03MB,0,11:26:27
fb025763cd3b,nostalgic_heisenberg,16.09%,17.53MiB/1.907GiB,0.90%,7.41MB/2.36MB,17,0B/1.02MB,0,11:26:27
