CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
59f6fe4f601e,wizardly_feynman6,0.00%,156.5MiB/1.907GiB,8.01%,1.8MB/38.6kB,2,0B/0B,0,00:23:46
743d4e45dcc1,heuristic_panini,102.74%,176MiB/1.907GiB,9.01%,3.62MB/47.9kB,3,0B/0B,0,00:23:46
ace2b3f3bd19,objective_wiles,102.49%,199.5MiB/1.907GiB,10.21%,5.45MB/75.6kB,4,0B/0B,0,00:23:46
c6525849bc97,dreamy_ptolemy,0.00%,191.4MiB/1.907GiB,9.80%,5.68MB/98.9kB,5,0B/0B,0,00:23:46
08d4cce67ec7,sleepy_bartik,29.78%,192.1MiB/1.907GiB,9.83%,7.22MB/125kB,6,0B/0B,0,00:23:46
f1f6d63804bf,boring_shtern,0.00%,199.8MiB/1.907GiB,10.23%,7.3MB/87.8kB,7,0B/0B,0,00:23:46
421e17919950,elastic_panini,101.18%,198.2MiB/1.907GiB,10.15%,7.37MB/132kB,8,0B/0B,0,00:23:46
75a435bfa820,eager_almeida,102.04%,203.4MiB/1.907GiB,10.41%,7.37MB/120kB,9,0B/0B,0,00:23:46
59f6fe4f601e,wizardly_feynman6,103.48%,218MiB/1.907GiB,11.16%,7.42MB/150kB,2,0B/16.4kB,0,00:25:18
743d4e45dcc1,heuristic_panini,102.17%,242.8MiB/1.907GiB,12.43%,7.33MB/119kB,3,0B/909kB,0,00:25:18
ace2b3f3bd19,objective_wiles,0.00%,237.8MiB/1.907GiB,12.17%,7.38MB/130kB,4,0B/1.71MB,0,00:25:18
c6525849bc97,dreamy_ptolemy,0.00%,224.4MiB/1.907GiB,11.49%,7.34MB/134kB,5,0B/2.23MB,0,00:25:18
08d4cce67ec7,sleepy_bartik,0.00%,228MiB/1.907GiB,11.67%,7.38MB/143kB,6,0B/1.96MB,0,00:25:18
f1f6d63804bf,boring_shtern,103.07%,231.1MiB/1.907GiB,11.83%,7.33MB/103kB,7,0B/2.24MB,0,00:25:18
421e17919950,elastic_panini,0.00%,281MiB/1.907GiB,14.39%,7.37MB/152kB,8,0B/2.21MB,0,00:25:18
75a435bfa820,eager_almeida,0.00%,275MiB/1.907GiB,14.08%,7.37MB/140kB,9,0B/2.2MB,0,00:25:18
59f6fe4f601e,wizardly_feynman6,0.00%,274.5MiB/1.907GiB,14.05%,7.43MB/299kB,2,0B/1.11MB,0,00:26:27
743d4e45dcc1,heuristic_panini,0.00%,330.4MiB/1.907GiB,16.92%,7.36MB/1.32MB,3,0B/1.9MB,0,00:26:27
ace2b3f3bd19,objective_wiles,0.00%,335.2MiB/1.907GiB,17.16%,7.4MB/1.31MB,4,0B/1.92MB,0,00:26:27
c6525849bc97,dreamy_ptolemy,0.00%,318.2MiB/1.907GiB,16.29%,7.38MB/1.34MB,5,0B/2.23MB,0,00:26:27
08d4cce67ec7,sleepy_bartik,0.00%,328MiB/1.907GiB,16.79%,7.4MB/1.37MB,6,0B/1.96MB,0,00:26:27
f1f6d63804bf,boring_shtern,0.00%,327.2MiB/1.907GiB,16.75%,7.35MB/1.31MB,7,0B/2.24MB,0,00:26:27
421e17919950,elastic_panini,0.00%,324.9MiB/1.907GiB,16.64%,7.39MB/1.32MB,8,0B/2.21MB,0,00:26:27
75a435bfa820,eager_almeida,0.00%,322.3MiB/1.907GiB,16.50%,7.39MB/1.31MB,9,0B/2.2MB,0,00:26:27
