CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
93e55fa5de5e,upbeat_lumiere5,97.43%,189.2MiB/1.907GiB,9.69%,5.92MB/46.5kB,122,0B/0B,0,10:21:17
7a95eb455de1,dazzling_pare,100.01%,204.9MiB/1.907GiB,10.49%,5.9MB/45.3kB,123,0B/0B,0,10:21:17
93e55fa5de5e,upbeat_lumiere5,57.00%,194.1MiB/1.907GiB,9.94%,9.08MB/86.3kB,122,0B/0B,0,10:21:27
7a95eb455de1,dazzling_pare,100.10%,209.5MiB/1.907GiB,10.72%,9.08MB/98.9kB,123,0B/0B,0,10:21:27
93e55fa5de5e,upbeat_lumiere5,100.13%,214.5MiB/1.907GiB,10.98%,9.1MB/90.1kB,122,0B/0B,0,10:21:36
7a95eb455de1,dazzling_pare,89.31%,219.8MiB/1.907GiB,11.25%,9.08MB/102kB,123,0B/0B,0,10:21:36
93e55fa5de5e,upbeat_lumiere5,100.17%,220.6MiB/1.907GiB,11.30%,9.1MB/94kB,122,0B/73.7kB,0,10:21:45
7a95eb455de1,dazzling_pare,99.54%,245MiB/1.907GiB,12.54%,9.08MB/106kB,123,0B/229kB,0,10:21:45
