CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
38f3c5aac33c,tender_northcutt,104.72%,189.9MiB/1.907GiB,9.72%,5.47MB/58.3kB,2,0B/0B,0,18:26:42
4f4dcd61db66,agitated_bartik,0.00%,202.4MiB/1.907GiB,10.36%,5.67MB/90.7kB,3,0B/0B,0,18:26:42
e901244f7a18,lucid_lamport,0.00%,191MiB/1.907GiB,9.78%,7.37MB/128kB,4,0B/0B,0,18:26:42
1aebd7e5b024,ecstatic_lamarr,100.02%,200.3MiB/1.907GiB,10.25%,7.37MB/108kB,5,0B/0B,0,18:26:42
d9c84eaf18ae,laughing_brown,77.56%,204MiB/1.907GiB,10.45%,7.32MB/96.4kB,6,0B/1.06MB,0,18:26:42
1ad6b1b491e4,naughty_cray,99.76%,212.3MiB/1.907GiB,10.87%,7.31MB/81.6kB,7,0B/795kB,0,18:26:42
15270efc53e8,eager_cori,99.60%,216.9MiB/1.907GiB,11.11%,7.33MB/132kB,8,0B/1.08MB,0,18:26:42
c56ea158cbe6,frosty_elion,100.15%,222.7MiB/1.907GiB,11.40%,7.31MB/87.1kB,9,0B/705kB,0,18:26:42
38f3c5aac33c,tender_northcutt,36.48%,233.2MiB/1.907GiB,11.94%,7.32MB/91.5kB,2,0B/2.17MB,0,18:27:55
4f4dcd61db66,agitated_bartik,17.27%,336.7MiB/1.907GiB,17.24%,7.35MB/1.29MB,3,0B/1.11MB,0,18:27:55
e901244f7a18,lucid_lamport,1.85%,319.3MiB/1.907GiB,16.35%,7.42MB/1.32MB,4,0B/2.17MB,0,18:27:55
1aebd7e5b024,ecstatic_lamarr,0.00%,315.9MiB/1.907GiB,16.18%,7.38MB/1.3MB,5,0B/2.17MB,0,18:27:55
d9c84eaf18ae,laughing_brown,0.00%,317.3MiB/1.907GiB,16.25%,7.37MB/1.33MB,6,0B/2.17MB,0,18:27:55
1ad6b1b491e4,naughty_cray,0.00%,328.4MiB/1.907GiB,16.81%,7.33MB/1.28MB,7,0B/1.9MB,0,18:27:55
15270efc53e8,eager_cori,0.00%,320.9MiB/1.907GiB,16.43%,7.34MB/1.32MB,8,0B/2.17MB,0,18:27:55
c56ea158cbe6,frosty_elion,0.00%,317.7MiB/1.907GiB,16.27%,7.33MB/1.27MB,9,0B/1.11MB,0,18:27:55
1ad6b1b491e4,naughty_cray,0.00%,328.4MiB/1.907GiB,16.81%,7.33MB/1.28MB,7,0B/1.9MB,0,18:29:23
15270efc53e8,eager_cori,0.00%,320.9MiB/1.907GiB,16.43%,7.34MB/1.32MB,8,0B/2.17MB,0,18:29:23
c56ea158cbe6,frosty_elion,0.00%,317.7MiB/1.907GiB,16.27%,7.33MB/1.27MB,9,0B/1.11MB,0,18:29:23
