CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,197.9MiB/1.907GiB,10.13%,5.71MB/99.9kB,17,0B/0B,0,13:06:56
451036e6c8ee,flamboyant_blackwell,0.00%,205.6MiB/1.907GiB,10.53%,5.68MB/100kB,2,0B/0B,0,13:09:30
b895d1ac33c1,wonderful_visvesvaraya,101.80%,199.7MiB/1.907GiB,10.22%,7.31MB/114kB,3,0B/0B,0,13:09:30
d49050f7f510,competent_liskov,0.75%,201.1MiB/1.907GiB,10.29%,7.34MB/96.1kB,4,0B/0B,0,13:09:30
895081be0ca2,happy_carson,102.34%,197.4MiB/1.907GiB,10.11%,7.34MB/115kB,5,0B/0B,0,13:09:30
a3fde4b708e7,admiring_galileo,0.00%,207.6MiB/1.907GiB,10.63%,7.36MB/136kB,6,0B/1.06MB,0,13:09:30
4fbe501ef10a,loving_beaver0,0.00%,210.9MiB/1.907GiB,10.80%,7.34MB/126kB,7,0B/795kB,0,13:09:30
28b815f44754,silly_leakey,0.00%,209.6MiB/1.907GiB,10.73%,7.37MB/125kB,8,0B/1.06MB,0,13:09:30
690775a16244,quirky_babbage,0.00%,206.9MiB/1.907GiB,10.59%,7.34MB/109kB,9,0B/1.06MB,0,13:09:30
dc53d09aae85,dreamy_hawking,69.15%,220MiB/1.907GiB,11.26%,7.38MB/131kB,10,0B/0B,0,13:09:30
609d216d24b2,wizardly_edison,102.30%,231.5MiB/1.907GiB,11.85%,7.34MB/99.9kB,11,0B/0B,0,13:09:30
d617f82002e9,elegant_dijkstra,92.20%,220.1MiB/1.907GiB,11.27%,7.39MB/158kB,12,0B/0B,0,13:09:30
3798e1738feb,objective_pare,0.00%,227.8MiB/1.907GiB,11.66%,7.35MB/114kB,13,0B/1.02MB,0,13:09:30
68a45f91c1d0,reverent_borg,102.69%,248MiB/1.907GiB,12.70%,7.34MB/126kB,14,0B/32.8kB,0,13:09:30
9f04403970c0,trusting_ride,0.00%,224.6MiB/1.907GiB,11.50%,7.37MB/133kB,15,0B/1.02MB,0,13:09:30
53f3642961c9,laughing_goldwasser,0.00%,231.6MiB/1.907GiB,11.86%,7.35MB/143kB,16,0B/1.02MB,0,13:09:30
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,232.8MiB/1.907GiB,11.92%,7.38MB/131kB,17,0B/1.02MB,0,13:09:30
451036e6c8ee,flamboyant_blackwell,27.01%,424MiB/1.907GiB,21.71%,7.37MB/2.36MB,2,0B/2.17MB,0,13:12:52
b895d1ac33c1,wonderful_visvesvaraya,0.00%,391.4MiB/1.907GiB,20.04%,7.37MB/2.36MB,3,0B/1.9MB,0,13:12:52
d49050f7f510,competent_liskov,0.00%,415.1MiB/1.907GiB,21.25%,7.38MB/2.34MB,4,0B/1.9MB,0,13:12:52
895081be0ca2,happy_carson,0.00%,413.2MiB/1.907GiB,21.16%,7.37MB/2.36MB,5,0B/2.17MB,0,13:12:52
a3fde4b708e7,admiring_galileo,0.00%,400.2MiB/1.907GiB,20.49%,7.39MB/2.37MB,6,0B/2.17MB,0,13:12:52
4fbe501ef10a,loving_beaver0,0.00%,404.9MiB/1.907GiB,20.73%,7.37MB/2.37MB,7,0B/1.9MB,0,13:12:52
28b815f44754,silly_leakey,0.00%,412MiB/1.907GiB,21.10%,7.39MB/2.36MB,8,0B/2.17MB,0,13:12:52
690775a16244,quirky_babbage,0.00%,399.9MiB/1.907GiB,20.47%,7.37MB/2.35MB,9,0B/2.17MB,0,13:12:52
dc53d09aae85,dreamy_hawking,0.00%,411.7MiB/1.907GiB,21.08%,7.41MB/2.37MB,10,0B/1.02MB,0,13:12:52
609d216d24b2,wizardly_edison,0.00%,402.6MiB/1.907GiB,20.61%,7.36MB/2.33MB,11,0B/1.02MB,0,13:12:52
d617f82002e9,elegant_dijkstra,0.00%,399.6MiB/1.907GiB,20.46%,7.42MB/2.39MB,12,0B/1.02MB,0,13:12:52
3798e1738feb,objective_pare,0.00%,406.4MiB/1.907GiB,20.81%,7.37MB/2.34MB,13,0B/1.02MB,0,13:12:52
68a45f91c1d0,reverent_borg,0.00%,421.8MiB/1.907GiB,21.60%,7.37MB/2.37MB,14,0B/1.02MB,0,13:12:52
9f04403970c0,trusting_ride,0.00%,391.8MiB/1.907GiB,20.06%,7.39MB/2.36MB,15,0B/1.02MB,0,13:12:52
53f3642961c9,laughing_goldwasser,0.00%,414.2MiB/1.907GiB,21.21%,7.38MB/2.38MB,16,0B/1.02MB,0,13:12:52
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,400.1MiB/1.907GiB,20.48%,7.4MB/2.36MB,17,0B/1.02MB,0,13:12:52
895081be0ca2,happy_carson,0.00%,413.2MiB/1.907GiB,21.16%,7.37MB/2.36MB,5,0B/2.17MB,0,13:16:34
a3fde4b708e7,admiring_galileo,0.00%,400.2MiB/1.907GiB,20.49%,7.39MB/2.37MB,6,0B/2.17MB,0,13:16:34
4fbe501ef10a,loving_beaver0,0.02%,404.9MiB/1.907GiB,20.73%,7.38MB/2.37MB,7,0B/1.9MB,0,13:16:34
28b815f44754,silly_leakey,0.00%,412MiB/1.907GiB,21.10%,7.39MB/2.36MB,8,0B/2.17MB,0,13:16:34
690775a16244,quirky_babbage,0.00%,399.9MiB/1.907GiB,20.47%,7.37MB/2.35MB,9,0B/2.17MB,0,13:16:34
dc53d09aae85,dreamy_hawking,0.00%,411.7MiB/1.907GiB,21.08%,7.41MB/2.37MB,10,0B/1.02MB,0,13:16:34
609d216d24b2,wizardly_edison,0.00%,402.6MiB/1.907GiB,20.61%,7.37MB/2.33MB,11,0B/1.02MB,0,13:16:34
d617f82002e9,elegant_dijkstra,0.00%,399.6MiB/1.907GiB,20.46%,7.42MB/2.4MB,12,0B/1.02MB,0,13:16:34
3798e1738feb,objective_pare,0.00%,406.4MiB/1.907GiB,20.81%,7.38MB/2.34MB,13,0B/1.02MB,0,13:16:34
68a45f91c1d0,reverent_borg,0.00%,421.8MiB/1.907GiB,21.60%,7.37MB/2.37MB,14,0B/1.02MB,0,13:16:34
9f04403970c0,trusting_ride,0.00%,391.9MiB/1.907GiB,20.06%,7.39MB/2.36MB,15,0B/1.02MB,0,13:16:34
53f3642961c9,laughing_goldwasser,0.00%,414.2MiB/1.907GiB,21.21%,7.39MB/2.38MB,16,0B/1.02MB,0,13:16:34
bd0a5f6e3a9e,dreamy_stonebraker,0.21%,400.1MiB/1.907GiB,20.49%,7.41MB/2.36MB,17,0B/1.02MB,0,13:16:34
28b815f44754,silly_leakey,0.00%,412.1MiB/1.907GiB,21.10%,7.39MB/2.36MB,8,0B/2.17MB,0,13:21:25
690775a16244,quirky_babbage,0.00%,399.9MiB/1.907GiB,20.47%,7.37MB/2.35MB,9,0B/2.17MB,0,13:21:25
dc53d09aae85,dreamy_hawking,0.00%,411.7MiB/1.907GiB,21.08%,7.41MB/2.37MB,10,0B/1.02MB,0,13:21:25
609d216d24b2,wizardly_edison,0.00%,402.6MiB/1.907GiB,20.61%,7.37MB/2.33MB,11,0B/1.02MB,0,13:21:25
d617f82002e9,elegant_dijkstra,0.00%,399.6MiB/1.907GiB,20.46%,7.42MB/2.4MB,12,0B/1.02MB,0,13:21:25
3798e1738feb,objective_pare,0.00%,406.4MiB/1.907GiB,20.81%,7.38MB/2.34MB,13,0B/1.02MB,0,13:21:25
68a45f91c1d0,reverent_borg,0.00%,421.8MiB/1.907GiB,21.60%,7.38MB/2.37MB,14,0B/1.02MB,0,13:21:25
9f04403970c0,trusting_ride,0.00%,391.9MiB/1.907GiB,20.06%,7.39MB/2.36MB,15,0B/1.02MB,0,13:21:25
53f3642961c9,laughing_goldwasser,0.00%,414.2MiB/1.907GiB,21.21%,7.39MB/2.38MB,16,0B/1.02MB,0,13:21:25
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,400.1MiB/1.907GiB,20.49%,7.41MB/2.36MB,17,0B/1.02MB,0,13:21:25
dc53d09aae85,dreamy_hawking,0.00%,411.7MiB/1.907GiB,21.08%,7.41MB/2.37MB,10,0B/1.02MB,0,13:23:16
609d216d24b2,wizardly_edison,0.00%,402.6MiB/1.907GiB,20.61%,7.37MB/2.33MB,11,0B/1.02MB,0,13:23:16
d617f82002e9,elegant_dijkstra,0.00%,399.6MiB/1.907GiB,20.46%,7.42MB/2.4MB,12,0B/1.02MB,0,13:23:16
3798e1738feb,objective_pare,0.00%,406.4MiB/1.907GiB,20.81%,7.38MB/2.34MB,13,0B/1.02MB,0,13:23:16
68a45f91c1d0,reverent_borg,0.00%,421.8MiB/1.907GiB,21.60%,7.38MB/2.37MB,14,0B/1.02MB,0,13:23:16
9f04403970c0,trusting_ride,0.00%,391.9MiB/1.907GiB,20.06%,7.4MB/2.36MB,15,0B/1.02MB,0,13:23:16
53f3642961c9,laughing_goldwasser,0.00%,414.3MiB/1.907GiB,21.21%,7.39MB/2.38MB,16,0B/1.02MB,0,13:23:16
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,400.1MiB/1.907GiB,20.49%,7.41MB/2.36MB,17,0B/1.02MB,0,13:23:16
d617f82002e9,elegant_dijkstra,0.00%,399.6MiB/1.907GiB,20.46%,7.42MB/2.4MB,12,0B/1.02MB,0,13:25:11
3798e1738feb,objective_pare,0.00%,406.4MiB/1.907GiB,20.81%,7.38MB/2.34MB,13,0B/1.02MB,0,13:25:11
68a45f91c1d0,reverent_borg,0.00%,421.8MiB/1.907GiB,21.60%,7.38MB/2.37MB,14,0B/1.02MB,0,13:25:11
9f04403970c0,trusting_ride,0.00%,391.9MiB/1.907GiB,20.06%,7.4MB/2.36MB,15,0B/1.02MB,0,13:25:11
53f3642961c9,laughing_goldwasser,0.00%,414.3MiB/1.907GiB,21.21%,7.39MB/2.38MB,16,0B/1.02MB,0,13:25:11
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,400.1MiB/1.907GiB,20.49%,7.41MB/2.36MB,17,0B/1.02MB,0,13:25:11
68a45f91c1d0,reverent_borg,0.00%,421.8MiB/1.907GiB,21.60%,7.38MB/2.37MB,14,0B/1.02MB,0,13:26:12
9f04403970c0,trusting_ride,0.00%,391.9MiB/1.907GiB,20.06%,7.4MB/2.36MB,15,0B/1.02MB,0,13:26:12
53f3642961c9,laughing_goldwasser,0.00%,414.3MiB/1.907GiB,21.21%,7.39MB/2.38MB,16,0B/1.02MB,0,13:26:12
bd0a5f6e3a9e,dreamy_stonebraker,0.00%,400.1MiB/1.907GiB,20.49%,7.41MB/2.36MB,17,0B/1.02MB,0,13:26:12
