calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
4.83,4.55,60.55,0.73,0.0,0.0,0.0,2.56,4.19,22.75
0.69,0.0,0.0,0.0,1157.4242957557426,0.676055314859669,-4.757024629129634,0.0,1.23,14.97
0.69,0.0,0.0,0.0,11477.71877557033,0.8627884816629826,-76.85991383000953,0.0,1.22,14.7
0.74,0.0,0.0,0.0,2217.307361119493,0.6792678983580318,-4.764315988620994,0.0,1.24,14.69
0.64,0.0,0.0,0.0,4670.066661390034,0.865648933831446,-74.83642877248994,0.0,1.23,16.86
0.59,0.0,0.0,0.0,1196.6700522227209,0.6984947484197178,-4.820509978515169,0.0,1.23,14.2
0.75,0.0,0.0,0.0,5114.279796184528,0.8537158447029588,-74.82605161221385,0.0,1.36,16.65
0.64,0.0,0.0,0.0,1240.3744525362952,0.6911258526262561,-4.805859471197135,0.0,1.21,15.35
0.64,0.0,0.0,0.0,5890.297637822198,0.8712226542378084,-75.72671546036034,0.0,1.22,14.28
0.44,0.0,0.0,0.0,1049.835289265072,0.6772043044774655,-4.573180439428538,0.0,1.22,14.32
0.44,0.0,0.0,0.0,6702.950424816638,0.8561062460852812,-75.35864508213587,0.0,1.24,14.99
0.51,0.0,0.0,0.0,1141.1704941075193,0.6756711303088387,-4.648042089629805,0.0,1.28,14.34
0.44,0.0,0.0,0.0,5186.907828139458,0.8418333692052276,-73.85217284591569,0.0,1.25,14.84
0.47,0.0,0.0,0.0,1276.3203112691658,0.6742217461084689,-4.66617759195778,0.0,1.34,14.57
0.44,0.0,0.0,0.0,5774.01037834024,0.846189610876845,-73.00459709537604,0.0,1.22,14.68
0.43,0.0,0.0,0.0,959.999476946921,0.6794039163076095,-4.804236034360706,0.0,1.24,14.43
0.46,0.0,0.0,0.0,6983.179630199743,0.8754410978119794,-77.17201513027524,0.0,1.23,18.05
