calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
16.96,4.64,162.41,2.85,0.0,0.0,0.0,10.22,20.2,56.48
0.62,0.0,0.0,0.0,2924.2016777566214,0.30750722959683696,-28.03976176789283,0.0,6.63,42.27
1.2,0.0,0.0,0.0,678.7065327389852,0.23342252537676872,-0.04562943454550816,0.0,1.25,47.48
0.66,0.0,0.0,0.0,5590.5516623235,0.30166125124869925,-26.395224113848148,0.0,1.31,26.71
0.62,0.0,0.0,0.0,2764.894465346688,0.2952366375973887,-26.529008110982875,0.0,1.37,25.95
0.57,0.0,0.0,0.0,878.8884155699527,0.23552619932902272,-0.11151493927455468,0.0,1.31,25.53
3.92,0.0,0.0,0.0,18089.76254913838,0.3033252910585287,-26.31040396332565,0.0,1.37,49.7
1.17,0.0,0.0,0.0,3211.432746279938,0.295655616866083,-27.14462921381776,0.0,10.37,47.65
0.62,0.0,0.0,0.0,700.8319805753,0.2346091552259368,-0.09114672325497186,0.0,6.03,39.56
0.42,0.0,0.0,0.0,3404.916086346894,0.302276556433484,-26.504873683177472,0.0,6.36,14.72
2.37,0.0,0.0,0.0,2633.078470811168,0.2997490292372112,-27.320258211882873,0.0,1.29,51.0
0.43,0.0,0.0,0.0,1681.6384569644129,0.23328183452149293,-0.05183167048316184,0.0,8.43,16.39
0.71,0.0,0.0,0.0,4413.505491681755,0.28894352068695905,-25.231459965343575,0.0,7.36,40.05
0.66,0.0,0.0,0.0,4479.264939420313,0.3118605254526495,-28.84367914902591,0.0,1.27,26.18
0.46,0.0,0.0,0.0,1795.678305614507,0.23253128165339307,-0.06005415476986986,0.0,6.61,40.66
0.57,0.0,0.0,0.0,2917.3624332714285,0.2982746003556106,-25.49972883234206,0.0,17.06,46.46
0.58,0.0,0.0,0.0,6454.609693028379,0.30309460966459745,-28.288870792473706,0.0,8.3,37.73
