CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
731be0b2d4d0,determined_mahavira,106.14%,186.3MiB/1.907GiB,9.54%,5.82MB/105kB,2,32.8kB/0B,0,09:30:07
2d40028781b4,distracted_payne9,93.22%,198.9MiB/1.907GiB,10.18%,5.8MB/88.6kB,3,0B/0B,0,09:30:07
cf576dfb886f,practical_feynman,0.00%,200.2MiB/1.907GiB,10.25%,6.03MB/109kB,4,135kB/0B,0,09:30:07
0f02b7f9ef1a,admiring_hopper,0.00%,195.5MiB/1.907GiB,10.01%,7.82MB/167kB,5,0B/0B,0,09:30:07
67d7a72e2e0a,adoring_fermat,102.85%,197.3MiB/1.907GiB,10.10%,7.68MB/102kB,6,229kB/0B,0,09:30:07
6e0577efa0fc,compassionate_nobel8,0.00%,208.5MiB/1.907GiB,10.68%,7.67MB/123kB,7,0B/4.15MB,0,09:30:07
f3b3c54fdcdf,wizardly_proskuriakova,98.68%,205.1MiB/1.907GiB,10.50%,7.69MB/129kB,8,0B/4.15MB,0,09:30:07
7fa5857bc555,naughty_williams,0.00%,218.9MiB/1.907GiB,11.21%,7.66MB/115kB,9,0B/3.1MB,0,09:30:07
36b3b431241c,laughing_hypatia,0.00%,212.6MiB/1.907GiB,10.89%,7.67MB/119kB,10,0B/0B,0,09:30:07
6857e2b5591c,heuristic_dubinsky,0.00%,208.9MiB/1.907GiB,10.70%,7.68MB/123kB,11,147kB/0B,0,09:30:07
5625b590cea5,musing_minsky,52.68%,210MiB/1.907GiB,10.75%,7.67MB/125kB,12,0B/0B,0,09:30:07
f55541505709,keen_perlman,101.21%,228.4MiB/1.907GiB,11.69%,7.7MB/137kB,13,0B/0B,0,09:30:07
f2d205305f3e,unruffled_banach,101.52%,210.8MiB/1.907GiB,10.80%,7.67MB/130kB,14,0B/0B,0,09:30:07
fb18e59bceae,serene_aryabhata,101.05%,216MiB/1.907GiB,11.06%,7.75MB/132kB,15,180kB/98.3kB,0,09:30:07
f32c65e18a56,stupefied_hermann,0.00%,215.8MiB/1.907GiB,11.05%,7.67MB/130kB,16,217kB/98.3kB,0,09:30:07
3a7d41a5ad41,suspicious_agnesi,44.62%,228.1MiB/1.907GiB,11.68%,7.67MB/135kB,17,0B/1.04MB,0,09:30:07
731be0b2d4d0,determined_mahavira,0.00%,522.8MiB/1.907GiB,26.77%,7.73MB/178kB,2,213kB/7.36MB,0,09:32:45
2d40028781b4,distracted_payne9,102.41%,659.2MiB/1.907GiB,33.75%,7.72MB/684kB,3,213kB/7.37MB,0,09:32:45
cf576dfb886f,practical_feynman,0.00%,819MiB/1.907GiB,41.93%,7.74MB/8.9MB,4,143kB/7.32MB,0,09:32:45
