CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
7f2f99f81786,distracted_torvalds,102.09%,187.6MiB/1.907GiB,9.60%,5.49MB/77.8kB,2,0B/0B,0,00:01:55
1f2d33e31aaf,priceless_wing,103.03%,189.6MiB/1.907GiB,9.71%,5.45MB/70.2kB,3,0B/0B,0,00:01:55
6bea3dd3a22b,boring_williams,0.00%,197.4MiB/1.907GiB,10.11%,5.67MB/86.4kB,4,0B/0B,0,00:01:55
23f8acf94f5e,serene_johnson,98.83%,196.2MiB/1.907GiB,10.05%,7.18MB/99.8kB,5,0B/0B,0,00:01:55
e176ee2c8c57,distracted_mcnulty,5.46%,197.8MiB/1.907GiB,10.13%,7.32MB/100kB,6,0B/0B,0,00:01:55
8b601d6d86c1,modest_mirzakhani,20.56%,204.4MiB/1.907GiB,10.47%,7.42MB/138kB,7,0B/0B,0,00:01:55
e932f6df60dc,objective_newton,0.00%,204.3MiB/1.907GiB,10.46%,7.37MB/136kB,8,0B/1.06MB,0,00:01:55
49dfa677aa6d,sad_bohr,102.18%,217.9MiB/1.907GiB,11.15%,7.36MB/140kB,9,0B/1.06MB,0,00:01:55
7f2f99f81786,distracted_torvalds,104.94%,220.2MiB/1.907GiB,11.27%,7.34MB/110kB,2,0B/1.2MB,0,00:03:16
1f2d33e31aaf,priceless_wing,101.31%,241.8MiB/1.907GiB,12.38%,7.36MB/107kB,3,0B/1.18MB,0,00:03:16
6bea3dd3a22b,boring_williams,0.00%,230.8MiB/1.907GiB,11.82%,7.33MB/109kB,4,0B/2.17MB,0,00:03:16
23f8acf94f5e,serene_johnson,0.00%,229.8MiB/1.907GiB,11.76%,7.34MB/116kB,5,0B/2.17MB,0,00:03:16
e176ee2c8c57,distracted_mcnulty,49.75%,279.4MiB/1.907GiB,14.30%,7.34MB/122kB,6,0B/1.9MB,0,00:03:16
8b601d6d86c1,modest_mirzakhani,0.00%,277.5MiB/1.907GiB,14.21%,7.43MB/157kB,7,0B/1.11MB,0,00:03:16
e932f6df60dc,objective_newton,0.00%,320.3MiB/1.907GiB,16.40%,7.41MB/1.34MB,8,0B/2.17MB,0,00:03:16
49dfa677aa6d,sad_bohr,0.00%,329.2MiB/1.907GiB,16.86%,7.39MB/1.37MB,9,0B/2.17MB,0,00:03:16
6bea3dd3a22b,boring_williams,0.00%,331.6MiB/1.907GiB,16.98%,7.37MB/1.33MB,4,0B/2.17MB,0,00:04:39
23f8acf94f5e,serene_johnson,0.00%,328.1MiB/1.907GiB,16.80%,7.35MB/1.3MB,5,0B/2.17MB,0,00:04:39
e176ee2c8c57,distracted_mcnulty,0.00%,324.7MiB/1.907GiB,16.62%,7.35MB/1.29MB,6,0B/1.9MB,0,00:04:39
8b601d6d86c1,modest_mirzakhani,0.00%,323.4MiB/1.907GiB,16.56%,7.44MB/1.33MB,7,0B/1.11MB,0,00:04:39
e932f6df60dc,objective_newton,0.00%,320.3MiB/1.907GiB,16.40%,7.41MB/1.34MB,8,0B/2.17MB,0,00:04:39
49dfa677aa6d,sad_bohr,0.25%,329.2MiB/1.907GiB,16.86%,7.39MB/1.37MB,9,0B/2.17MB,0,00:04:39
