calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
11.28,10.71,141.38,3.21,0.0,0.0,0.0,16.73,6.97,47.2
0.44,0.0,0.0,0.0,840.141629953276,0.5864079876281219,-3.638452776168808,0.0,3.51,24.13
0.42,0.0,0.0,0.0,4860.591488585759,0.7497881573376947,-65.79446474811485,0.0,1.08,35.76
0.39,0.0,0.0,0.0,981.455769562328,0.5879866998689188,-3.6284701957832626,0.0,2.0,33.06
1.15,0.0,0.0,0.0,4888.218001865352,0.728254965901673,-62.34747519155503,0.0,2.15,33.23
4.2,0.0,0.0,0.0,926.9829267750272,0.5820287234119075,-3.668273995035036,0.0,1.11,30.66
1.27,0.0,0.0,0.0,7785.54539797325,0.7489060183462328,-65.05219545246322,0.0,2.28,37.88
0.86,0.0,0.0,0.0,1015.025313459332,0.5796938407502468,-3.69057473291612,0.0,1.1,41.09
0.56,0.0,0.0,0.0,7456.813672598568,0.740344617310486,-63.335507626005594,0.0,1.24,42.06
