CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
4adfffa7907e,unruffled_archimedes,18.47%,193.7MiB/1.907GiB,9.92%,5.6MB/103kB,2,0B/0B,0,23:12:37
7715bc5a19ba,competent_goodall0,0.00%,188MiB/1.907GiB,9.62%,5.68MB/102kB,3,0B/0B,0,23:12:37
ce272fa829ba,reverent_shtern,82.75%,197.8MiB/1.907GiB,10.13%,7.33MB/123kB,4,0B/0B,0,23:12:37
4c55f74fdef9,infallible_allen,0.00%,214.4MiB/1.907GiB,10.98%,7.33MB/93.7kB,5,0B/1.06MB,0,23:12:37
5fe0b319e1db,youthful_bhaskara,0.00%,219.1MiB/1.907GiB,11.22%,7.33MB/120kB,6,0B/1.06MB,0,23:12:37
4b984a2c9760,hungry_elion,0.00%,209.7MiB/1.907GiB,10.74%,7.34MB/129kB,7,0B/795kB,0,23:12:37
ac0f0bcdb7bb,happy_zhukovsky,102.59%,209.4MiB/1.907GiB,10.72%,7.33MB/93.7kB,8,0B/1.06MB,0,23:12:37
f325bb5296cd,compassionate_almeida,0.00%,212.9MiB/1.907GiB,10.90%,7.35MB/144kB,9,0B/1.06MB,0,23:12:37
4adfffa7907e,unruffled_archimedes,100.43%,213.5MiB/1.907GiB,10.93%,7.36MB/132kB,2,0B/0B,0,23:13:47
7715bc5a19ba,competent_goodall0,100.58%,218.8MiB/1.907GiB,11.20%,7.34MB/128kB,3,0B/1.08MB,0,23:13:47
ce272fa829ba,reverent_shtern,93.99%,218.2MiB/1.907GiB,11.17%,7.33MB/127kB,4,0B/1.18MB,0,23:13:47
4c55f74fdef9,infallible_allen,0.00%,231.6MiB/1.907GiB,11.86%,7.33MB/103kB,5,0B/2.17MB,0,23:13:47
5fe0b319e1db,youthful_bhaskara,0.00%,237.3MiB/1.907GiB,12.15%,7.34MB/129kB,6,0B/2.17MB,0,23:13:47
4b984a2c9760,hungry_elion,0.00%,229MiB/1.907GiB,11.72%,7.35MB/139kB,7,0B/1.9MB,0,23:13:47
ac0f0bcdb7bb,happy_zhukovsky,0.00%,281.4MiB/1.907GiB,14.41%,7.34MB/113kB,8,0B/2.17MB,0,23:13:47
f325bb5296cd,compassionate_almeida,0.00%,325.2MiB/1.907GiB,16.65%,7.36MB/1.33MB,9,0B/2.17MB,0,23:13:47
7715bc5a19ba,competent_goodall0,0.00%,317.1MiB/1.907GiB,16.24%,7.36MB/1.33MB,3,0B/2.17MB,0,23:15:01
ce272fa829ba,reverent_shtern,0.00%,318MiB/1.907GiB,16.28%,7.36MB/1.32MB,4,0B/2.17MB,0,23:15:01
4c55f74fdef9,infallible_allen,0.00%,336MiB/1.907GiB,17.20%,7.35MB/1.29MB,5,0B/2.17MB,0,23:15:01
5fe0b319e1db,youthful_bhaskara,0.00%,339.2MiB/1.907GiB,17.37%,7.35MB/1.31MB,6,0B/2.17MB,0,23:15:01
4b984a2c9760,hungry_elion,0.00%,329.9MiB/1.907GiB,16.89%,7.37MB/1.42MB,7,0B/1.9MB,0,23:15:01
ac0f0bcdb7bb,happy_zhukovsky,0.00%,326.3MiB/1.907GiB,16.71%,7.35MB/1.29MB,8,0B/2.17MB,0,23:15:01
f325bb5296cd,compassionate_almeida,0.00%,325.2MiB/1.907GiB,16.65%,7.36MB/1.33MB,9,0B/2.17MB,0,23:15:01
5fe0b319e1db,youthful_bhaskara,0.00%,339.2MiB/1.907GiB,17.37%,7.35MB/1.31MB,6,0B/2.17MB,0,23:16:42
4b984a2c9760,hungry_elion,0.05%,329.9MiB/1.907GiB,16.89%,7.37MB/1.42MB,7,0B/1.9MB,0,23:16:42
ac0f0bcdb7bb,happy_zhukovsky,0.00%,326.3MiB/1.907GiB,16.71%,7.35MB/1.29MB,8,0B/2.17MB,0,23:16:42
f325bb5296cd,compassionate_almeida,0.00%,325.2MiB/1.907GiB,16.65%,7.36MB/1.33MB,9,0B/2.17MB,0,23:16:42
4b984a2c9760,hungry_elion,0.00%,17.25MiB/1.907GiB,0.88%,7.38MB/1.42MB,7,0B/1.9MB,0,23:17:46
ac0f0bcdb7bb,happy_zhukovsky,0.00%,326.3MiB/1.907GiB,16.71%,7.35MB/1.29MB,8,0B/2.17MB,0,23:17:46
f325bb5296cd,compassionate_almeida,0.00%,325.2MiB/1.907GiB,16.65%,7.36MB/1.33MB,9,0B/2.17MB,0,23:17:46
f325bb5296cd,compassionate_almeida,0.00%,15.12MiB/1.907GiB,0.77%,7.36MB/1.33MB,9,0B/2.17MB,0,23:18:30
