calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
32.85,5.67,148.27,11.08,0.0,0.0,0.0,9.33,9.2,42.63
0.73,0.0,0.0,0.0,1150.8292849699542,0.5112684127984995,-2.959154939227383,0.0,6.34,25.17
0.5,0.0,0.0,0.0,3966.1548381854823,0.6717032487754889,-57.56056731834039,0.0,1.29,17.95
0.44,0.0,0.0,0.0,950.8314834449964,0.5284414176537391,-2.9658340015528255,0.0,4.86,27.64
0.5,0.0,0.0,0.0,5778.925069553125,0.6755209947953422,-58.68251752200096,0.0,1.27,18.4
0.42,0.0,0.0,0.0,953.6123662284328,0.520635723624237,-2.955776450678087,0.0,4.85,25.49
0.4,0.0,0.0,0.0,5918.251381960445,0.6722329215350892,-58.84530959125048,0.0,1.27,17.81
5.08,0.0,0.0,0.0,902.8627817136156,0.5241129494394817,-3.0147289146960885,0.0,1.28,18.45
0.42,0.0,0.0,0.0,8977.391078195138,0.6608067629929485,-58.64333311549758,0.0,4.8,36.86
