calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
9.15,5.05,225.72,1.43,0.0,0.0,0.0,6.1,11.3,74.28
0.7,0.0,0.0,0.0,9253.63415561733,0.3896102731540333,-36.28397932861013,0.0,2.15,23.49
0.64,0.0,0.0,0.0,822.919197555822,0.3011850633929119,-0.658203450970342,0.0,1.47,52.6
0.66,0.0,0.0,0.0,4198.237192403618,0.3910936500787881,-33.915384265382215,0.0,2.92,27.99
0.79,0.0,0.0,0.0,5497.808626508493,0.3920950059276927,-37.72199120849934,0.0,8.25,54.87
0.78,0.0,0.0,0.0,664.595126846192,0.2977106085974232,-0.6110437340962729,0.0,1.5,15.15
2.34,0.0,0.0,0.0,3074.2551118837446,0.3857478978778213,-32.8101389529426,0.0,1.37,19.71
0.87,0.0,0.0,0.0,4843.288093732035,0.38877572204231553,-36.10527810906307,0.0,1.26,15.33
0.95,0.0,0.0,0.0,709.0745324855625,0.29569674342128366,-0.6422823825282207,0.0,1.79,50.48
0.52,0.0,0.0,0.0,7413.770041818954,0.3767266370230878,-32.288286888618224,0.0,1.26,57.88
0.64,0.0,0.0,0.0,3943.186060847404,0.39347538923271863,-36.05105263710325,0.0,1.88,23.01
0.4,0.0,0.0,0.0,5266.11196482145,0.2933218036321141,-0.6325987414650684,0.0,1.41,68.74
1.06,0.0,0.0,0.0,3180.623051818882,0.37900471585826834,-33.22813122152926,0.0,1.29,62.56
1.72,0.0,0.0,0.0,4740.719049412508,0.39385696648154334,-37.20087643947442,0.0,1.63,16.29
0.55,0.0,0.0,0.0,1001.712168625896,0.29667845414779054,-0.6784168965724788,0.0,1.38,14.65
1.27,0.0,0.0,0.0,3688.196047794496,0.3827212468064603,-33.574149059141995,0.0,1.45,23.62
1.42,0.0,0.0,0.0,3226.7369489238313,0.38823322045612974,-36.31985028876693,0.0,1.51,15.35
