CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
feaac75e38c9,trusting_wozniak1,100.10%,193.1MiB/1.907GiB,9.89%,5.91MB/52kB,148,0B/0B,0,10:31:47
097ee5284236,gifted_kilby,99.80%,195.2MiB/1.907GiB,9.99%,5.91MB/49.6kB,149,0B/0B,0,10:31:47
feaac75e38c9,trusting_wozniak1,85.66%,198.9MiB/1.907GiB,10.18%,9.06MB/95.9kB,148,0B/0B,0,10:31:57
097ee5284236,gifted_kilby,84.61%,202.5MiB/1.907GiB,10.37%,9.08MB/84.8kB,149,0B/0B,0,10:31:57
feaac75e38c9,trusting_wozniak1,100.02%,217.8MiB/1.907GiB,11.15%,9.09MB/102kB,148,0B/0B,0,10:32:06
097ee5284236,gifted_kilby,99.66%,214.7MiB/1.907GiB,10.99%,9.08MB/86.6kB,149,0B/0B,0,10:32:06
feaac75e38c9,trusting_wozniak1,99.91%,225.8MiB/1.907GiB,11.56%,9.09MB/104kB,148,0B/0B,0,10:32:15
097ee5284236,gifted_kilby,99.74%,240.9MiB/1.907GiB,12.33%,9.09MB/90.4kB,149,0B/98.3kB,0,10:32:15
