calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
5.15,4.59,60.76,1.07,0.0,0.0,0.0,2.56,4.01,21.57
0.6,0.0,0.0,0.0,995.3328688964756,0.6783048762769848,-4.6428205059697225,0.0,1.23,15.23
0.63,0.0,0.0,0.0,3773.109656654407,0.8580938885741574,-74.17342328680706,0.0,1.28,14.36
0.61,0.0,0.0,0.0,1010.1026808649406,0.6624462060523038,-4.6418504541302585,0.0,1.24,15.01
0.6,0.0,0.0,0.0,5577.979605366346,0.8282553503179756,-71.18724077949477,0.0,1.22,14.8
0.76,0.0,0.0,0.0,907.2541077929968,0.6647091962515904,-4.543047059300036,0.0,1.21,15.22
0.61,0.0,0.0,0.0,21686.354241252888,0.8494266790036777,-73.9891323195723,0.0,1.24,14.87
0.59,0.0,0.0,0.0,1015.0818465473412,0.6697805960976446,-4.580233529443534,0.0,1.31,15.26
0.92,0.0,0.0,0.0,8003.469593428988,0.8602402569852178,-74.63430432968254,0.0,1.24,16.85
0.63,0.0,0.0,0.0,997.4007725461688,0.6706091700013408,-4.525478635632843,0.0,1.25,14.41
0.44,0.0,0.0,0.0,10819.410349768814,0.8696304956347282,-76.63576677350427,0.0,1.23,14.83
0.75,0.0,0.0,0.0,3601.7967633695703,0.6729527202416282,-4.623593082282913,0.0,1.22,14.78
0.57,0.0,0.0,0.0,5438.808067404914,0.868001301428715,-76.89843177733712,0.0,1.3,16.09
0.45,0.0,0.0,0.0,1775.503833024423,0.6643327161017715,-4.656491210066302,0.0,1.24,14.57
0.72,0.0,0.0,0.0,5679.68867902851,0.8537059446041492,-72.51707580305045,0.0,1.23,14.94
0.54,0.0,0.0,0.0,6032.685110760175,0.6704132957763169,-4.621010561924168,0.0,1.24,14.74
0.45,0.0,0.0,0.0,5615.481345764467,0.8308216270261751,-72.70396348804466,0.0,1.22,14.65
