CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
6ea9396dc4ce,elated_nobel,0.00%,179.5MiB/1.907GiB,9.19%,1.8MB/50.6kB,2,0B/0B,0,11:10:55
d368eabb1c2c,youthful_varahamihira6,102.05%,190.4MiB/1.907GiB,9.75%,4.18MB/71.4kB,3,0B/0B,0,11:10:55
fc645786fdfd,elastic_mcclintock9,0.00%,194.7MiB/1.907GiB,9.97%,4.16MB/61.8kB,4,0B/0B,0,11:10:55
9b1a18033c29,vigorous_zhukovsky0,101.92%,191.2MiB/1.907GiB,9.79%,5.5MB/86.9kB,5,0B/0B,0,11:10:55
27c117089e91,cranky_yonath,0.00%,193.1MiB/1.907GiB,9.89%,5.73MB/96.9kB,6,0B/0B,0,11:10:55
f2e805a81a55,dreamy_dubinsky,4.52%,212.3MiB/1.907GiB,10.87%,7.33MB/95kB,7,0B/0B,0,11:10:55
fea9cbb22f33,epic_mendeleev,0.00%,195.5MiB/1.907GiB,10.01%,7.35MB/105kB,8,0B/0B,0,11:10:55
2dfdc1610336,relaxed_mclean,0.00%,194.7MiB/1.907GiB,9.97%,7.43MB/120kB,9,0B/0B,0,11:10:55
3729d01b6995,compassionate_pike,0.00%,197.3MiB/1.907GiB,10.10%,7.34MB/98.1kB,10,0B/0B,0,11:10:55
27ed0b972077,stoic_poitras,0.00%,205.3MiB/1.907GiB,10.51%,7.38MB/132kB,11,0B/0B,0,11:10:55
9525c347da97,infallible_cori,0.00%,205.8MiB/1.907GiB,10.54%,7.34MB/123kB,12,0B/0B,0,11:10:55
d74da5432aef,brave_hamilton,100.97%,226.5MiB/1.907GiB,11.60%,7.41MB/103kB,13,0B/0B,0,11:10:55
b65b58019e66,pedantic_ramanujan,86.64%,226MiB/1.907GiB,11.57%,7.35MB/117kB,14,0B/0B,0,11:10:55
0571461e74e3,xenodochial_mcclintock,93.02%,225.2MiB/1.907GiB,11.53%,7.37MB/115kB,15,0B/328kB,0,11:10:55
b899ef3009cf,sad_neumann,102.88%,223.1MiB/1.907GiB,11.42%,7.35MB/128kB,16,0B/32.8kB,0,11:10:55
7c6b565cfd8d,agitated_shannon,0.00%,227MiB/1.907GiB,11.62%,7.37MB/128kB,17,0B/1.02MB,0,11:10:55
6ea9396dc4ce,elated_nobel,0.00%,248.3MiB/1.907GiB,12.71%,7.35MB/110kB,2,0B/1.93MB,0,11:13:20
d368eabb1c2c,youthful_varahamihira6,99.76%,243.9MiB/1.907GiB,12.49%,7.37MB/122kB,3,0B/2.17MB,0,11:13:20
fc645786fdfd,elastic_mcclintock9,85.81%,327.8MiB/1.907GiB,16.79%,7.36MB/261kB,4,0B/2.17MB,0,11:13:20
9b1a18033c29,vigorous_zhukovsky0,0.00%,413.3MiB/1.907GiB,21.16%,7.43MB/2.37MB,5,0B/2.18MB,0,11:13:20
27c117089e91,cranky_yonath,0.00%,410.5MiB/1.907GiB,21.02%,7.44MB/2.37MB,6,0B/2.17MB,0,11:13:20
f2e805a81a55,dreamy_dubinsky,0.00%,415.7MiB/1.907GiB,21.28%,7.38MB/2.34MB,7,0B/2.18MB,0,11:13:20
fea9cbb22f33,epic_mendeleev,0.00%,393.7MiB/1.907GiB,20.16%,7.4MB/2.34MB,8,0B/1.11MB,0,11:13:20
2dfdc1610336,relaxed_mclean,0.00%,408.8MiB/1.907GiB,20.93%,7.5MB/2.4MB,9,0B/2.17MB,0,11:13:20
3729d01b6995,compassionate_pike,0.00%,415.8MiB/1.907GiB,21.29%,7.38MB/2.34MB,10,0B/1.04MB,0,11:13:20
27ed0b972077,stoic_poitras,0.03%,412.8MiB/1.907GiB,21.13%,7.44MB/2.44MB,11,0B/1.05MB,0,11:13:20
9525c347da97,infallible_cori,0.00%,415.8MiB/1.907GiB,21.29%,7.39MB/2.41MB,12,0B/1.02MB,0,11:13:20
d74da5432aef,brave_hamilton,0.00%,406.7MiB/1.907GiB,20.82%,7.45MB/2.42MB,13,0B/1.02MB,0,11:13:20
b65b58019e66,pedantic_ramanujan,0.00%,405.3MiB/1.907GiB,20.75%,7.39MB/2.47MB,14,0B/1.04MB,0,11:13:20
0571461e74e3,xenodochial_mcclintock,0.00%,389.1MiB/1.907GiB,19.92%,7.43MB/2.4MB,15,0B/1.02MB,0,11:13:20
b899ef3009cf,sad_neumann,0.20%,400.2MiB/1.907GiB,20.49%,7.38MB/2.37MB,16,0B/1.04MB,0,11:13:20
7c6b565cfd8d,agitated_shannon,0.00%,392.2MiB/1.907GiB,20.08%,7.4MB/2.36MB,17,0B/1.02MB,0,11:13:20
