CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
9c06005d6f4e,nervous_keldysh,0.00%,172MiB/1.907GiB,8.81%,1.78MB/34.4kB,2,0B/0B,0,08:29:05
5bb9aed41517,suspicious_kilby,75.70%,155.5MiB/1.907GiB,7.96%,965kB/26.5kB,3,0B/0B,0,08:29:05
d47e3b80bd13,clever_lovelace6,81.40%,180MiB/1.907GiB,9.22%,4.23MB/60.4kB,4,0B/0B,0,08:29:05
f77a40f0e25a,stupefied_ritchie,104.00%,172.6MiB/1.907GiB,8.84%,3.64MB/54.2kB,5,0B/0B,0,08:29:05
c65ea1681129,trusting_edison,96.94%,178.4MiB/1.907GiB,9.13%,5.42MB/71.8kB,6,0B/0B,0,08:29:05
d16aa2237457,eloquent_benz,0.00%,193MiB/1.907GiB,9.88%,5.68MB/107kB,7,0B/0B,0,08:29:05
7193aa9a634c,dreamy_villani,0.00%,198.5MiB/1.907GiB,10.17%,7.3MB/119kB,8,0B/0B,0,08:29:05
513f7dbce585,focused_snyder9,98.56%,206.9MiB/1.907GiB,10.59%,7.36MB/124kB,9,0B/0B,0,08:29:05
845fc116032b,upbeat_banach,0.00%,205.5MiB/1.907GiB,10.52%,7.33MB/121kB,10,0B/0B,0,08:29:05
4c1b7e5932f5,blissful_golick,105.74%,224.2MiB/1.907GiB,11.48%,7.32MB/102kB,11,0B/0B,0,08:29:05
a274e7afa2f9,optimistic_clarke,100.58%,222.5MiB/1.907GiB,11.39%,7.34MB/117kB,12,0B/0B,0,08:29:05
d878bc987903,wonderful_wing,100.80%,228.6MiB/1.907GiB,11.70%,7.45MB/129kB,13,0B/131kB,0,08:29:05
d39542288928,loving_spence,0.00%,225.6MiB/1.907GiB,11.55%,7.36MB/135kB,14,0B/1.02MB,0,08:29:05
a9539f105bcd,flamboyant_bartik4,81.02%,232MiB/1.907GiB,11.88%,7.34MB/133kB,15,0B/1.02MB,0,08:29:05
2f88369fecf0,sad_neumann,0.00%,335.1MiB/1.907GiB,17.16%,7.34MB/272kB,16,0B/1.02MB,0,08:29:05
b72fd4a22c12,peaceful_chebyshev,0.00%,402.5MiB/1.907GiB,20.61%,7.35MB/2.33MB,17,0B/1.02MB,0,08:29:05
