CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
095a0eb0c1a1,upbeat_gates,0.00%,178.2MiB/1.907GiB,9.13%,4.35MB/98.9kB,33,0B/0B,0,08:50:42
c18b081609b0,gracious_elion,102.89%,184.3MiB/1.907GiB,9.43%,4.15MB/50.5kB,18,0B/0B,0,08:52:59
bed7ac8d4ef4,lucid_jackson,93.08%,184.1MiB/1.907GiB,9.42%,5.55MB/97.1kB,19,0B/0B,0,08:52:59
8ac2e8c89d97,romantic_turing,0.00%,203.5MiB/1.907GiB,10.42%,5.75MB/92.6kB,20,0B/0B,0,08:52:59
cffa7446f89f,awesome_mcnulty,0.00%,200.3MiB/1.907GiB,10.26%,5.78MB/102kB,21,0B/0B,0,08:52:59
352392be40ed,trusting_keldysh,0.00%,198.3MiB/1.907GiB,10.15%,7.26MB/105kB,22,0B/0B,0,08:52:59
c5617ca29dec,determined_carson0,1.74%,198.1MiB/1.907GiB,10.14%,7.4MB/111kB,23,0B/0B,0,08:52:59
da2cae8a4e26,sharp_hamilton,99.26%,198.8MiB/1.907GiB,10.18%,7.38MB/115kB,24,0B/0B,0,08:52:59
7d893c8f5428,unruffled_lamport,0.00%,209.8MiB/1.907GiB,10.74%,7.52MB/163kB,25,0B/0B,0,08:52:59
c17021709635,dreamy_knuth,0.00%,213.2MiB/1.907GiB,10.91%,7.54MB/128kB,26,0B/0B,0,08:52:59
9c3b1a14aa4e,loving_benz,104.75%,221.8MiB/1.907GiB,11.36%,7.39MB/104kB,27,0B/0B,0,08:52:59
6257a1f46451,serene_payne,103.14%,228.6MiB/1.907GiB,11.70%,7.46MB/127kB,28,0B/65.5kB,0,08:52:59
80ac02f8deb7,ecstatic_pike,92.91%,237.9MiB/1.907GiB,12.18%,7.41MB/138kB,29,0B/98.3kB,0,08:52:59
fe040f44d69e,unruffled_banach,101.93%,226.4MiB/1.907GiB,11.59%,7.42MB/144kB,30,0B/786kB,0,08:52:59
c7dd4f994371,amazing_beaver,0.00%,224.5MiB/1.907GiB,11.49%,7.37MB/114kB,31,0B/1.09MB,0,08:52:59
1c3853b0f6d4,adoring_hamilton,100.36%,235.9MiB/1.907GiB,12.08%,7.4MB/166kB,32,0B/1.09MB,0,08:52:59
095a0eb0c1a1,upbeat_gates,0.00%,323.3MiB/1.907GiB,16.55%,7.54MB/183kB,33,0B/1.09MB,0,08:52:59
c18b081609b0,gracious_elion,0.00%,17.11MiB/1.907GiB,0.88%,7.4MB/2.42MB,18,0B/1.09MB,0,08:55:41
bed7ac8d4ef4,lucid_jackson,0.00%,403.3MiB/1.907GiB,20.65%,7.55MB/2.43MB,19,0B/1.09MB,0,08:55:41
8ac2e8c89d97,romantic_turing,0.00%,417.2MiB/1.907GiB,21.36%,7.48MB/2.39MB,20,8.19kB/1.09MB,0,08:55:41
cffa7446f89f,awesome_mcnulty,0.00%,419.6MiB/1.907GiB,21.48%,7.46MB/2.38MB,21,0B/1.09MB,0,08:55:41
352392be40ed,trusting_keldysh,0.00%,420.2MiB/1.907GiB,21.51%,7.44MB/2.35MB,22,0B/1.09MB,0,08:55:41
c5617ca29dec,determined_carson0,0.00%,411.1MiB/1.907GiB,21.05%,7.48MB/2.39MB,23,0B/1.09MB,0,08:55:41
da2cae8a4e26,sharp_hamilton,0.00%,415.8MiB/1.907GiB,21.29%,7.44MB/2.39MB,24,0B/1.09MB,0,08:55:41
7d893c8f5428,unruffled_lamport,0.00%,402.9MiB/1.907GiB,20.63%,7.57MB/2.49MB,25,0B/1.09MB,0,08:55:41
c17021709635,dreamy_knuth,0.00%,417.9MiB/1.907GiB,21.40%,7.57MB/2.36MB,26,0B/1.1MB,0,08:55:41
9c3b1a14aa4e,loving_benz,3.35%,417MiB/1.907GiB,21.35%,7.45MB/2.38MB,27,0B/1.09MB,0,08:55:41
6257a1f46451,serene_payne,0.00%,418.9MiB/1.907GiB,21.45%,7.5MB/2.37MB,28,0B/1.09MB,0,08:55:41
80ac02f8deb7,ecstatic_pike,0.00%,415.5MiB/1.907GiB,21.27%,7.47MB/2.42MB,29,0B/1.09MB,0,08:55:41
fe040f44d69e,unruffled_banach,0.00%,385.3MiB/1.907GiB,19.73%,7.45MB/2.37MB,30,0B/1.09MB,0,08:55:41
c7dd4f994371,amazing_beaver,0.00%,406.5MiB/1.907GiB,20.81%,7.4MB/2.34MB,31,0B/1.09MB,0,08:55:41
1c3853b0f6d4,adoring_hamilton,0.00%,416.4MiB/1.907GiB,21.32%,7.43MB/2.41MB,32,0B/1.09MB,0,08:55:41
095a0eb0c1a1,upbeat_gates,0.00%,409.2MiB/1.907GiB,20.95%,7.56MB/2.39MB,33,0B/1.09MB,0,08:55:41
