CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
e01f29264dfa,flamboyant_wing4,0.00%,182.8MiB/1.907GiB,9.36%,4.16MB/67.1kB,2,0B/0B,0,22:10:55
9a2f1c1000bd,sharp_bell,0.00%,171.7MiB/1.907GiB,8.79%,3.62MB/38.8kB,3,0B/0B,0,22:10:55
67100c4a02b6,adoring_pare,0.00%,185.1MiB/1.907GiB,9.48%,4.14MB/49.8kB,4,0B/0B,0,22:10:55
89142e344a6a,nervous_goldberg,0.00%,178.7MiB/1.907GiB,9.15%,4.17MB/70kB,5,0B/0B,0,22:10:55
b62f09de937d,vibrant_mahavira,0.00%,178.3MiB/1.907GiB,9.13%,4.14MB/46.8kB,6,0B/0B,0,22:10:55
c80d44941dad,optimistic_noether,0.00%,180.7MiB/1.907GiB,9.25%,4.15MB/61.8kB,7,0B/0B,0,22:10:55
cd11170ad4c7,romantic_nobel,98.97%,191MiB/1.907GiB,9.78%,5.59MB/93.9kB,8,0B/0B,0,22:10:55
a18ac570f6a6,awesome_carson,0.00%,190.9MiB/1.907GiB,9.77%,5.66MB/94.4kB,9,0B/0B,0,22:10:55
e01f29264dfa,flamboyant_wing4,0.00%,197MiB/1.907GiB,10.09%,7.3MB/99.1kB,2,0B/0B,0,22:12:08
9a2f1c1000bd,sharp_bell,100.45%,204MiB/1.907GiB,10.45%,7.32MB/99.1kB,3,0B/0B,0,22:12:08
67100c4a02b6,adoring_pare,82.11%,211MiB/1.907GiB,10.80%,7.32MB/85.9kB,4,0B/0B,0,22:12:08
89142e344a6a,nervous_goldberg,92.90%,218.1MiB/1.907GiB,11.16%,7.37MB/113kB,5,0B/16.4kB,0,22:12:08
b62f09de937d,vibrant_mahavira,101.14%,231.5MiB/1.907GiB,11.85%,7.32MB/85.9kB,6,0B/115kB,0,22:12:08
c80d44941dad,optimistic_noether,100.98%,226.2MiB/1.907GiB,11.58%,7.34MB/104kB,7,0B/1.3MB,0,22:12:08
cd11170ad4c7,romantic_nobel,90.96%,234.3MiB/1.907GiB,12.00%,7.35MB/122kB,8,0B/2.17MB,0,22:12:08
a18ac570f6a6,awesome_carson,0.00%,319.9MiB/1.907GiB,16.38%,7.37MB/1.3MB,9,0B/1.11MB,0,22:12:08
9a2f1c1000bd,sharp_bell,0.00%,325.4MiB/1.907GiB,16.66%,7.34MB/1.29MB,3,0B/1.11MB,0,22:13:29
67100c4a02b6,adoring_pare,0.00%,325.3MiB/1.907GiB,16.65%,7.34MB/1.28MB,4,0B/1.11MB,0,22:13:29
89142e344a6a,nervous_goldberg,0.00%,323.4MiB/1.907GiB,16.56%,7.39MB/1.31MB,5,0B/1.11MB,0,22:13:29
b62f09de937d,vibrant_mahavira,0.00%,321.5MiB/1.907GiB,16.46%,7.34MB/1.27MB,6,0B/1.11MB,0,22:13:29
c80d44941dad,optimistic_noether,0.00%,325.4MiB/1.907GiB,16.66%,7.36MB/1.38MB,7,0B/1.9MB,0,22:13:29
cd11170ad4c7,romantic_nobel,0.00%,324.2MiB/1.907GiB,16.60%,7.37MB/1.3MB,8,0B/2.17MB,0,22:13:29
a18ac570f6a6,awesome_carson,0.00%,319.8MiB/1.907GiB,16.37%,7.37MB/1.3MB,9,0B/1.11MB,0,22:13:29
