127.44552749440852,122.2083496646341,1069.363089708319,109.93040800025918,108.06475737626617,114.05442008434308,1707.3545173440348,105.2743536780761
100.33965958568697,112.34724885034862,2274.2323748174726,123.01949117761777,99.91841507705314,120.39820964754017,556.0132119827247,119.62384813079416
254.0786129600276,112.70349300574476,1520.6647005700304,121.59059668750045,109.90689327563778,104.74064665760159,607.6431725383143,105.79890099620515
132.39255736054085,119.69896832446025,701.940757867741,121.35598774264864,109.51433941658435,125.47441721837744,902.8229406395648,129.0130200335413
101.08289174785521,115.02949441688908,541.3227093277511,107.11836409258011,102.02915348226915,122.49280886184759,796.3091876622988,112.67567466727559
100.01618491799091,122.20049138339952,731.393331363041,161.93945526033383,99.85071513811882,246.51205629145895,723.4147712011506,121.57145399054046
103.53000083981169,153.58626784791196,481.18437129667007,117.27334030377656,102.84941100095261,146.7307876999463,986.009704576654,12494.103614179588
111.85486638392968,134.6614262492338,721.5810900424391,116.53162337348375,123.18670135514584,109.47469485778889,878.9724876521673,104.92411523672891
