CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
17faef641a94,hardcore_gates,32.98%,181MiB/1.907GiB,9.27%,4.13MB/47.9kB,2,0B/0B,0,04:01:02
6ab4cfbdd602,vigilant_dijkstra,0.00%,197.3MiB/1.907GiB,10.10%,5.69MB/98.5kB,3,0B/0B,0,04:01:02
19da723ac035,thirsty_curie,0.23%,206.1MiB/1.907GiB,10.55%,7.36MB/146kB,4,0B/0B,0,04:01:02
9495f729c100,loving_aryabhata,100.29%,206.2MiB/1.907GiB,10.56%,7.34MB/97.2kB,5,0B/0B,0,04:01:02
14a91d1f8d95,nervous_brown,0.00%,207.9MiB/1.907GiB,10.64%,7.36MB/106kB,6,0B/1.06MB,0,04:01:02
ffd5a0ceae13,jolly_hopper,0.00%,207.8MiB/1.907GiB,10.64%,7.34MB/128kB,7,0B/0B,0,04:01:02
537a05ef6664,optimistic_colden,102.14%,215.7MiB/1.907GiB,11.04%,7.37MB/111kB,8,0B/811kB,0,04:01:02
067df77184a3,cranky_vaughan,97.83%,238.7MiB/1.907GiB,12.22%,7.35MB/133kB,9,0B/1.18MB,0,04:01:02
17faef641a94,hardcore_gates,100.31%,232MiB/1.907GiB,11.88%,7.32MB/115kB,2,0B/2.17MB,0,04:02:14
6ab4cfbdd602,vigilant_dijkstra,102.74%,243.7MiB/1.907GiB,12.48%,7.36MB/121kB,3,0B/2.17MB,0,04:02:14
19da723ac035,thirsty_curie,0.00%,332.2MiB/1.907GiB,17.01%,7.38MB/1.34MB,4,0B/1.9MB,0,04:02:14
9495f729c100,loving_aryabhata,0.00%,321.8MiB/1.907GiB,16.48%,7.37MB/1.52MB,5,0B/1.11MB,0,04:02:14
14a91d1f8d95,nervous_brown,0.00%,318.9MiB/1.907GiB,16.33%,7.38MB/1.31MB,6,0B/2.17MB,0,04:02:14
ffd5a0ceae13,jolly_hopper,0.00%,323.6MiB/1.907GiB,16.57%,7.36MB/1.32MB,7,0B/1.11MB,0,04:02:14
537a05ef6664,optimistic_colden,0.00%,320.1MiB/1.907GiB,16.39%,7.38MB/1.3MB,8,0B/1.9MB,0,04:02:14
067df77184a3,cranky_vaughan,1.94%,320.6MiB/1.907GiB,16.41%,7.37MB/1.34MB,9,0B/2.17MB,0,04:02:14
537a05ef6664,optimistic_colden,0.00%,320.1MiB/1.907GiB,16.39%,7.39MB/1.3MB,8,0B/1.9MB,0,04:03:40
067df77184a3,cranky_vaughan,0.00%,16.37MiB/1.907GiB,0.84%,7.37MB/1.34MB,9,0B/2.17MB,0,04:03:40
