CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
a9abbe9b736a,elastic_montalcini,102.81%,167.2MiB/1.907GiB,8.56%,3.64MB/57.4kB,2,0B/0B,0,11:57:05
1cc1b50507ce,compassionate_heisenberg,9.92%,183.7MiB/1.907GiB,9.41%,5.44MB/73.7kB,3,0B/0B,0,11:57:05
9a440c253199,modest_mclean,103.25%,195.9MiB/1.907GiB,10.03%,5.47MB/78.4kB,4,0B/0B,0,11:57:05
c372057826bf,awesome_morse,0.00%,199.4MiB/1.907GiB,10.21%,5.68MB/91.6kB,5,0B/0B,0,11:57:05
e9a4be2b49cd,zealous_hermann,1.80%,206.5MiB/1.907GiB,10.58%,7.33MB/109kB,6,0B/0B,0,11:57:05
8ad86ac8457e,upbeat_lewin,45.61%,209.1MiB/1.907GiB,10.71%,7.35MB/105kB,7,0B/1.06MB,0,11:57:05
836aa899707d,gracious_roentgen,100.20%,207.2MiB/1.907GiB,10.61%,7.35MB/104kB,8,0B/1.06MB,0,11:57:05
23007b6dcfb1,agitated_kapitsa,101.77%,217.4MiB/1.907GiB,11.13%,7.34MB/95.5kB,9,0B/811kB,0,11:57:05
8df483ef22d6,competent_wozniak,100.43%,224.1MiB/1.907GiB,11.48%,7.34MB/112kB,10,0B/32.8kB,0,11:57:05
820b081d1f5c,gifted_vaughan,103.73%,229.5MiB/1.907GiB,11.75%,7.34MB/99.4kB,11,0B/819kB,0,11:57:05
777543bee6d4,quirky_carson,13.22%,233MiB/1.907GiB,11.93%,7.35MB/110kB,12,0B/1.02MB,0,11:57:05
4c11102690b4,unruffled_swirles,104.37%,243.4MiB/1.907GiB,12.46%,7.35MB/134kB,13,0B/1.02MB,0,11:57:05
1ee6ce6ab5da,vigilant_meitner,0.00%,402.3MiB/1.907GiB,20.60%,7.43MB/2.4MB,14,0B/1.02MB,0,11:57:05
9e1875ed7643,admiring_saha,0.00%,410.6MiB/1.907GiB,21.02%,7.41MB/2.38MB,15,0B/1.02MB,0,11:57:05
93d4360f6299,inspiring_volhard,0.01%,388.6MiB/1.907GiB,19.89%,7.4MB/2.36MB,16,0B/1.02MB,0,11:57:05
73b320ff7e15,stoic_swirles,0.00%,398.6MiB/1.907GiB,20.41%,7.42MB/2.39MB,17,0B/1.02MB,0,11:57:05
