calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
7.71,4.35,130.8,1.44,0.0,0.0,0.0,11.64,11.34,39.64
0.6,0.0,0.0,0.0,1948.2515972058225,0.5595885451724368,-3.5332390735625205,0.0,1.21,21.06
0.61,0.0,0.0,0.0,28751.875085885036,0.7275303725183649,-62.69656417000441,0.0,2.32,32.47
1.65,0.0,0.0,0.0,1065.1050095861751,0.5645228167875561,-3.44729581235989,0.0,1.22,23.22
2.0,0.0,0.0,0.0,4838.223652345038,0.715031008891437,-62.53290084190462,0.0,1.19,23.77
2.34,0.0,0.0,0.0,1975.8258986991111,0.5463870289584019,-3.3944895858700264,0.0,4.91,24.07
1.25,0.0,0.0,0.0,4204.618696638655,0.7023282932892163,-61.00915276996308,0.0,2.89,21.75
1.45,0.0,0.0,0.0,1179.2583632575308,0.5615012353206179,-3.4990455725930296,0.0,1.53,22.47
0.71,0.0,0.0,0.0,40853.2996636104,0.7173180177682221,-60.46514756627535,0.0,2.7,21.2
0.66,0.0,0.0,0.0,1574.0872297168437,0.5630349069328738,-3.5141700694607048,0.0,1.23,34.85
0.45,0.0,0.0,0.0,10176.384777370722,0.7159163371191984,-62.73785507053097,0.0,1.19,26.77
1.52,0.0,0.0,0.0,1288.0252188030283,0.5496946220139908,-3.261843209539008,0.0,1.19,33.31
1.32,0.0,0.0,0.0,6155.0622838582585,0.7257133456163595,-63.49495928932534,0.0,1.2,23.05
1.68,0.0,0.0,0.0,1709.338708176355,0.554236087199921,-3.4190982847228124,0.0,3.21,23.37
1.23,0.0,0.0,0.0,5967.126535673562,0.7308904761884892,-64.00670150602603,0.0,2.89,21.35
0.73,0.0,0.0,0.0,2591.154501262839,0.5556964651351353,-3.3747701834344106,0.0,2.2,27.83
0.42,0.0,0.0,0.0,5601.487446557813,0.7062575235259342,-62.45154682405597,0.0,3.37,21.47
