CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
94452e90b0f0,jolly_hermann,0.00%,483.9MiB/1.907GiB,24.78%,7.7MB/8.9MB,13,39.7MB/1.09MB,0,13:04:03
54433f3aebba,lucid_dubinsky,0.00%,708.9MiB/1.907GiB,36.30%,7.72MB/8.88MB,14,10.2MB/991kB,0,13:04:03
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.73MB/8.91MB,15,15.1MB/1.02MB,0,13:04:03
d8386f05c758,gracious_mestorf,0.00%,728.8MiB/1.907GiB,37.31%,7.72MB/8.89MB,16,24.1MB/1.02MB,0,13:04:03
542bfc1a3b19,unruffled_bartik,0.00%,793.8MiB/1.907GiB,40.64%,7.75MB/8.89MB,17,12.8MB/991kB,0,13:04:03
61d3c7edec3b,gallant_kare,0.00%,471.5MiB/1.907GiB,24.14%,7.74MB/8.95MB,5,37.2MB/7.32MB,0,13:05:45
479d46dfd174,condescending_noyce,0.00%,751.3MiB/1.907GiB,38.47%,7.72MB/8.9MB,6,17.8MB/5.25MB,0,13:05:45
23fef605f90a,nostalgic_wiles,0.00%,746MiB/1.907GiB,38.19%,7.71MB/8.9MB,7,11.5MB/4.68MB,0,13:05:45
d3099d6f896e,trusting_allen,0.00%,788.3MiB/1.907GiB,40.36%,7.76MB/9.02MB,8,11.3MB/7.32MB,0,13:05:45
ba6669bce447,goofy_noether,0.00%,748.1MiB/1.907GiB,38.30%,7.75MB/8.93MB,9,10MB/5.25MB,0,13:05:45
f837d36da68e,gifted_jones,0.00%,751.3MiB/1.907GiB,38.47%,7.71MB/8.93MB,10,21.4MB/1.02MB,0,13:05:45
c9f7ec6de428,stupefied_spence,0.00%,755.1MiB/1.907GiB,38.66%,7.74MB/9.02MB,11,20MB/1.02MB,0,13:05:45
ceb221a88202,elastic_varahamihira4,0.00%,483.4MiB/1.907GiB,24.75%,7.79MB/8.98MB,12,41.3MB/1.09MB,0,13:05:45
94452e90b0f0,jolly_hermann,0.00%,483.9MiB/1.907GiB,24.78%,7.7MB/8.9MB,13,39.7MB/1.09MB,0,13:05:45
54433f3aebba,lucid_dubinsky,0.00%,708.9MiB/1.907GiB,36.30%,7.72MB/8.88MB,14,10.2MB/991kB,0,13:05:45
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.73MB/8.91MB,15,15.1MB/1.02MB,0,13:05:45
d8386f05c758,gracious_mestorf,0.00%,728.8MiB/1.907GiB,37.31%,7.72MB/8.89MB,16,24.1MB/1.02MB,0,13:05:45
542bfc1a3b19,unruffled_bartik,0.00%,802.6MiB/1.907GiB,41.09%,7.75MB/8.89MB,17,12.8MB/991kB,0,13:05:45
61d3c7edec3b,gallant_kare,0.00%,471.5MiB/1.907GiB,24.14%,7.74MB/8.95MB,5,37.2MB/7.32MB,0,13:07:31
479d46dfd174,condescending_noyce,0.00%,751.3MiB/1.907GiB,38.47%,7.72MB/8.9MB,6,17.8MB/5.25MB,0,13:07:31
23fef605f90a,nostalgic_wiles,0.00%,746MiB/1.907GiB,38.19%,7.71MB/8.9MB,7,11.5MB/4.68MB,0,13:07:31
d3099d6f896e,trusting_allen,0.00%,788.3MiB/1.907GiB,40.36%,7.76MB/9.02MB,8,11.3MB/7.32MB,0,13:07:31
ba6669bce447,goofy_noether,0.00%,748.1MiB/1.907GiB,38.30%,7.75MB/8.93MB,9,10MB/5.25MB,0,13:07:31
f837d36da68e,gifted_jones,0.00%,751.3MiB/1.907GiB,38.47%,7.71MB/8.93MB,10,21.4MB/1.02MB,0,13:07:31
c9f7ec6de428,stupefied_spence,0.00%,755.1MiB/1.907GiB,38.66%,7.74MB/9.02MB,11,20MB/1.02MB,0,13:07:31
ceb221a88202,elastic_varahamihira4,0.00%,483.4MiB/1.907GiB,24.75%,7.79MB/8.98MB,12,41.3MB/1.09MB,0,13:07:31
94452e90b0f0,jolly_hermann,0.00%,483.9MiB/1.907GiB,24.78%,7.7MB/8.9MB,13,39.7MB/1.09MB,0,13:07:31
54433f3aebba,lucid_dubinsky,0.00%,708.9MiB/1.907GiB,36.30%,7.72MB/8.88MB,14,10.2MB/991kB,0,13:07:31
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.73MB/8.91MB,15,15.1MB/1.02MB,0,13:07:31
d8386f05c758,gracious_mestorf,0.00%,728.8MiB/1.907GiB,37.31%,7.72MB/8.89MB,16,24.1MB/1.02MB,0,13:07:31
542bfc1a3b19,unruffled_bartik,0.00%,802.6MiB/1.907GiB,41.09%,7.75MB/8.89MB,17,12.8MB/991kB,0,13:07:31
61d3c7edec3b,gallant_kare,0.00%,471.5MiB/1.907GiB,24.14%,7.74MB/8.95MB,5,37.2MB/7.32MB,0,13:09:13
479d46dfd174,condescending_noyce,0.00%,751.3MiB/1.907GiB,38.47%,7.72MB/8.9MB,6,17.8MB/5.25MB,0,13:09:13
23fef605f90a,nostalgic_wiles,0.00%,746MiB/1.907GiB,38.19%,7.71MB/8.9MB,7,11.5MB/4.68MB,0,13:09:13
d3099d6f896e,trusting_allen,0.00%,788.3MiB/1.907GiB,40.36%,7.76MB/9.02MB,8,11.3MB/7.32MB,0,13:09:13
ba6669bce447,goofy_noether,0.00%,748.1MiB/1.907GiB,38.30%,7.75MB/8.93MB,9,10MB/5.25MB,0,13:09:13
f837d36da68e,gifted_jones,0.00%,751.3MiB/1.907GiB,38.47%,7.71MB/8.93MB,10,21.4MB/1.02MB,0,13:09:13
c9f7ec6de428,stupefied_spence,0.00%,755.1MiB/1.907GiB,38.66%,7.74MB/9.02MB,11,20MB/1.02MB,0,13:09:13
ceb221a88202,elastic_varahamihira4,0.00%,483.4MiB/1.907GiB,24.75%,7.79MB/8.98MB,12,41.3MB/1.09MB,0,13:09:13
94452e90b0f0,jolly_hermann,0.00%,483.9MiB/1.907GiB,24.78%,7.7MB/8.9MB,13,39.7MB/1.09MB,0,13:09:13
54433f3aebba,lucid_dubinsky,0.00%,708.9MiB/1.907GiB,36.30%,7.72MB/8.88MB,14,10.2MB/991kB,0,13:09:13
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.73MB/8.91MB,15,15.1MB/1.02MB,0,13:09:13
d8386f05c758,gracious_mestorf,0.00%,728.8MiB/1.907GiB,37.31%,7.72MB/8.89MB,16,24.1MB/1.02MB,0,13:09:13
542bfc1a3b19,unruffled_bartik,0.00%,803.5MiB/1.907GiB,41.14%,7.75MB/8.89MB,17,12.8MB/991kB,0,13:09:13
61d3c7edec3b,gallant_kare,0.00%,471.5MiB/1.907GiB,24.14%,7.74MB/8.95MB,5,37.2MB/7.32MB,0,13:10:52
479d46dfd174,condescending_noyce,0.00%,751.3MiB/1.907GiB,38.47%,7.72MB/8.9MB,6,17.8MB/5.25MB,0,13:10:52
23fef605f90a,nostalgic_wiles,0.00%,746MiB/1.907GiB,38.19%,7.71MB/8.9MB,7,11.5MB/4.68MB,0,13:10:52
d3099d6f896e,trusting_allen,0.00%,788.3MiB/1.907GiB,40.36%,7.76MB/9.02MB,8,11.3MB/7.32MB,0,13:10:52
ba6669bce447,goofy_noether,0.00%,748.1MiB/1.907GiB,38.30%,7.75MB/8.93MB,9,10MB/5.25MB,0,13:10:52
f837d36da68e,gifted_jones,0.00%,751.3MiB/1.907GiB,38.47%,7.71MB/8.93MB,10,21.4MB/1.02MB,0,13:10:52
c9f7ec6de428,stupefied_spence,0.00%,755.1MiB/1.907GiB,38.66%,7.74MB/9.02MB,11,20MB/1.02MB,0,13:10:52
ceb221a88202,elastic_varahamihira4,0.00%,483.4MiB/1.907GiB,24.75%,7.79MB/8.98MB,12,41.3MB/1.09MB,0,13:10:52
94452e90b0f0,jolly_hermann,0.00%,483.9MiB/1.907GiB,24.78%,7.7MB/8.9MB,13,39.7MB/1.09MB,0,13:10:52
54433f3aebba,lucid_dubinsky,0.00%,708.9MiB/1.907GiB,36.30%,7.72MB/8.88MB,14,10.2MB/991kB,0,13:10:52
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.73MB/8.91MB,15,15.1MB/1.02MB,0,13:10:52
d8386f05c758,gracious_mestorf,0.00%,728.8MiB/1.907GiB,37.31%,7.72MB/8.89MB,16,24.1MB/1.02MB,0,13:10:52
542bfc1a3b19,unruffled_bartik,0.00%,803.5MiB/1.907GiB,41.14%,7.75MB/8.89MB,17,12.8MB/991kB,0,13:10:52
61d3c7edec3b,gallant_kare,0.00%,471.5MiB/1.907GiB,24.14%,7.74MB/8.95MB,5,37.2MB/7.32MB,0,13:12:33
479d46dfd174,condescending_noyce,0.00%,751.3MiB/1.907GiB,38.47%,7.72MB/8.9MB,6,17.8MB/5.25MB,0,13:12:33
23fef605f90a,nostalgic_wiles,0.00%,746MiB/1.907GiB,38.19%,7.71MB/8.9MB,7,11.5MB/4.68MB,0,13:12:33
d3099d6f896e,trusting_allen,0.00%,788.3MiB/1.907GiB,40.36%,7.76MB/9.02MB,8,11.3MB/7.32MB,0,13:12:33
ba6669bce447,goofy_noether,0.00%,748.1MiB/1.907GiB,38.30%,7.75MB/8.93MB,9,10MB/5.25MB,0,13:12:33
f837d36da68e,gifted_jones,0.00%,751.3MiB/1.907GiB,38.47%,7.71MB/8.93MB,10,21.4MB/1.02MB,0,13:12:33
c9f7ec6de428,stupefied_spence,0.00%,755.1MiB/1.907GiB,38.66%,7.74MB/9.02MB,11,20MB/1.02MB,0,13:12:33
ceb221a88202,elastic_varahamihira4,0.00%,483.5MiB/1.907GiB,24.75%,7.79MB/8.98MB,12,41.4MB/1.09MB,0,13:12:33
94452e90b0f0,jolly_hermann,0.00%,484.3MiB/1.907GiB,24.80%,7.71MB/8.9MB,13,39.8MB/1.09MB,0,13:12:33
54433f3aebba,lucid_dubinsky,0.00%,709MiB/1.907GiB,36.30%,7.73MB/8.88MB,14,10.2MB/991kB,0,13:12:33
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.73MB/8.91MB,15,15.3MB/1.02MB,0,13:12:33
d8386f05c758,gracious_mestorf,0.01%,728.8MiB/1.907GiB,37.31%,7.72MB/8.89MB,16,24.1MB/1.02MB,0,13:12:33
542bfc1a3b19,unruffled_bartik,0.00%,803.5MiB/1.907GiB,41.14%,7.76MB/8.89MB,17,12.8MB/991kB,0,13:12:33
23fef605f90a,nostalgic_wiles,22.23%,17.09MiB/1.907GiB,0.88%,7.71MB/8.9MB,7,87.3MB/4.68MB,0,13:14:19
d3099d6f896e,trusting_allen,0.00%,788.4MiB/1.907GiB,40.36%,7.76MB/9.02MB,8,11.4MB/7.32MB,0,13:14:19
ba6669bce447,goofy_noether,0.00%,748.1MiB/1.907GiB,38.30%,7.75MB/8.93MB,9,10.1MB/5.25MB,0,13:14:19
f837d36da68e,gifted_jones,0.00%,751.4MiB/1.907GiB,38.47%,7.72MB/8.93MB,10,21.8MB/1.02MB,0,13:14:19
c9f7ec6de428,stupefied_spence,0.00%,755.2MiB/1.907GiB,38.66%,7.74MB/9.02MB,11,20.1MB/1.02MB,0,13:14:19
ceb221a88202,elastic_varahamihira4,0.00%,483.5MiB/1.907GiB,24.76%,7.8MB/8.98MB,12,41.8MB/1.09MB,0,13:14:19
94452e90b0f0,jolly_hermann,0.00%,487.6MiB/1.907GiB,24.97%,7.71MB/8.9MB,13,40.1MB/1.09MB,0,13:14:19
54433f3aebba,lucid_dubinsky,0.00%,709MiB/1.907GiB,36.30%,7.73MB/8.88MB,14,10.5MB/991kB,0,13:14:19
59c186634d77,laughing_hypatia,0.00%,750.8MiB/1.907GiB,38.44%,7.74MB/8.91MB,15,15.3MB/1.02MB,0,13:14:19
d8386f05c758,gracious_mestorf,0.00%,728.9MiB/1.907GiB,37.32%,7.73MB/8.89MB,16,24.2MB/1.02MB,0,13:14:19
542bfc1a3b19,unruffled_bartik,0.00%,803.5MiB/1.907GiB,41.14%,7.76MB/8.89MB,17,12.8MB/991kB,0,13:14:19
542bfc1a3b19,unruffled_bartik,7.29%,812.9MiB/1.907GiB,41.62%,7.76MB/8.89MB,17,66.9MB/991kB,0,13:16:20
