CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
7407dadc96ef,adoring_snyder,0.00%,416.8MiB/1.907GiB,21.34%,7.4MB/2.49MB,8,0B/2.17MB,0,00:16:27
c3f00cf54266,vigorous_hopper,0.00%,415.2MiB/1.907GiB,21.26%,7.41MB/2.45MB,9,0B/2.17MB,0,00:16:27
69c2c84a0b0b,modest_chebyshev,0.00%,396MiB/1.907GiB,20.28%,7.41MB/2.36MB,10,0B/1.02MB,0,00:16:27
f5ac8277ce3e,eager_jang,0.00%,425.2MiB/1.907GiB,21.77%,7.42MB/2.36MB,11,0B/1.02MB,0,00:16:27
b8564d46e5e4,priceless_meitner,0.00%,412.9MiB/1.907GiB,21.14%,7.4MB/2.36MB,12,0B/1.02MB,0,00:16:27
23aaa35b9610,nervous_borg8,0.17%,410.2MiB/1.907GiB,21.00%,7.42MB/2.36MB,13,0B/1.02MB,0,00:16:27
b97a6b835525,cranky_volhard,0.00%,419.5MiB/1.907GiB,21.48%,7.37MB/2.35MB,14,0B/1.02MB,0,00:16:27
c7ba24f50eec,blissful_shtern,0.00%,392MiB/1.907GiB,20.07%,7.43MB/2.41MB,15,0B/1.02MB,0,00:16:27
966002cba70b,affectionate_lewin,0.00%,399.4MiB/1.907GiB,20.45%,7.41MB/2.38MB,16,0B/1.02MB,0,00:16:27
4aa0ba3549b8,upbeat_wiles,0.00%,418.2MiB/1.907GiB,21.41%,7.39MB/2.38MB,17,0B/1.02MB,0,00:16:27
69c2c84a0b0b,modest_chebyshev,0.00%,396MiB/1.907GiB,20.28%,7.41MB/2.36MB,10,0B/1.02MB,0,00:19:02
f5ac8277ce3e,eager_jang,0.03%,425.2MiB/1.907GiB,21.77%,7.42MB/2.36MB,11,0B/1.02MB,0,00:19:02
b8564d46e5e4,priceless_meitner,0.00%,412.9MiB/1.907GiB,21.14%,7.4MB/2.36MB,12,0B/1.02MB,0,00:19:02
23aaa35b9610,nervous_borg8,0.00%,410.2MiB/1.907GiB,21.00%,7.42MB/2.36MB,13,0B/1.02MB,0,00:19:02
b97a6b835525,cranky_volhard,0.00%,419.5MiB/1.907GiB,21.48%,7.37MB/2.36MB,14,0B/1.02MB,0,00:19:02
c7ba24f50eec,blissful_shtern,0.00%,392MiB/1.907GiB,20.07%,7.43MB/2.41MB,15,0B/1.02MB,0,00:19:02
966002cba70b,affectionate_lewin,0.00%,399.4MiB/1.907GiB,20.45%,7.41MB/2.38MB,16,0B/1.02MB,0,00:19:02
4aa0ba3549b8,upbeat_wiles,0.00%,418.2MiB/1.907GiB,21.41%,7.4MB/2.38MB,17,0B/1.02MB,0,00:19:02
c7ba24f50eec,blissful_shtern,20.20%,15.85MiB/1.907GiB,0.81%,7.43MB/2.41MB,15,0B/1.02MB,0,00:20:28
966002cba70b,affectionate_lewin,0.00%,399.4MiB/1.907GiB,20.45%,7.41MB/2.38MB,16,0B/1.02MB,0,00:20:28
4aa0ba3549b8,upbeat_wiles,0.00%,418.2MiB/1.907GiB,21.41%,7.4MB/2.38MB,17,0B/1.02MB,0,00:20:28
4aa0ba3549b8,upbeat_wiles,0.04%,16.93MiB/1.907GiB,0.87%,7.4MB/2.38MB,17,0B/1.02MB,0,00:21:06
