CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
7c203b5f5bd5,peaceful_galileo,0.00%,159.4MiB/1.907GiB,8.16%,1.78MB/38.4kB,2,0B/0B,0,16:06:38
7186e9031df6,competent_brattain,0.00%,159.2MiB/1.907GiB,8.15%,1.79MB/35.3kB,3,0B/0B,0,16:06:38
be7ed0e00903,sad_ptolemy,50.27%,158.2MiB/1.907GiB,8.10%,1.79MB/38.4kB,4,115kB/0B,0,16:06:38
e65647048da8,unruffled_curie,54.75%,181.5MiB/1.907GiB,9.29%,4.49MB/66.2kB,5,0B/0B,0,16:06:38
4f49152f614f,admiring_jackson,0.46%,182.3MiB/1.907GiB,9.34%,4.5MB/60.7kB,6,0B/0B,0,16:06:38
0fa5f036d425,happy_dubinsky,0.00%,188.3MiB/1.907GiB,9.64%,6.02MB/94.4kB,7,98.3kB/0B,0,16:06:38
17248832999f,modest_lovelace,101.19%,193.9MiB/1.907GiB,9.93%,5.86MB/72.9kB,8,262kB/0B,0,16:06:38
6db602112223,zen_newton,0.00%,191.1MiB/1.907GiB,9.78%,6.01MB/78.7kB,9,0B/0B,0,16:06:38
bf10a88ad4ae,lucid_mestorf,0.00%,197.1MiB/1.907GiB,10.09%,6.01MB/91.7kB,10,139kB/0B,0,16:06:38
68f26046800f,festive_roentgen,0.00%,194.1MiB/1.907GiB,9.94%,7.66MB/107kB,11,0B/0B,0,16:06:38
aead9153b01a,gallant_knuth,12.33%,193.1MiB/1.907GiB,9.89%,7.63MB/113kB,12,254kB/0B,0,16:06:38
79d370feed30,elastic_poitras1,102.26%,205.4MiB/1.907GiB,10.51%,7.69MB/95.2kB,13,0B/0B,0,16:06:38
233c29b81806,heuristic_liskov,0.00%,207.5MiB/1.907GiB,10.62%,7.65MB/86.7kB,14,0B/0B,0,16:06:38
f5a0169e8139,friendly_banach,0.00%,207.4MiB/1.907GiB,10.62%,7.67MB/102kB,15,0B/0B,0,16:06:38
019dec50bec4,elegant_wilson,0.00%,204.3MiB/1.907GiB,10.46%,7.66MB/101kB,16,0B/0B,0,16:06:38
9d70ab69af75,inspiring_haibt,0.00%,206.7MiB/1.907GiB,10.58%,7.66MB/98.8kB,17,0B/0B,0,16:06:38
7c203b5f5bd5,peaceful_galileo,92.59%,212.2MiB/1.907GiB,10.87%,7.66MB/98.3kB,2,0B/4.16MB,0,16:10:11
7186e9031df6,competent_brattain,82.94%,229.9MiB/1.907GiB,11.77%,7.67MB/131kB,3,0B/5.14MB,0,16:10:11
be7ed0e00903,sad_ptolemy,0.00%,229.7MiB/1.907GiB,11.76%,7.68MB/99.2kB,4,213kB/7.32MB,0,16:10:11
