CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
4bdc7945ee66,optimistic_zhukovsky,0.00%,562.1MiB/1.907GiB,28.78%,7.74MB/8.9MB,13,43.8MB/1.09MB,0,19:55:47
bc71473a4bd1,affectionate_ritchie,0.00%,548.5MiB/1.907GiB,28.08%,7.73MB/8.99MB,14,36.9MB/1.02MB,0,19:55:47
591f37928452,wonderful_hopper,0.00%,807.7MiB/1.907GiB,41.36%,7.81MB/9.04MB,15,73.7kB/1.09MB,0,19:55:47
5ac5375dda2b,loving_shaw,0.00%,580.5MiB/1.907GiB,29.72%,7.73MB/8.91MB,16,31.4MB/1.09MB,0,19:55:47
b407f8bd6749,wizardly_curran,0.00%,579.4MiB/1.907GiB,29.66%,7.75MB/8.92MB,17,38.3MB/1.09MB,0,19:55:47
468ad32bf16d,modest_saha4,0.00%,804.6MiB/1.907GiB,41.20%,7.72MB/8.89MB,7,0B/5.25MB,0,20:10:50
a2aba76a5cff,angry_proskuriakova,0.00%,547.1MiB/1.907GiB,28.01%,7.7MB/8.88MB,8,41.4MB/5.25MB,0,20:10:50
2be41b8660d9,nostalgic_chebyshev,0.00%,819.8MiB/1.907GiB,41.97%,7.77MB/9.18MB,9,0B/4.21MB,0,20:10:50
f06e4b0a5724,silly_sammet,0.00%,553.8MiB/1.907GiB,28.36%,7.7MB/8.88MB,10,39.9MB/1.09MB,0,20:10:50
30cdb531f12b,vigorous_kapitsa,0.00%,807MiB/1.907GiB,41.32%,7.78MB/9.15MB,11,524kB/1.09MB,0,20:10:50
1e56289d12a1,focused_bose,0.00%,556.9MiB/1.907GiB,28.51%,7.72MB/8.89MB,12,38.8MB/1.02MB,0,20:10:50
4bdc7945ee66,optimistic_zhukovsky,0.00%,562.2MiB/1.907GiB,28.78%,7.74MB/8.9MB,13,44.2MB/1.09MB,0,20:10:50
bc71473a4bd1,affectionate_ritchie,0.00%,548.1MiB/1.907GiB,28.06%,7.74MB/8.99MB,14,37.5MB/1.02MB,0,20:10:50
591f37928452,wonderful_hopper,0.00%,807.8MiB/1.907GiB,41.36%,7.82MB/9.04MB,15,73.7kB/1.09MB,0,20:10:50
5ac5375dda2b,loving_shaw,0.00%,580.6MiB/1.907GiB,29.73%,7.73MB/8.91MB,16,31.9MB/1.09MB,0,20:10:50
b407f8bd6749,wizardly_curran,0.00%,579.5MiB/1.907GiB,29.67%,7.75MB/8.92MB,17,38.5MB/1.09MB,0,20:10:50
bc71473a4bd1,affectionate_ritchie,0.51%,549.4MiB/1.907GiB,28.13%,7.74MB/8.99MB,14,49.2MB/1.02MB,0,20:12:25
591f37928452,wonderful_hopper,0.00%,807.8MiB/1.907GiB,41.36%,7.82MB/9.04MB,15,73.7kB/1.09MB,0,20:12:25
5ac5375dda2b,loving_shaw,2.35%,587.4MiB/1.907GiB,30.07%,7.73MB/8.91MB,16,78.6MB/1.09MB,0,20:12:25
b407f8bd6749,wizardly_curran,0.00%,579.6MiB/1.907GiB,29.67%,7.75MB/8.92MB,17,38.8MB/1.09MB,0,20:12:25
