CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
e202ed632fa1,jolly_pare,0.00%,160.2MiB/1.907GiB,8.20%,1.82MB/40.2kB,2,0B/0B,0,13:00:19
24fbc9e68c75,reverent_jones,102.31%,176MiB/1.907GiB,9.01%,3.78MB/77.8kB,3,0B/0B,0,13:00:19
038dfcd8f37c,awesome_newton,0.00%,178.8MiB/1.907GiB,9.15%,4.17MB/58.4kB,4,0B/0B,0,13:00:19
e9939d4ab305,quizzical_booth,28.19%,183.1MiB/1.907GiB,9.37%,5.38MB/87.5kB,5,0B/0B,0,13:00:19
fbae10fd81f7,vibrant_heyrovsky,92.15%,189.4MiB/1.907GiB,9.70%,5.62MB/91kB,6,0B/0B,0,13:00:19
91125913ad2b,focused_newton,101.68%,203.5MiB/1.907GiB,10.42%,7.18MB/115kB,7,0B/0B,0,13:00:19
cd696613e849,sharp_banach,0.00%,193MiB/1.907GiB,9.88%,7.3MB/87kB,8,0B/0B,0,13:00:19
6f579f49ae42,festive_noyce,0.00%,193.8MiB/1.907GiB,9.92%,7.32MB/98.3kB,9,0B/0B,0,13:00:19
d8751c879dc8,infallible_einstein,71.54%,203.3MiB/1.907GiB,10.41%,7.51MB/172kB,10,0B/0B,0,13:00:19
12d93d7e5d7a,hardcore_haibt,110.37%,204.1MiB/1.907GiB,10.45%,7.35MB/94.7kB,11,0B/0B,0,13:00:19
4728d1b9fac5,objective_babbage,0.00%,206.9MiB/1.907GiB,10.59%,7.34MB/142kB,12,0B/0B,0,13:00:19
a0e7b56b8587,relaxed_ritchie,0.00%,204.2MiB/1.907GiB,10.45%,7.33MB/98.9kB,13,0B/0B,0,13:00:19
6aef0e062911,blissful_austin,61.93%,228.3MiB/1.907GiB,11.69%,7.5MB/181kB,14,0B/0B,0,13:00:19
b26d27f32451,angry_yalow,106.91%,222.3MiB/1.907GiB,11.38%,7.43MB/173kB,15,0B/0B,0,13:00:19
d5c1ab7fa7ab,modest_elion,93.09%,227.4MiB/1.907GiB,11.64%,7.34MB/98.6kB,16,0B/328kB,0,13:00:19
4e1ec73b95fc,clever_ptolemy,0.00%,226.5MiB/1.907GiB,11.60%,7.34MB/119kB,17,0B/1.02MB,0,13:00:19
e202ed632fa1,jolly_pare,101.00%,228.1MiB/1.907GiB,11.68%,7.37MB/116kB,2,0B/1.87MB,0,13:02:44
24fbc9e68c75,reverent_jones,84.25%,234.3MiB/1.907GiB,12.00%,7.48MB/153kB,3,0B/1.7MB,0,13:02:44
038dfcd8f37c,awesome_newton,100.54%,235.9MiB/1.907GiB,12.08%,7.35MB/106kB,4,0B/2.17MB,0,13:02:44
e9939d4ab305,quizzical_booth,0.00%,321.2MiB/1.907GiB,16.44%,7.38MB/165kB,5,0B/1.9MB,0,13:02:44
fbae10fd81f7,vibrant_heyrovsky,0.22%,408.4MiB/1.907GiB,20.91%,7.47MB/2.39MB,6,0B/2.17MB,0,13:02:44
91125913ad2b,focused_newton,0.00%,421.9MiB/1.907GiB,21.60%,7.36MB/2.36MB,7,0B/2.17MB,0,13:02:44
cd696613e849,sharp_banach,0.00%,410.5MiB/1.907GiB,21.02%,7.36MB/2.34MB,8,0B/2.17MB,0,13:02:44
6f579f49ae42,festive_noyce,0.00%,389.5MiB/1.907GiB,19.94%,7.38MB/2.35MB,9,0B/2.17MB,0,13:02:44
d8751c879dc8,infallible_einstein,0.00%,408.6MiB/1.907GiB,20.92%,7.55MB/2.46MB,10,0B/1.02MB,0,13:02:44
12d93d7e5d7a,hardcore_haibt,0.00%,409.8MiB/1.907GiB,20.98%,7.4MB/2.37MB,11,0B/1.02MB,0,13:02:44
4728d1b9fac5,objective_babbage,0.00%,405.4MiB/1.907GiB,20.76%,7.37MB/2.38MB,12,0B/1.02MB,0,13:02:44
a0e7b56b8587,relaxed_ritchie,0.00%,395.7MiB/1.907GiB,20.26%,7.36MB/2.34MB,13,0B/1.02MB,0,13:02:44
6aef0e062911,blissful_austin,0.00%,391.4MiB/1.907GiB,20.04%,7.53MB/2.42MB,14,0B/1.02MB,0,13:02:44
b26d27f32451,angry_yalow,0.00%,411.5MiB/1.907GiB,21.07%,7.46MB/2.46MB,15,0B/1.02MB,0,13:02:44
d5c1ab7fa7ab,modest_elion,0.00%,400.1MiB/1.907GiB,20.49%,7.37MB/2.33MB,16,0B/1.02MB,0,13:02:44
4e1ec73b95fc,clever_ptolemy,0.00%,390.9MiB/1.907GiB,20.01%,7.36MB/2.37MB,17,0B/1.02MB,0,13:02:44
