CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
ce1999a8de0e,goofy_swanson1,0.00%,410.9MiB/1.907GiB,21.04%,7.8MB/2.34MB,16,0B/1.02MB,0,08:02:55
aee8686ee3c2,festive_thompson,0.00%,400.6MiB/1.907GiB,20.51%,7.79MB/2.32MB,17,0B/1.09MB,0,08:02:55
8c3f81bcdfe9,loving_leakey,0.00%,404.4MiB/1.907GiB,20.70%,7.8MB/2.33MB,6,0B/1.91MB,0,08:06:04
15fe85612e69,sharp_spence,0.00%,404.2MiB/1.907GiB,20.70%,7.81MB/2.34MB,7,0B/2.17MB,0,08:06:04
1a8e3d997e72,festive_booth,0.00%,415.7MiB/1.907GiB,21.28%,7.8MB/2.33MB,8,0B/2.24MB,0,08:06:04
96345b143c12,upbeat_nobel,0.00%,403.7MiB/1.907GiB,20.67%,7.8MB/2.33MB,9,0B/2.17MB,0,08:06:04
3d91c08f72b2,vigilant_keller,0.00%,413.8MiB/1.907GiB,21.19%,7.81MB/2.33MB,10,0B/1.09MB,0,08:06:04
fd4e2f39acb0,zealous_morse,0.00%,399.9MiB/1.907GiB,20.47%,7.8MB/2.38MB,11,81.9kB/1.09MB,0,08:06:04
795b4eb760b3,romantic_cori,0.00%,400.6MiB/1.907GiB,20.51%,7.8MB/2.33MB,12,0B/1.02MB,0,08:06:04
d56441ee3f90,admiring_chatterjee,0.00%,414MiB/1.907GiB,21.19%,7.85MB/2.4MB,13,0B/1.12MB,0,08:06:04
eda116b5a9a6,boring_einstein,0.00%,390.7MiB/1.907GiB,20.00%,7.8MB/2.32MB,14,0B/1.02MB,0,08:06:04
a4fedad6f6bd,adoring_hopper,0.00%,390.8MiB/1.907GiB,20.01%,7.82MB/2.36MB,15,0B/1.02MB,0,08:06:04
ce1999a8de0e,goofy_swanson1,0.04%,410.9MiB/1.907GiB,21.04%,7.81MB/2.34MB,16,0B/1.02MB,0,08:06:04
aee8686ee3c2,festive_thompson,0.00%,400.6MiB/1.907GiB,20.51%,7.79MB/2.32MB,17,0B/1.09MB,0,08:06:04
