CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
f401c11a0829,gracious_noyce,101.03%,173.8MiB/1.907GiB,8.90%,3.62MB/40.5kB,2,0B/0B,0,22:04:09
32fd51e359b3,wizardly_curran,65.22%,184.3MiB/1.907GiB,9.44%,4.16MB/66.4kB,3,0B/0B,0,22:04:09
f5b95f4caa49,upbeat_haibt,101.59%,195.3MiB/1.907GiB,10.00%,5.63MB/69.2kB,4,0B/0B,0,22:04:09
514b3a2efd1e,quirky_cray,83.30%,193.2MiB/1.907GiB,9.89%,7.29MB/103kB,5,0B/0B,0,22:04:09
5ecc3b197167,upbeat_almeida,84.30%,222.4MiB/1.907GiB,11.39%,7.34MB/98.8kB,6,0B/0B,0,22:04:09
49dff460cd17,xenodochial_jepsen,0.00%,209.4MiB/1.907GiB,10.72%,7.35MB/104kB,7,0B/1.06MB,0,22:04:09
ecd90b829cd1,amazing_darwin,101.54%,219.1MiB/1.907GiB,11.22%,7.33MB/102kB,8,0B/16.4kB,0,22:04:09
fd2018158c3b,cranky_hugle,100.54%,223.5MiB/1.907GiB,11.44%,7.37MB/154kB,9,0B/287kB,0,22:04:09
f401c11a0829,gracious_noyce,102.50%,240.1MiB/1.907GiB,12.29%,7.32MB/89.3kB,2,0B/2.17MB,0,22:05:18
32fd51e359b3,wizardly_curran,72.23%,324.8MiB/1.907GiB,16.63%,7.37MB/1.32MB,3,0B/2.17MB,0,22:05:18
f5b95f4caa49,upbeat_haibt,0.02%,323.4MiB/1.907GiB,16.56%,7.34MB/1.27MB,4,0B/2.17MB,0,22:05:18
514b3a2efd1e,quirky_cray,0.00%,318.2MiB/1.907GiB,16.29%,7.36MB/1.33MB,5,0B/2.17MB,0,22:05:18
5ecc3b197167,upbeat_almeida,0.00%,336.1MiB/1.907GiB,17.21%,7.36MB/1.29MB,6,0B/1.9MB,0,22:05:18
49dff460cd17,xenodochial_jepsen,0.00%,324.9MiB/1.907GiB,16.63%,7.37MB/1.29MB,7,0B/2.17MB,0,22:05:18
ecd90b829cd1,amazing_darwin,0.00%,327.4MiB/1.907GiB,16.76%,7.36MB/1.37MB,8,0B/1.11MB,0,22:05:18
fd2018158c3b,cranky_hugle,0.03%,321.4MiB/1.907GiB,16.46%,7.39MB/1.34MB,9,0B/1.38MB,0,22:05:18
