CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
3ff97bf58313,condescending_kirch,0.00%,232.1MiB/1.907GiB,11.88%,7.78MB/136kB,6,0B/2.17MB,0,06:11:01
fd885d573009,admiring_golick,0.00%,223.1MiB/1.907GiB,11.42%,7.78MB/118kB,7,8.19kB/2.77MB,0,06:11:01
6d3050d85b60,festive_kalam,0.00%,226.5MiB/1.907GiB,11.60%,7.79MB/122kB,8,0B/2.77MB,0,06:11:01
95fd6701b898,reverent_kapitsa,0.00%,235.8MiB/1.907GiB,12.07%,7.79MB/102kB,9,0B/2.17MB,0,06:11:01
64127218f31d,elated_austin,0.00%,224.8MiB/1.907GiB,11.51%,7.79MB/116kB,10,0B/1.06MB,0,06:11:01
8f2529689eb2,nervous_heyrovsky,0.00%,228.7MiB/1.907GiB,11.71%,7.79MB/116kB,11,0B/1.09MB,0,06:11:01
b86b33d0191f,brave_einstein,0.00%,233.8MiB/1.907GiB,11.97%,7.78MB/113kB,12,0B/1.02MB,0,06:11:01
0b35954a042e,peaceful_goldwasser3,0.00%,237.6MiB/1.907GiB,12.17%,7.79MB/130kB,13,0B/1.02MB,0,06:11:01
c6e656de17e8,upbeat_wozniak,0.00%,241.7MiB/1.907GiB,12.37%,7.79MB/126kB,14,0B/1.02MB,0,06:11:01
c44530da4453,zen_chaplygin,19.54%,336.1MiB/1.907GiB,17.21%,7.79MB/280kB,15,0B/1.02MB,0,06:11:01
de72f54e5def,xenodochial_darwin,0.00%,403.5MiB/1.907GiB,20.66%,7.83MB/2.4MB,16,0B/1.02MB,0,06:11:01
63fc3e0c5385,brave_edison,0.00%,401.9MiB/1.907GiB,20.58%,7.84MB/2.36MB,17,0B/1.09MB,0,06:11:01
02197b62f45d,brave_morse,0.00%,406.3MiB/1.907GiB,20.80%,7.82MB/2.33MB,3,8.19kB/2.7MB,0,06:13:56
68e6127081c2,stupefied_morse,0.00%,384.4MiB/1.907GiB,19.68%,7.85MB/2.33MB,4,8.19kB/2.7MB,0,06:13:56
0c688421a1c5,condescending_jackson,0.03%,418.3MiB/1.907GiB,21.42%,7.8MB/2.34MB,5,0B/2.19MB,0,06:13:56
3ff97bf58313,condescending_kirch,0.00%,417.2MiB/1.907GiB,21.36%,7.81MB/2.36MB,6,0B/2.17MB,0,06:13:56
fd885d573009,admiring_golick,0.00%,402.7MiB/1.907GiB,20.62%,7.8MB/2.34MB,7,8.19kB/2.77MB,0,06:13:56
6d3050d85b60,festive_kalam,0.00%,402.3MiB/1.907GiB,20.60%,7.81MB/2.35MB,8,0B/2.77MB,0,06:13:56
95fd6701b898,reverent_kapitsa,0.00%,423.1MiB/1.907GiB,21.66%,7.82MB/2.37MB,9,0B/2.17MB,0,06:13:56
64127218f31d,elated_austin,0.00%,402.4MiB/1.907GiB,20.60%,7.81MB/2.34MB,10,0B/1.06MB,0,06:13:56
8f2529689eb2,nervous_heyrovsky,0.00%,408.9MiB/1.907GiB,20.93%,7.86MB/2.4MB,11,0B/1.09MB,0,06:13:56
b86b33d0191f,brave_einstein,0.00%,418.1MiB/1.907GiB,21.41%,7.84MB/2.43MB,12,0B/1.02MB,0,06:13:56
0b35954a042e,peaceful_goldwasser3,0.00%,410.7MiB/1.907GiB,21.03%,7.82MB/2.35MB,13,0B/1.02MB,0,06:13:56
c6e656de17e8,upbeat_wozniak,0.00%,420MiB/1.907GiB,21.51%,7.83MB/2.37MB,14,0B/1.02MB,0,06:13:56
c44530da4453,zen_chaplygin,0.18%,419MiB/1.907GiB,21.46%,7.82MB/2.57MB,15,0B/1.02MB,0,06:13:56
de72f54e5def,xenodochial_darwin,0.00%,403.6MiB/1.907GiB,20.66%,7.83MB/2.4MB,16,0B/1.02MB,0,06:13:56
63fc3e0c5385,brave_edison,0.06%,403MiB/1.907GiB,20.64%,7.85MB/2.36MB,17,0B/1.09MB,0,06:13:56
