CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
cdef34cba4a2,xenodochial_hodgkin,96.52%,190.2MiB/1.907GiB,9.74%,5.49MB/76.8kB,2,0B/0B,0,11:27:20
b7de8d60816d,nervous_tesla,7.39%,200.3MiB/1.907GiB,10.25%,7.37MB/111kB,3,0B/0B,0,11:27:20
a4aaa0992c6e,vigorous_noether,62.90%,208.9MiB/1.907GiB,10.69%,7.36MB/130kB,4,0B/1.06MB,0,11:27:20
ddff609a365e,determined_ardinghelli,100.83%,229.5MiB/1.907GiB,11.75%,7.35MB/101kB,5,0B/1.08MB,0,11:27:20
0c2ced9eda98,sad_payne,99.20%,230MiB/1.907GiB,11.78%,7.35MB/105kB,6,0B/1.18MB,0,11:27:20
28255fb9ffaa,quizzical_panini,50.71%,227.2MiB/1.907GiB,11.63%,7.36MB/101kB,7,0B/2.17MB,0,11:27:20
749cecc90425,hopeful_beaver5,75.19%,233.7MiB/1.907GiB,11.97%,7.43MB/130kB,8,0B/2.17MB,0,11:27:20
9e25e42bf453,relaxed_volhard,0.65%,320.8MiB/1.907GiB,16.42%,7.46MB/324kB,9,0B/1.11MB,0,11:27:20
015657287f6e,modest_nobel,0.00%,400.9MiB/1.907GiB,20.52%,7.38MB/2.38MB,10,0B/1.02MB,0,11:27:20
aa79fe0400ac,priceless_einstein7,0.00%,398.6MiB/1.907GiB,20.41%,7.37MB/2.34MB,11,0B/1.02MB,0,11:27:20
e18c2a5c3915,goofy_booth,0.00%,422.4MiB/1.907GiB,21.63%,7.37MB/2.35MB,12,0B/1.02MB,0,11:27:20
1c470ca3cc13,eloquent_clarke,0.00%,402.8MiB/1.907GiB,20.62%,7.38MB/2.35MB,13,0B/1.02MB,0,11:27:20
a03526114dd4,determined_swirles5,0.00%,414.8MiB/1.907GiB,21.24%,7.38MB/2.34MB,14,0B/1.02MB,0,11:27:20
d749cd8324d0,nostalgic_khorana,0.00%,385.1MiB/1.907GiB,19.71%,7.39MB/2.36MB,15,0B/1.02MB,0,11:27:20
70b64dac583a,priceless_booth,0.00%,390.6MiB/1.907GiB,20.00%,7.36MB/2.32MB,16,0B/1.02MB,0,11:27:20
25133a0a2ca9,zen_wiles1,0.03%,417.4MiB/1.907GiB,21.37%,7.36MB/2.35MB,17,0B/1.02MB,0,11:27:20
25133a0a2ca9,zen_wiles1,0.00%,417.4MiB/1.907GiB,21.37%,7.36MB/2.35MB,17,0B/1.02MB,0,11:29:58
