CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
b767f709fde8,adoring_vaughan,100.79%,198.7MiB/1.907GiB,10.17%,4.13MB/62.1kB,2,0B/0B,0,08:24:09
2d5921d7cef6,priceless_panini,47.21%,200.9MiB/1.907GiB,10.28%,5.92MB/75.2kB,3,0B/0B,0,08:24:09
952094cbfa3f,inspiring_keldysh,0.00%,196.6MiB/1.907GiB,10.07%,6.12MB/96.9kB,4,0B/0B,0,08:24:09
e93f5f8ece15,eager_proskuriakova,7.47%,211.8MiB/1.907GiB,10.85%,7.76MB/83kB,5,0B/0B,0,08:24:09
029556f2210e,angry_goldwasser,69.52%,219MiB/1.907GiB,11.21%,7.78MB/99.7kB,6,0B/1.06MB,0,08:24:09
4ba8439765e4,keen_hamilton,0.00%,212.4MiB/1.907GiB,10.87%,7.82MB/112kB,7,0B/1.59MB,0,08:24:09
84b7fb5f6b04,blissful_chatterjee,99.93%,221.2MiB/1.907GiB,11.32%,7.79MB/125kB,8,0B/1.08MB,0,08:24:09
7c78b56496d1,elegant_benz,103.45%,234.3MiB/1.907GiB,12.00%,7.78MB/116kB,9,0B/1.7MB,0,08:24:09
be7975b40f2e,youthful_chatterjee,102.74%,233.3MiB/1.907GiB,11.94%,7.79MB/142kB,10,8.19kB/98.3kB,0,08:24:09
1eb625889c30,admiring_hawking,100.18%,224MiB/1.907GiB,11.47%,7.79MB/122kB,11,0B/590kB,0,08:24:09
f8fc9880e8a8,brave_franklin,102.01%,244.1MiB/1.907GiB,12.50%,7.82MB/125kB,12,0B/991kB,0,08:24:09
8c16a79edb3d,festive_mayer,0.00%,316.1MiB/1.907GiB,16.19%,7.77MB/106kB,13,0B/795kB,0,08:24:09
4ca7700178fc,naughty_kare,0.00%,325.1MiB/1.907GiB,16.65%,7.79MB/123kB,14,0B/1.02MB,0,08:24:09
fc4e10191a9a,sharp_leakey,0.00%,412.7MiB/1.907GiB,21.13%,7.81MB/2.34MB,15,0B/1.09MB,0,08:24:09
0e2d33fe96a7,epic_hypatia,0.00%,391.6MiB/1.907GiB,20.05%,7.8MB/2.34MB,16,0B/1.02MB,0,08:24:09
80b45926d217,naughty_pasteur,0.00%,399.8MiB/1.907GiB,20.47%,7.82MB/2.36MB,17,0B/1.02MB,0,08:24:09
