CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
1a27df974175,goofy_northcutt,99.67%,155.1MiB/1.907GiB,7.94%,1.79MB/42.3kB,2,0B/0B,0,10:26:41
e35c67aa745a,tender_dubinsky,0.00%,158.8MiB/1.907GiB,8.13%,1.8MB/51.3kB,3,0B/0B,0,10:26:41
a11b4f862faf,admiring_snyder,0.00%,157MiB/1.907GiB,8.04%,1.83MB/51.6kB,4,0B/0B,0,10:26:41
dc7e85793c73,inspiring_wing,74.14%,180MiB/1.907GiB,9.22%,4.18MB/66kB,5,0B/0B,0,10:26:41
5cfa465bd3bb,awesome_joliot9,100.67%,195.8MiB/1.907GiB,10.03%,5.64MB/91.7kB,6,0B/0B,0,10:26:41
df1e6600527a,goofy_khorana,0.00%,195.3MiB/1.907GiB,10.00%,7.32MB/84.2kB,7,0B/0B,0,10:26:41
8529c824fda6,youthful_borg,80.04%,209.9MiB/1.907GiB,10.75%,7.36MB/130kB,8,0B/270kB,0,10:26:41
019a64f63500,distracted_heisenberg,0.00%,208.3MiB/1.907GiB,10.66%,7.42MB/153kB,9,0B/1.06MB,0,10:26:41
3fec6500e8ee,hopeful_curie,100.16%,226.5MiB/1.907GiB,11.60%,7.38MB/113kB,10,0B/0B,0,10:26:41
b7e4fce79c42,wizardly_neumann,100.05%,244.9MiB/1.907GiB,12.54%,7.34MB/96.8kB,11,0B/32.8kB,0,10:26:41
e08581657008,distracted_edison,101.10%,224.8MiB/1.907GiB,11.51%,7.38MB/130kB,12,0B/623kB,0,10:26:41
27e4244c12ee,naughty_galileo,0.00%,224MiB/1.907GiB,11.47%,7.36MB/108kB,13,0B/1.02MB,0,10:26:41
f66a65cfe64f,youthful_morse,52.58%,339.6MiB/1.907GiB,17.39%,7.35MB/250kB,14,0B/1.02MB,0,10:26:41
0f77ed2fce42,vibrant_ride5,0.00%,406.8MiB/1.907GiB,20.83%,7.36MB/2.34MB,15,262kB/1.02MB,0,10:26:41
e8e14de1e2ba,romantic_proskuriakova,0.00%,392.5MiB/1.907GiB,20.09%,7.37MB/2.36MB,16,0B/1.02MB,0,10:26:41
f5056c0c90f3,competent_gates,0.00%,411.1MiB/1.907GiB,21.05%,7.37MB/2.34MB,17,0B/1.02MB,0,10:26:41
