calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
5.75,4.65,109.97,1.11,0.0,0.0,0.0,5.03,6.55,30.37
1.07,0.0,0.0,0.0,2745.326121662201,0.20887522094031533,-18.814891701110614,0.0,3.4,23.6
1.38,0.0,0.0,0.0,3910.417264112003,0.20653113029642,-19.601614844638476,0.0,1.33,22.21
0.9,0.0,0.0,0.0,452.3807532749097,0.16387611623774953,0.4818757214861,0.0,1.19,22.25
1.06,0.0,0.0,0.0,3687.9415046907143,0.2023698304672531,-17.038809126920505,0.0,1.21,18.44
1.13,0.0,0.0,0.0,2270.1372028285223,0.20652086045634635,-18.403538534179788,0.0,3.44,23.99
1.44,0.0,0.0,0.0,3000.918447229502,0.20508985489136267,-19.159544439225765,0.0,2.95,23.26
1.07,0.0,0.0,0.0,645.6733515101268,0.16907144548101485,0.4826706632797685,0.0,1.25,17.38
1.0,0.0,0.0,0.0,2396.0753012525533,0.20826401148398224,-17.397326153727967,0.0,1.24,22.86
0.62,0.0,0.0,0.0,2915.7730909761835,0.20749637606811652,-18.51129600292175,0.0,1.24,19.79
0.68,0.0,0.0,0.0,4231.26043720438,0.20639117510666136,-19.553766930720712,0.0,1.25,17.22
0.63,0.0,0.0,0.0,589.7995722216414,0.17176944394872432,0.4623228133697362,0.0,2.78,23.45
0.88,0.0,0.0,0.0,2800.292168148739,0.20025710378542064,-16.835350140243886,0.0,2.88,22.82
1.05,0.0,0.0,0.0,2176.1584100811215,0.20794236583602907,-18.89036082819588,0.0,1.44,17.41
0.63,0.0,0.0,0.0,5525.299330769396,0.20276347714913664,-19.039763597532815,0.0,1.3,22.46
0.8,0.0,0.0,0.0,573.6847021933315,0.1649043250957077,0.49800370388945614,0.0,3.65,25.51
0.6,0.0,0.0,0.0,3297.290505478346,0.2024297232038514,-16.672242939335845,0.0,3.42,23.01
