CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
498a64775c7a,quizzical_murdock,99.90%,194.4MiB/1.907GiB,9.95%,5.91MB/53kB,90,0B/0B,0,10:08:22
e879d217a6ea,hungry_blackwell,100.13%,190.4MiB/1.907GiB,9.75%,5.9MB/45.3kB,91,0B/0B,0,10:08:22
498a64775c7a,quizzical_murdock,55.89%,200.1MiB/1.907GiB,10.24%,9.09MB/107kB,90,0B/0B,0,10:08:31
e879d217a6ea,hungry_blackwell,95.36%,197.7MiB/1.907GiB,10.12%,9.08MB/89.3kB,91,0B/0B,0,10:08:31
498a64775c7a,quizzical_murdock,99.87%,222.2MiB/1.907GiB,11.38%,9.11MB/110kB,90,0B/0B,0,10:08:40
e879d217a6ea,hungry_blackwell,99.56%,210.7MiB/1.907GiB,10.79%,9.08MB/92.4kB,91,0B/0B,0,10:08:40
498a64775c7a,quizzical_murdock,98.99%,230.1MiB/1.907GiB,11.78%,9.12MB/113kB,90,0B/24.6kB,0,10:08:49
e879d217a6ea,hungry_blackwell,99.59%,236.4MiB/1.907GiB,12.10%,9.08MB/95.8kB,91,0B/164kB,0,10:08:49
