CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
dbd1830dcaa2,angry_jones,0.00%,156.9MiB/1.907GiB,8.03%,1.82MB/53.5kB,2,0B/0B,0,08:37:40
7bf2af43ff7c,flamboyant_carson,0.00%,182.1MiB/1.907GiB,9.32%,4.21MB/73.9kB,3,0B/0B,0,08:37:40
6bd2538cfe95,festive_pasteur,95.99%,193.4MiB/1.907GiB,9.90%,5.56MB/86.8kB,4,0B/0B,0,08:37:40
00892223eee2,distracted_heisenberg,103.05%,192MiB/1.907GiB,9.83%,5.68MB/84.9kB,5,0B/0B,0,08:37:40
67f71bf75a87,blissful_chaplygin,99.07%,205.2MiB/1.907GiB,10.51%,7.33MB/91.3kB,6,0B/0B,0,08:37:40
fc34c002adf4,lucid_ride,0.00%,208.5MiB/1.907GiB,10.67%,7.35MB/122kB,7,0B/1.06MB,0,08:37:40
b315c3cb649f,mystifying_boyd,100.05%,226.8MiB/1.907GiB,11.61%,7.37MB/121kB,8,0B/1.08MB,0,08:37:40
6da4a72821d1,youthful_newton,99.98%,244MiB/1.907GiB,12.49%,7.4MB/111kB,9,0B/1.18MB,0,08:37:40
621f3d7c1a1c,epic_hawking3,86.00%,227.7MiB/1.907GiB,11.66%,7.37MB/144kB,10,0B/819kB,0,08:37:40
7d4b7dc3ff5a,competent_ramanujan,87.88%,239.8MiB/1.907GiB,12.28%,7.35MB/129kB,11,0B/1.02MB,0,08:37:40
ef5fba5d5e3c,admiring_sinoussi2,100.53%,323.3MiB/1.907GiB,16.55%,7.34MB/129kB,12,0B/1.02MB,0,08:37:40
d4bbc1977844,boring_goodall,0.00%,390MiB/1.907GiB,19.97%,7.43MB/2.41MB,13,0B/1.02MB,0,08:37:40
c54346f6fd5c,musing_almeida,0.00%,410.6MiB/1.907GiB,21.02%,7.37MB/2.39MB,14,0B/1.02MB,0,08:37:40
8c8228b78c34,relaxed_mirzakhani2,0.00%,391.8MiB/1.907GiB,20.06%,7.38MB/2.38MB,15,0B/1.02MB,0,08:37:40
49b3ddb327ca,agitated_ritchie,0.00%,413.9MiB/1.907GiB,21.19%,7.52MB/2.37MB,16,0B/1.02MB,0,08:37:40
895540f5df9b,elegant_euler,1.25%,408.2MiB/1.907GiB,20.90%,7.39MB/2.37MB,17,0B/1.02MB,0,08:37:40
b315c3cb649f,mystifying_boyd,0.00%,404.4MiB/1.907GiB,20.71%,7.41MB/2.39MB,8,0B/2.17MB,0,08:40:12
6da4a72821d1,youthful_newton,0.00%,399.4MiB/1.907GiB,20.45%,7.45MB/2.5MB,9,0B/2.17MB,0,08:40:12
621f3d7c1a1c,epic_hawking3,0.00%,412.7MiB/1.907GiB,21.13%,7.42MB/2.41MB,10,0B/1.02MB,0,08:40:12
7d4b7dc3ff5a,competent_ramanujan,0.00%,426.1MiB/1.907GiB,21.82%,7.39MB/2.45MB,11,0B/1.02MB,0,08:40:12
ef5fba5d5e3c,admiring_sinoussi2,0.00%,395.8MiB/1.907GiB,20.26%,7.37MB/2.34MB,12,0B/1.02MB,0,08:40:12
d4bbc1977844,boring_goodall,0.00%,389.9MiB/1.907GiB,19.97%,7.43MB/2.41MB,13,0B/1.02MB,0,08:40:12
c54346f6fd5c,musing_almeida,0.03%,410.5MiB/1.907GiB,21.02%,7.38MB/2.39MB,14,0B/1.02MB,0,08:40:12
8c8228b78c34,relaxed_mirzakhani2,0.00%,391.8MiB/1.907GiB,20.06%,7.38MB/2.38MB,15,0B/1.02MB,0,08:40:12
49b3ddb327ca,agitated_ritchie,0.00%,413.9MiB/1.907GiB,21.19%,7.53MB/2.37MB,16,0B/1.02MB,0,08:40:12
895540f5df9b,elegant_euler,0.01%,408.2MiB/1.907GiB,20.90%,7.39MB/2.37MB,17,0B/1.02MB,0,08:40:12
