calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
5.99,7.42,116.77,8.56,0.0,0.0,0.0,4.89,6.26,25.09
0.66,0.0,0.0,0.0,1480.3822183449838,0.6114502124608424,-3.995303832569128,0.0,1.26,15.56
0.9,0.0,0.0,0.0,10487.261453515732,0.762560820060907,-65.45210890720804,0.0,1.21,15.66
0.65,0.0,0.0,0.0,1124.596040495269,0.5953658542788105,-3.933931961470929,0.0,1.23,16.33
0.89,0.0,0.0,0.0,8234.654785911272,0.7529403652170622,-64.99260619443795,0.0,2.34,15.91
0.62,0.0,0.0,0.0,1267.0481325216035,0.6001751780084617,-3.972453905838674,0.0,1.23,15.76
1.57,0.0,0.0,0.0,4379.744843893105,0.762412841792332,-67.46171811171749,0.0,1.14,18.16
0.84,0.0,0.0,0.0,1277.784023509892,0.5930627477770531,-3.953491657794311,0.0,2.21,18.97
0.69,0.0,0.0,0.0,53924.68481651609,0.7832545249037377,-68.00940752981772,0.0,1.85,18.37
0.75,0.0,0.0,0.0,24130.23939512695,0.5929858598585283,-3.853570337696974,0.0,2.92,19.58
0.6,0.0,0.0,0.0,4543.8406630824775,0.7769738376052434,-67.32374816254897,0.0,2.21,17.92
0.54,0.0,0.0,0.0,1041.1305781286496,0.6041821241570267,-4.053535360569012,0.0,1.19,14.8
0.5,0.0,0.0,0.0,5083.125510684149,0.77109360786065,-67.44023338495454,0.0,2.52,15.12
0.43,0.0,0.0,0.0,1222.928442610615,0.6080791062153312,-3.985151777131196,0.0,2.28,18.96
0.61,0.0,0.0,0.0,6091.312611287585,0.7583604278159808,-66.56384934289707,0.0,2.26,18.2
0.43,0.0,0.0,0.0,1486.4713062006572,0.6011170873504421,-3.9074128246315087,0.0,2.97,18.32
0.44,0.0,0.0,0.0,4625.251347519437,0.7847589037134755,-68.07594834563858,0.0,1.21,15.63
