CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
e5dbc60e6e48,admiring_bardeen,97.97%,165.2MiB/1.907GiB,8.46%,1.85MB/49.3kB,2,0B/0B,0,08:38:30
17d625b1fd50,vigilant_leavitt,86.25%,180.2MiB/1.907GiB,9.23%,3.63MB/51.3kB,3,0B/0B,0,08:38:30
7ab6a209e9f2,romantic_mahavira,103.33%,182.3MiB/1.907GiB,9.33%,3.66MB/50.6kB,4,0B/0B,0,08:38:30
96cb357af61a,condescending_keller,102.57%,184.5MiB/1.907GiB,9.44%,5.43MB/71kB,5,0B/0B,0,08:38:30
a40eb22355e4,optimistic_curran,77.06%,193.7MiB/1.907GiB,9.92%,5.67MB/92.7kB,6,0B/0B,0,08:38:30
0b2c39d4c91e,loving_sinoussi9,0.00%,208.2MiB/1.907GiB,10.66%,5.69MB/98.4kB,7,0B/0B,0,08:38:30
41c8cc634129,modest_nightingale,0.00%,192MiB/1.907GiB,9.83%,5.71MB/98.9kB,8,0B/0B,0,08:38:30
542bb7992c59,stoic_khorana,0.00%,197.8MiB/1.907GiB,10.13%,7.31MB/83.6kB,9,0B/0B,0,08:38:30
296303c51054,zen_northcutt,1.00%,198.5MiB/1.907GiB,10.16%,7.31MB/105kB,10,0B/0B,0,08:38:30
d657472b87df,admiring_keldysh0,100.77%,210.5MiB/1.907GiB,10.78%,7.36MB/112kB,11,0B/0B,0,08:38:30
17168fc9072e,amazing_pare,46.28%,209.1MiB/1.907GiB,10.71%,7.41MB/114kB,12,0B/0B,0,08:38:30
b9d017a5e45c,thirsty_snyder,0.00%,212.1MiB/1.907GiB,10.86%,7.33MB/86.7kB,13,0B/0B,0,08:38:30
190af28f4213,tender_hamilton,100.36%,210.7MiB/1.907GiB,10.79%,7.36MB/103kB,14,0B/0B,0,08:38:30
ebf4af30094c,nervous_khorana,90.40%,226.5MiB/1.907GiB,11.60%,7.34MB/127kB,15,0B/0B,0,08:38:30
b0534e4f9c8f,friendly_haibt,96.89%,225.7MiB/1.907GiB,11.55%,7.33MB/93.9kB,16,0B/131kB,0,08:38:30
edf8956d4505,serene_turing,0.00%,229.6MiB/1.907GiB,11.76%,7.38MB/109kB,17,0B/1.02MB,0,08:38:30
e5dbc60e6e48,admiring_bardeen,0.00%,319.8MiB/1.907GiB,16.37%,7.45MB/138kB,2,0B/2.17MB,0,08:41:20
